feature_name,product,correlation,observations
carry,FG,0.06768516591305498,1694
carry,FU,-0.09728631592673989,1565
carry,HC,0.1178252528083134,1694
carry,I,0.017711709840531824,1694
carry,J,0.0406020669145507,1694
carry,JM,0.0470002348389603,1694
carry,M,0.08170140442819154,1694
carry,MA,-0.02628483313371015,1694
carry,NI,-0.01147855385663966,1689
carry,OI,0.076832053760582,1694
carry,P,0.14008061185682205,1694
carry,PP,0.04175272626556298,1694
carry,RB,0.02506870846655219,1694
carry,RM,0.030765571586077997,1694
carry,RU,0.09441252021121754,1694
carry,SA,0.0561552159469836,1225
carry,SC,0.05369464758343648,1640
carry,SR,0.011245386379174663,1694
carry,TA,-0.02009546417456421,1694
carry,V,0.06549537727901743,1694
carry,Y,0.05161637494137801,1694
carry,ZN,0.10632478423867048,1694
curve_curvature,AG,0.03358394530222991,1694
curve_curvature,AL,-0.07582129787213535,1694
curve_curvature,AU,0.03111847569789735,1688
curve_curvature,BU,-0.002454882344669479,1694
curve_curvature,C,0.031075581930068853,1694
curve_curvature,CF,-0.024774902127503908,1693
curve_curvature,CU,-0.10208171321518535,1694
curve_curvature,EG,-0.08168762524000649,1460
curve_curvature,FG,-0.08001072036001822,1692
curve_curvature,FU,0.03042545005689634,1561
curve_curvature,HC,-0.022167777787495617,1694
curve_curvature,I,0.005245690562495978,1694
curve_curvature,J,-0.021629319976479846,1684
curve_curvature,JM,-0.015094244909445009,1687
curve_curvature,M,-0.12240495509360744,1694
curve_curvature,MA,-0.029500786673071967,1694
curve_curvature,NI,0.020114221361737242,1689
curve_curvature,OI,0.01019469300241173,1674
curve_curvature,P,-0.04836817730354282,1686
curve_curvature,PP,-0.08736568640456896,1686
curve_curvature,RB,0.02585004943540563,1694
curve_curvature,RM,-0.0396987613880418,1694
curve_curvature,RU,-0.08311320256647121,1694
curve_curvature,SA,-0.0362059698761238,1223
curve_curvature,SC,-0.05951066293235352,1640
curve_curvature,SR,0.014098226385059821,1694
curve_curvature,TA,-0.00963854918757728,1694
curve_curvature,V,-0.06832794206666468,1662
curve_curvature,Y,-0.049496779355281594,1687
curve_curvature,ZN,-0.05793940642799131,1694
term_structure_slope,AG,0.048084222465814064,1694
term_structure_slope,AL,0.12820690150711692,1694
term_structure_slope,AU,0.11948299172908194,1694
term_structure_slope,BU,-0.07528575134184794,1694
term_structure_slope,C,-0.0904757452210676,1694
term_structure_slope,CF,-0.027263030207909007,1694
term_structure_slope,CU,0.06801970538856937,1694
term_structure_slope,EG,-0.06509308460306917,1466
term_structure_slope,FG,0.058490927613316715,1694
term_structure_slope,FU,-0.028480085920580465,1565
term_structure_slope,HC,0.07319600147255911,1694
term_structure_slope,I,0.033701150557697256,1694
term_structure_slope,J,0.012746144636057147,1694
term_structure_slope,JM,0.04792007772117533,1694
term_structure_slope,M,-0.012711686206018792,1694
term_structure_slope,MA,-0.09617394355792351,1694
term_structure_slope,NI,-0.0027522989246323115,1689
term_structure_slope,OI,0.09763236778902536,1694
term_structure_slope,P,0.1250411731059132,1694
term_structure_slope,PP,0.002412708473393733,1694
term_structure_slope,RB,0.06944141987591447,1694
term_structure_slope,RM,-0.008176380160685419,1694
term_structure_slope,RU,0.022228910061208022,1694
term_structure_slope,SA,-0.024126955839432015,1225
term_structure_slope,SC,0.03166590551412238,1640
term_structure_slope,SR,-0.00492000544832731,1694
term_structure_slope,TA,-0.040587247802852194,1694
term_structure_slope,V,0.0543907409095047,1694
term_structure_slope,Y,0.06584470923039797,1694
term_structure_slope,ZN,0.02907092399142148,1694
carry_change_5,AG,-0.03636567540486337,1694
carry_change_5,AL,0.050192925183604735,1694
carry_change_5,AU,-0.029711343750839114,1694
carry_change_5,BU,0.002159836820091354,1694
carry_change_5,C,0.027817774184529676,1694
carry_change_5,CF,-0.016508497169531507,1694
carry_change_5,CU,0.13671027881403386,1694
carry_change_5,EG,0.0012279347744234108,1461
carry_change_5,FG,-0.03548057220028925,1694
carry_change_5,FU,-0.009033001683319644,1560
carry_change_5,HC,-0.010584725486009122,1694
carry_change_5,I,-0.05460943184549781,1694
carry_change_5,J,-0.005107059502067293,1694
carry_change_5,JM,-0.020841755214276777,1694
carry_change_5,M,0.034290032019074844,1694
carry_change_5,MA,0.04246978051042774,1694
carry_change_5,NI,0.0028431486185730966,1689
carry_change_5,OI,0.02212598157787259,1694
carry_change_5,P,0.04669739099751939,1694
carry_change_5,PP,0.011887283263766526,1694
carry_change_5,RB,0.005432401488377565,1694
carry_change_5,RM,0.003718988824665077,1694
carry_change_5,RU,0.011277962243629876,1694
carry_change_5,SA,-0.0035048243442654336,1220
carry_change_5,SC,0.029902368241631446,1635
carry_change_5,SR,0.0347806456114814,1694
carry_change_5,TA,-0.04719162841538293,1694
carry_change_5,V,0.049010661482440834,1694
carry_change_5,Y,0.012577651577765149,1694
carry_change_5,ZN,0.10224712527649772,1694
basis_momentum_5,AG,-0.019494658705434664,1694
basis_momentum_5,AL,0.05011750416850216,1694
basis_momentum_5,AU,-0.03155599911756895,1694
basis_momentum_5,BU,0.013390336341635039,1694
basis_momentum_5,C,0.023991804753968355,1694
basis_momentum_5,CF,-0.012971367344088486,1694
basis_momentum_5,CU,0.14084699865229128,1694
basis_momentum_5,EG,0.01157412016054776,1461
basis_momentum_5,FG,-0.02643388523822275,1694
basis_momentum_5,FU,-0.014679008028437754,1560
basis_momentum_5,HC,-0.022609742501247518,1694
basis_momentum_5,I,-0.054716912327184904,1694
basis_momentum_5,J,0.0019904538497257846,1694
basis_momentum_5,JM,-0.012556910856425352,1694
basis_momentum_5,M,0.04947909765988467,1694
basis_momentum_5,MA,0.060732570695462715,1694
basis_momentum_5,NI,0.005219715643795281,1689
basis_momentum_5,OI,0.010648655877151043,1694
basis_momentum_5,P,0.036670038455357386,1694
basis_momentum_5,PP,0.028385120018503233,1694
basis_momentum_5,RB,0.0014462629404947854,1694
basis_momentum_5,RM,0.008546247306577453,1694
basis_momentum_5,RU,0.02041145560002963,1694
basis_momentum_5,SA,-0.005200363876516057,1220
basis_momentum_5,SC,0.016577757313115674,1635
basis_momentum_5,SR,0.030563310474867173,1694
basis_momentum_5,TA,-0.05084356536853451,1694
basis_momentum_5,V,0.039158863279859346,1694
basis_momentum_5,Y,0.03788309662252769,1694
basis_momentum_5,ZN,0.10728213163422803,1694
term_structure_momentum_5,AG,-0.03444877434293825,1694
term_structure_momentum_5,AL,-0.04621966688789568,1694
term_structure_momentum_5,AU,0.04831588434574371,1694
term_structure_momentum_5,BU,-0.024368649229831715,1694
term_structure_momentum_5,C,0.011130492568903414,1694
term_structure_momentum_5,CF,-0.05378468083829567,1694
term_structure_momentum_5,CU,0.1010959941963996,1694
term_structure_momentum_5,EG,-0.06688616854205444,1461
term_structure_momentum_5,FG,-0.019659158915352276,1694
term_structure_momentum_5,FU,0.004681592669857398,1560
term_structure_momentum_5,HC,-0.031891707781412044,1694
term_structure_momentum_5,I,-0.06481494303062361,1694
term_structure_momentum_5,J,-0.05499335735940106,1694
term_structure_momentum_5,JM,-0.06529193518761561,1694
term_structure_momentum_5,M,0.13162783688439708,1694
term_structure_momentum_5,MA,-0.023766315413384243,1694
term_structure_momentum_5,NI,0.03672485682792558,1689
term_structure_momentum_5,OI,0.04151972118417645,1694
term_structure_momentum_5,P,0.08680794163430179,1694
term_structure_momentum_5,PP,0.03507590096226567,1694
term_structure_momentum_5,RB,-0.021384795781191145,1694
term_structure_momentum_5,RM,0.0537682427921874,1694
term_structure_momentum_5,RU,0.025896455626844207,1694
term_structure_momentum_5,SA,0.12293107020846768,1220
term_structure_momentum_5,SC,-0.0025934365011116567,1635
term_structure_momentum_5,SR,-0.028475402141992935,1694
term_structure_momentum_5,TA,0.06023859498092848,1694
term_structure_momentum_5,V,0.0323704809744767,1694
term_structure_momentum_5,Y,0.10177012688504093,1694
term_structure_momentum_5,ZN,0.015278489944653539,1694
term_structure_acceleration_5,AG,-0.01745301091854014,1694
term_structure_acceleration_5,AL,-0.062014488968788035,1694
term_structure_acceleration_5,AU,0.004893564854864969,1694
term_structure_acceleration_5,BU,0.018768094104745624,1694
term_structure_acceleration_5,C,0.048505407005096444,1694
term_structure_acceleration_5,CF,-0.026441337728883484,1694
term_structure_acceleration_5,CU,0.013086589185228273,1694
term_structure_acceleration_5,EG,0.014079978919113138,1456
term_structure_acceleration_5,FG,-0.019440724707712104,1694
term_structure_acceleration_5,FU,-0.019888017212508994,1555
term_structure_acceleration_5,HC,-0.026525100439433295,1694
term_structure_acceleration_5,I,-0.04544997432496429,1694
term_structure_acceleration_5,J,0.01394617877851333,1694
term_structure_acceleration_5,JM,-0.05414314823994262,1694
term_structure_acceleration_5,M,0.09853978792464317,1694
term_structure_acceleration_5,MA,0.025140048777106197,1694
term_structure_acceleration_5,NI,0.043834349711897536,1689
term_structure_acceleration_5,OI,0.06324405185543211,1694
term_structure_acceleration_5,P,-0.019492407391714886,1694
term_structure_acceleration_5,PP,0.01075110052552068,1694
term_structure_acceleration_5,RB,-0.005383156469333569,1694
term_structure_acceleration_5,RM,0.05339767211075837,1694
term_structure_acceleration_5,RU,0.04022794600769595,1694
term_structure_acceleration_5,SA,0.025012123022181115,1215
term_structure_acceleration_5,SC,-0.07574029733362042,1630
term_structure_acceleration_5,SR,0.07399795788319068,1694
term_structure_acceleration_5,TA,0.028209511394513713,1694
term_structure_acceleration_5,V,0.015231469085324748,1694
term_structure_acceleration_5,Y,0.03975555521997048,1694
term_structure_acceleration_5,ZN,-0.02334787469289054,1694
carry_change_20,AG,-0.034029402980440306,1694
carry_change_20,AL,0.02343150410006101,1694
carry_change_20,AU,0.002445695650168756,1694
carry_change_20,BU,-0.01458925346788203,1694
carry_change_20,C,-0.10217937116448315,1694
carry_change_20,CF,-0.04721670017110663,1694
carry_change_20,CU,0.14886462293337133,1694
carry_change_20,EG,-0.039288235531262934,1446
carry_change_20,FG,-0.00780567866078347,1694
carry_change_20,FU,0.002964018992592783,1545
carry_change_20,HC,-0.004982015320487323,1694
carry_change_20,I,-0.004935379551219988,1694
carry_change_20,J,-0.011634899146915642,1694
carry_change_20,JM,0.031233989668012874,1694
carry_change_20,M,-0.010850010216385129,1694
carry_change_20,MA,0.0005682481217776568,1694
carry_change_20,NI,-0.018500263274333746,1689
carry_change_20,OI,0.006802232081278497,1694
carry_change_20,P,0.06946627817442519,1694
carry_change_20,PP,-0.03164295612946971,1694
carry_change_20,RB,-0.08593980711635206,1694
carry_change_20,RM,-0.005068999463788665,1694
carry_change_20,RU,0.05024730909536975,1694
carry_change_20,SA,-0.01891807144780914,1205
carry_change_20,SC,0.06865013595423108,1620
carry_change_20,SR,-0.0734788449301714,1694
carry_change_20,TA,-0.01959150716066277,1694
carry_change_20,V,-0.023692044336074025,1694
carry_change_20,Y,-0.03384478289180297,1694
carry_change_20,ZN,0.13460583122467584,1694
basis_momentum_20,AG,-0.01949752469907767,1694
basis_momentum_20,AL,0.04095817647419656,1694
basis_momentum_20,AU,-0.00030550351843984844,1694
basis_momentum_20,BU,-0.012963298910324848,1694
basis_momentum_20,C,-0.10436357746952077,1694
basis_momentum_20,CF,-0.05069027975492007,1694
basis_momentum_20,CU,0.1570067976899571,1694
basis_momentum_20,EG,-0.03443351246599806,1446
basis_momentum_20,FG,0.010475350408325578,1694
basis_momentum_20,FU,0.005981431846029924,1545
basis_momentum_20,HC,-0.02267580819103086,1694
basis_momentum_20,I,0.012119096988933936,1694
basis_momentum_20,J,-0.024075905609303033,1694
basis_momentum_20,JM,0.0241413294771522,1694
basis_momentum_20,M,0.010476711791909147,1694
basis_momentum_20,MA,0.010853582202076476,1694
basis_momentum_20,NI,-0.02324784592481666,1689
basis_momentum_20,OI,0.012080797501718154,1694
basis_momentum_20,P,0.05395979703811896,1694
basis_momentum_20,PP,-0.008839791960616595,1694
basis_momentum_20,RB,-0.09230139267389807,1694
basis_momentum_20,RM,0.015237030718885634,1694
basis_momentum_20,RU,0.031806998380257544,1694
basis_momentum_20,SA,-0.022551220133462353,1205
basis_momentum_20,SC,0.04712805568902526,1620
basis_momentum_20,SR,-0.07056419841077123,1694
basis_momentum_20,TA,-0.016135744303622874,1694
basis_momentum_20,V,-0.021890674995572977,1694
basis_momentum_20,Y,-0.026124030858969433,1694
basis_momentum_20,ZN,0.12672004950322893,1694
term_structure_momentum_20,AG,-0.04081797413376183,1694
term_structure_momentum_20,AL,0.08788818583814685,1694
term_structure_momentum_20,AU,0.036864836314465396,1694
term_structure_momentum_20,BU,-0.037043640511190426,1694
term_structure_momentum_20,C,-0.09913317337008781,1694
term_structure_momentum_20,CF,-0.057400722665532235,1694
term_structure_momentum_20,CU,0.15224318819150406,1694
term_structure_momentum_20,EG,-0.10830393765448613,1446
term_structure_momentum_20,FG,-0.06357270674782972,1694
term_structure_momentum_20,FU,0.05561660176637919,1545
term_structure_momentum_20,HC,0.011737141381777703,1694
term_structure_momentum_20,I,-0.007267387561428758,1694
term_structure_momentum_20,J,-0.1305846985723283,1694
term_structure_momentum_20,JM,-0.06648140889137961,1694
term_structure_momentum_20,M,0.09769633521488563,1694
term_structure_momentum_20,MA,0.019434101563488623,1694
term_structure_momentum_20,NI,-0.008132922979692637,1689
term_structure_momentum_20,OI,-0.006751296108399966,1694
term_structure_momentum_20,P,0.07703056761131755,1694
term_structure_momentum_20,PP,0.0163348522562721,1694
term_structure_momentum_20,RB,-0.010637426462562287,1694
term_structure_momentum_20,RM,0.037072784139381296,1694
term_structure_momentum_20,RU,0.004128140407524687,1694
term_structure_momentum_20,SA,0.12391478594949326,1205
term_structure_momentum_20,SC,0.10952206581392537,1620
term_structure_momentum_20,SR,-0.05828904859982141,1694
term_structure_momentum_20,TA,0.04817614370373441,1694
term_structure_momentum_20,V,0.02846164740510822,1694
term_structure_momentum_20,Y,0.017114468373093758,1694
term_structure_momentum_20,ZN,0.045161744455367005,1694
term_structure_acceleration_20,AG,-0.03160734242000126,1694
term_structure_acceleration_20,AL,0.10498860201459374,1694
term_structure_acceleration_20,AU,-0.01877414573305419,1694
term_structure_acceleration_20,BU,-0.036446045082968254,1694
term_structure_acceleration_20,C,-0.07507917854311796,1694
term_structure_acceleration_20,CF,-0.10173939842762152,1694
term_structure_acceleration_20,CU,0.12665031308596525,1694
term_structure_acceleration_20,EG,-0.07316545284037732,1426
term_structure_acceleration_20,FG,-0.0694535072387361,1694
term_structure_acceleration_20,FU,0.014253223811029394,1525
term_structure_acceleration_20,HC,-0.008898966704951734,1694
term_structure_acceleration_20,I,0.025144474879624918,1694
term_structure_acceleration_20,J,-0.15887875517261388,1694
term_structure_acceleration_20,JM,-0.10690126581656659,1694
term_structure_acceleration_20,M,0.09845980457399679,1694
term_structure_acceleration_20,MA,0.07526431197560104,1694
term_structure_acceleration_20,NI,0.04498798491752622,1689
term_structure_acceleration_20,OI,-0.01604762461624682,1694
term_structure_acceleration_20,P,0.04989757173653953,1694
term_structure_acceleration_20,PP,0.0733436747708756,1694
term_structure_acceleration_20,RB,0.00020408825364539562,1694
term_structure_acceleration_20,RM,-0.01581639346787496,1694
term_structure_acceleration_20,RU,-0.057124164080211856,1694
term_structure_acceleration_20,SA,0.17182633489467436,1185
term_structure_acceleration_20,SC,0.05666573307255199,1600
term_structure_acceleration_20,SR,-0.04701683930204757,1694
term_structure_acceleration_20,TA,0.1256084918205684,1694
term_structure_acceleration_20,V,0.03253522184323805,1694
term_structure_acceleration_20,Y,0.0483525348444026,1694
term_structure_acceleration_20,ZN,0.04326633825668942,1694
carry_change_60,AG,-0.01642811640329715,1694
carry_change_60,AL,-0.006083323679416631,1694
carry_change_60,AU,0.006292299649880603,1694
carry_change_60,BU,0.02117046924713821,1694
carry_change_60,C,-0.021904969001644094,1694
carry_change_60,CF,-0.03964902265984903,1694
carry_change_60,CU,0.10630580568078163,1694
carry_change_60,EG,0.027709725275651034,1406
carry_change_60,FG,0.05207924043948292,1694
carry_change_60,FU,-0.11287080077307825,1505
carry_change_60,HC,0.0364200920272743,1694
carry_change_60,I,0.0005278898674115076,1694
carry_change_60,J,0.020988646028764373,1694
carry_change_60,JM,0.04837167101100889,1694
carry_change_60,M,0.0850719923286485,1694
carry_change_60,MA,-0.06620357406790969,1694
carry_change_60,NI,-0.04895364952121728,1689
carry_change_60,OI,0.06404107368829363,1694
carry_change_60,P,0.08295191149028737,1694
carry_change_60,PP,-0.009839269098658598,1694
carry_change_60,RB,-0.020125003083367916,1694
carry_change_60,RM,0.06493903929371253,1694
carry_change_60,RU,0.043692621547011326,1694
carry_change_60,SA,0.021144482518457453,1165
carry_change_60,SC,0.06697361715257696,1580
carry_change_60,SR,-0.024960032547281925,1694
carry_change_60,TA,-0.013288440944630525,1694
carry_change_60,V,-0.02470863831727432,1694
carry_change_60,Y,-0.0232920065656158,1694
carry_change_60,ZN,0.09398909296514266,1694
basis_momentum_60,AG,-0.010432774159091312,1694
basis_momentum_60,AL,0.011749307609483757,1694
basis_momentum_60,AU,-0.007135340112498912,1694
basis_momentum_60,BU,0.021356988860839757,1694
basis_momentum_60,C,-0.022060399763938646,1694
basis_momentum_60,CF,-0.045126076437914164,1694
basis_momentum_60,CU,0.11035568454831628,1694
basis_momentum_60,EG,0.05354909800373062,1406
basis_momentum_60,FG,0.06095480287317767,1694
basis_momentum_60,FU,-0.12277311736546173,1505
basis_momentum_60,HC,0.038108500792189345,1694
basis_momentum_60,I,0.011783759860906828,1694
basis_momentum_60,J,0.029934971778319924,1694
basis_momentum_60,JM,0.039585205815279106,1694
basis_momentum_60,M,0.06509057837983578,1694
basis_momentum_60,MA,-0.06011035399236021,1694
basis_momentum_60,NI,-0.05364604692255441,1689
basis_momentum_60,OI,0.06941579143400187,1694
basis_momentum_60,P,0.09197351061077759,1694
basis_momentum_60,PP,0.001767055396999148,1694
basis_momentum_60,RB,-0.02365429774461997,1694
basis_momentum_60,RM,0.04602337306743648,1694
basis_momentum_60,RU,0.006553350830838133,1694
basis_momentum_60,SA,0.021724664500113573,1165
basis_momentum_60,SC,0.06690258724616305,1580
basis_momentum_60,SR,-0.024682168101263054,1694
basis_momentum_60,TA,-0.0010082861496065272,1694
basis_momentum_60,V,-0.020650038077626668,1694
basis_momentum_60,Y,-0.0009851089729953006,1694
basis_momentum_60,ZN,0.0899499942368714,1694
term_structure_momentum_60,AG,-0.009913115650703515,1694
term_structure_momentum_60,AL,-0.010001583386953746,1694
term_structure_momentum_60,AU,0.054506125674663584,1694
term_structure_momentum_60,BU,-0.04337029368181968,1694
term_structure_momentum_60,C,-0.011174059932790338,1694
term_structure_momentum_60,CF,0.046067495854062,1694
term_structure_momentum_60,CU,0.05661256538043687,1694
term_structure_momentum_60,EG,-0.06769089825003365,1406
term_structure_momentum_60,FG,0.007694332436255375,1694
term_structure_momentum_60,FU,0.01026027720096172,1505
term_structure_momentum_60,HC,-0.015103415752729313,1694
term_structure_momentum_60,I,-0.012161649780466363,1694
term_structure_momentum_60,J,0.007313287700989843,1694
term_structure_momentum_60,JM,0.03952823671660261,1694
term_structure_momentum_60,M,0.02201071283436367,1694
term_structure_momentum_60,MA,-0.10830695203639688,1694
term_structure_momentum_60,NI,-0.05196249833819129,1689
term_structure_momentum_60,OI,0.030034022176291777,1694
term_structure_momentum_60,P,0.06471790453737278,1694
term_structure_momentum_60,PP,-0.010763112469110237,1694
term_structure_momentum_60,RB,-0.03514514120183483,1694
term_structure_momentum_60,RM,0.05934855583871764,1694
term_structure_momentum_60,RU,0.06787981536981133,1694
term_structure_momentum_60,SA,-0.07355690100993573,1165
term_structure_momentum_60,SC,0.08329228712176259,1580
term_structure_momentum_60,SR,0.019937280053731354,1694
term_structure_momentum_60,TA,0.0008479417607160122,1694
term_structure_momentum_60,V,-0.040655290772687716,1694
term_structure_momentum_60,Y,-0.0036212862526693694,1694
term_structure_momentum_60,ZN,0.033780430372806626,1694
value_60,AG,0.03566393820300839,1694
value_60,AL,-0.053742752588836436,1694
value_60,AU,0.0035616930898671665,1694
value_60,BU,0.08370358490402542,1694
value_60,C,-0.0019400510851224756,1694
value_60,CF,-0.03862136706668566,1694
value_60,CU,-0.016447763538595648,1694
value_60,EG,0.11985861706731882,1437
value_60,FG,-0.0556104087334922,1694
value_60,FU,0.008136222493969619,1564
value_60,HC,-0.014121993552196776,1694
value_60,I,-0.0015932450911749036,1694
value_60,J,0.042787405822742756,1694
value_60,JM,-0.014474862283381485,1694
value_60,M,-0.004114141284611334,1694
value_60,MA,0.023325201100233305,1694
value_60,NI,-0.03305821069986143,1689
value_60,OI,0.004512421392015043,1694
value_60,P,-0.059867089954706125,1694
value_60,PP,0.14527053882052623,1694
value_60,RB,-0.00023317512814514097,1694
value_60,RM,0.062032563660724474,1694
value_60,RU,0.06924549140022537,1694
value_60,SA,-0.11552719275975022,1196
value_60,SC,-0.027724624277861452,1611
value_60,SR,0.07107797189934656,1694
value_60,TA,0.021108997520987004,1694
value_60,V,0.025837380858648215,1694
value_60,Y,0.007929296011546573,1694
value_60,ZN,0.10060366496470106,1694
value_120,AG,0.022493070389411222,1694
value_120,AL,-0.02082218458361956,1694
value_120,AU,-0.009448303292293904,1694
value_120,BU,0.11119988776460545,1694
value_120,C,0.02548834086465658,1694
value_120,CF,-0.0465224636459274,1694
value_120,CU,0.008024554723255872,1694
value_120,EG,0.11334924576283573,1407
value_120,FG,-0.05926204452856996,1694
value_120,FU,0.021902078202453542,1564
value_120,HC,0.002973276951197201,1694
value_120,I,-0.0060482073781833005,1694
value_120,J,0.046032817723452434,1694
value_120,JM,-0.01175507042227184,1694
value_120,M,0.03770933568761832,1694
value_120,MA,0.03459890386818218,1694
value_120,NI,-0.012021836801592667,1689
value_120,OI,0.032801903777037296,1694
value_120,P,-0.07143283279974554,1694
value_120,PP,0.1878054506761325,1694
value_120,RB,0.007969592552269126,1694
value_120,RM,0.07637845800599156,1694
value_120,RU,0.06767606900975144,1694
value_120,SA,-0.04282468371231322,1166
value_120,SC,-0.02215200653303596,1581
value_120,SR,0.03157766554356269,1694
value_120,TA,0.019833449329166492,1694
value_120,V,0.023505572800644695,1694
value_120,Y,-0.014552890545798737,1694
value_120,ZN,0.09609846283471389,1694
value_252,AG,0.017768918123212386,1694
value_252,AL,-0.009798017230733175,1694
value_252,AU,-0.004072427798631812,1694
value_252,BU,0.11237539567154908,1694
value_252,C,0.03308842668809286,1694
value_252,CF,-0.01476172704718242,1694
value_252,CU,0.016860134105105236,1694
value_252,EG,0.10391884783366696,1341
value_252,FG,-0.04782485859474132,1694
value_252,FU,0.022592867901225163,1565
value_252,HC,-0.01470345333115434,1694
value_252,I,-0.009418779485197499,1694
value_252,J,0.04032127678517931,1694
value_252,JM,-0.03977378543028878,1694
value_252,M,0.04753705569501434,1694
value_252,MA,0.04065057338177122,1694
value_252,NI,0.008550610412413976,1689
value_252,OI,-0.02165115927258943,1694
value_252,P,-0.07058307912645244,1694
value_252,PP,0.19150420606560817,1694
value_252,RB,-0.024479347445857128,1694
value_252,RM,0.07653525509454921,1694
value_252,RU,0.06236801187331006,1694
value_252,SA,0.014426518308918211,1100
value_252,SC,-0.007829396094578212,1515
value_252,SR,-0.013002162452242973,1694
value_252,TA,-0.010476689581463,1694
value_252,V,0.013107687845700931,1694
value_252,Y,-0.04389002127596377,1694
value_252,ZN,0.09047075617844755,1694
reversal_5,AG,0.07556304802251684,1694
reversal_5,AL,-0.0036947798011155394,1694
reversal_5,AU,0.05215804496311662,1694
reversal_5,BU,0.05288286479105551,1694
reversal_5,C,-0.002964698773028276,1694
reversal_5,CF,0.0030454831504016277,1694
reversal_5,CU,0.028705196632171925,1694
reversal_5,EG,0.014295089309755891,1461
reversal_5,FG,-0.06777220468257028,1694
reversal_5,FU,0.0635640882423947,1565
reversal_5,HC,0.040591635718066316,1694
reversal_5,I,-0.00441580500739817,1694
reversal_5,J,0.040706293471665336,1694
reversal_5,JM,0.03802405079569558,1694
reversal_5,M,-0.022482855644241805,1694
reversal_5,MA,0.044961054154938014,1694
reversal_5,NI,0.06632945668456049,1689
reversal_5,OI,0.02945221805373782,1694
reversal_5,P,-0.0249895613994236,1694
reversal_5,PP,0.04216218865432825,1694
reversal_5,RB,0.036642394468441225,1694
reversal_5,RM,0.0280424945783916,1694
reversal_5,RU,0.020815125095160363,1694
reversal_5,SA,-0.08186170200990195,1220
reversal_5,SC,0.042896682196094486,1635
reversal_5,SR,0.10495134802126979,1694
reversal_5,TA,-0.037726810592786784,1694
reversal_5,V,0.026778357831871043,1694
reversal_5,Y,0.027359238092341198,1694
reversal_5,ZN,0.11276789458424928,1694
oi_growth_5,AG,-0.019340847322859272,1694
oi_growth_5,AL,-0.0420543267302841,1694
oi_growth_5,AU,-0.014242964627658785,1694
oi_growth_5,BU,0.07743027083558927,1694
oi_growth_5,C,0.019307073926159084,1694
oi_growth_5,CF,0.02694571346381198,1694
oi_growth_5,CU,-0.03226515800176974,1694
oi_growth_5,EG,0.03594220299147511,1461
oi_growth_5,FG,-0.030266285232819847,1694
oi_growth_5,FU,-0.00034077259516016316,1560
oi_growth_5,HC,-0.05854692032999231,1694
oi_growth_5,I,-0.06856167213808516,1694
oi_growth_5,J,0.009797543269950356,1694
oi_growth_5,JM,0.04342375495022877,1694
oi_growth_5,M,0.01234611432972105,1694
oi_growth_5,MA,-0.03977232158266268,1694
oi_growth_5,NI,-0.05815590562610104,1689
oi_growth_5,OI,0.0030490082299648833,1694
oi_growth_5,P,-0.03164930769767255,1694
oi_growth_5,PP,0.025909477205643,1694
oi_growth_5,RB,-0.010141954772131844,1694
oi_growth_5,RM,0.0019383058208870233,1694
oi_growth_5,RU,-0.0771401302638012,1694
oi_growth_5,SA,0.05666342839785193,1220
oi_growth_5,SC,0.04496938819527831,1635
oi_growth_5,SR,-0.033704184400416434,1694
oi_growth_5,TA,0.005145056595604654,1694
oi_growth_5,V,0.0032402736227438674,1694
oi_growth_5,Y,0.0251741887647436,1694
oi_growth_5,ZN,0.060680328861885686,1694
reversal_20,AG,0.04191457993891322,1694
reversal_20,AL,-0.1094667735686858,1694
reversal_20,AU,0.022971295571120987,1694
reversal_20,BU,0.08320094594475654,1694
reversal_20,C,0.03804004317548233,1694
reversal_20,CF,-0.007448552908490341,1694
reversal_20,CU,-0.02656769024278228,1694
reversal_20,EG,0.13030799129087434,1446
reversal_20,FG,-0.09033744264430374,1694
reversal_20,FU,0.0017228465304156009,1565
reversal_20,HC,-0.006289342339842239,1694
reversal_20,I,0.00746004275927312,1694
reversal_20,J,0.08007929684807502,1694
reversal_20,JM,-0.00431848009564973,1694
reversal_20,M,-0.02701930825142248,1694
reversal_20,MA,0.013932989338603959,1694
reversal_20,NI,0.02566136500083657,1689
reversal_20,OI,0.04912387766047988,1694
reversal_20,P,-0.03679689825548483,1694
reversal_20,PP,0.10740454798573054,1694
reversal_20,RB,0.01834048026800389,1694
reversal_20,RM,0.03847062532083766,1694
reversal_20,RU,0.10684451167918271,1694
reversal_20,SA,-0.08852454069378231,1205
reversal_20,SC,-0.03227196158194836,1620
reversal_20,SR,0.065633384515914,1694
reversal_20,TA,0.007237465088661224,1694
reversal_20,V,0.016736267437427618,1694
reversal_20,Y,0.03578015740294412,1694
reversal_20,ZN,0.09869353882775293,1694
oi_growth_20,AG,-0.029339119161867943,1694
oi_growth_20,AL,0.07513915423784227,1694
oi_growth_20,AU,0.027754641092796073,1694
oi_growth_20,BU,0.060033699512698394,1694
oi_growth_20,C,-0.030507966951218157,1694
oi_growth_20,CF,-0.021717834693130728,1694
oi_growth_20,CU,-0.03227849555442374,1694
oi_growth_20,EG,0.05010360023941949,1446
oi_growth_20,FG,0.0023230089310004166,1694
oi_growth_20,FU,-0.01802340611054529,1545
oi_growth_20,HC,-0.07652035623393574,1694
oi_growth_20,I,0.018150926800379684,1694
