,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.025844296767583038,0.02499868921356049,-0.0054216668131785405,-0.0015274472745775817,0.025740543718835295,0.01179162217146302,0.017117126052700615,0.02189732414827883,0.004162766951369146,-0.0007686082223169942,0.018104457249613053,0.00021896164615221392,0.00538610059771837,0.006384464944189703,0.002342815068734712,-0.0021708362011556145,0.005633809771799922,-0.0006658052881715699,0.012557000033747427,0.3773762754836397,-0.46693689161237084,0.06484561971161412,0.8740555335832281,1.0,0.22157394085740598,0.13569057226127476,0.3965662118277821,0.45010756769876925,0.13771697027836816,0.08619745293133822,0.31545761502871006,0.34415553727340875,0.08619816102804406,-0.016358991745029444,-0.01525387411539296,-0.01227563234181172,0.03266973789145158,-0.00819311199549163,-0.0307445746142489,0.013731329160648863,0.003398231709652991,0.0015231906672983327,-0.011135105353926042,0.006339040771029802,-0.012992770494916704,-0.01763558102989893,0.006022365290427201,-0.0004113336557527457,7.042353574623488e-05,-0.004576414248450733,0.0023340930479552892,-0.014648284245253355,-0.004320428219942306,-0.019026657928146663,-0.0027534441148583267,0.012266785529856149,0.05605822043288853,0.04360156106857568,-0.012423384184267902
term_structure_momentum_5,0.1723072640109003,0.1800676439074287,0.019113483109335506,-0.0009784583213987082,0.1669426135446654,0.08636419721891336,0.08258831673184444,0.08475172189427194,0.036195525524913646,-0.012292951533396724,0.087300680531914,0.03379263539385951,0.035576798435624724,0.03704078823991525,0.02877107887348281,-0.014145471062020926,0.041735526117614205,0.005734684009928787,0.09138180484500731,0.018537861825563648,0.016874999287920366,0.13286249802202282,0.19959982477627267,0.22157394085740598,1.0,0.6724734142194645,0.07583220575896976,0.0972433996594377,0.46623321339839763,0.35175703604497766,0.021367614318025564,0.02767504038776763,0.23698423811180788,-0.16652432443855414,-0.11100990774513282,-0.07096985700923009,-0.29436825619027207,0.026723509818778884,-0.19821016647876302,0.022399866451003003,0.06944122290868159,0.05887184273836097,0.006654527261204452,0.06131132045138803,0.0033223948738713067,-0.019033282183023824,0.02174199390894741,0.0007954258674844915,0.00936140119956401,0.007993784749985806,0.007856385416824442,-0.010075796131382774,-0.014976223153287132,-0.07394403688174857,-0.010275656328327993,0.11045908755822642,0.011742230197639246,0.015587740488520992,0.01504970362997745
term_structure_acceleration_5,0.005319429003988087,0.008884310243126577,0.0033035776208382413,-0.0015641148491003707,0.006414776883681571,-0.002350242193717683,6.0121653219311584e-05,9.941097184619107e-05,0.004916159900062012,0.0016227326701651165,0.0027321794213719594,0.00036779621979783904,0.000160496227060429,0.0014784658454687675,-0.0016615241247586521,0.004857924732477065,0.0006088223347593965,-0.0007283597478176379,0.0026506745127147053,-0.004588595728534732,0.004046627250241809,0.010008300423880737,0.12257658851382283,0.13569057226127476,0.6724734142194645,1.0,-0.026501786034268924,-0.026736975927731065,0.004194929365700345,-0.0008131194265083888,-0.01462172033221602,-0.014068320097829054,0.0012200622469206639,-0.023845981840626716,-0.010488114166839623,-0.005817631430272126,-0.19777736879880528,0.026601718037986527,-0.009735548412240353,0.010537161138086582,0.02121307029757609,0.02206727102833076,0.007460773202946458,0.014531165520530671,0.007887147000955663,0.003498936922283715,0.00017147362620477716,0.0009789134337482453,-0.0017304678575335464,0.0012791874312794347,-0.0003849685241164192,0.006690916088065033,-0.002512265577332884,0.0010677239326908952,-0.0027880954311825523,0.00453838050115955,-0.011450921440239709,-0.011827217739630485,0.02374031785503542
carry_change_20,0.027256685568993064,0.021161086324346816,-0.016795016280153428,0.012746741708082494,0.022580537314412823,0.016975956175068696,0.03800918063918734,0.04194675186702228,0.008069476381942543,0.004259514352999878,0.04245821206523375,0.0008699640427094569,0.020162844578061986,0.01966188280724213,0.016036204933676513,-0.0008968106810308989,0.023867366535349283,0.005432153024372143,0.022001259753689512,0.5262238696103093,-0.4607390679482123,0.11827009375018221,0.4427360366068984,0.3965662118277821,0.07583220575896976,-0.026501786034268924,1.0,0.8918784369501338,0.25703503904656033,0.15021909187973606,0.48145233765104556,0.43197486670145,0.18026626546225583,-0.026759307414056403,-0.030367456963662918,-0.025413045703079673,0.038793144772284495,-0.023087893927486374,-0.027952074251702035,0.004963613773685661,0.0073924760730102275,-0.010892578219818445,-0.015738032628500414,0.013060260330991056,-0.01781209270718073,-0.0126157602250842,0.009854694494989082,-0.008349104844530168,-0.0016909909397014953,-0.0004039375236518819,0.01461547141365797,-0.04369867987198633,0.00030029141090896766,-0.04822337960889759,-0.007397688888527871,0.020158450655831793,0.060091218545107454,0.04678275174919302,-0.009572136133083555
basis_momentum_20,0.026066883781717294,0.018781573484346455,-0.02302316842463625,0.009093332306330389,0.02286486602626867,0.017473959793070624,0.04415990640009076,0.05269866357971936,0.0074853983475670835,0.003682050991228767,0.04469964941796424,0.006407365692819487,0.01976075474534817,0.02413833945864524,0.014225458122356456,-0.0006451411910083767,0.021701461916579148,0.007385185726938226,0.02827908729532701,0.47854485663579904,-0.5198241177544363,0.14133966405390086,0.398640518532894,0.45010756769876925,0.0972433996594377,-0.026736975927731065,0.8918784369501338,1.0,0.3031878232442807,0.18502061184722982,0.44613064622198373,0.47868740981722346,0.21305440715354929,-0.03169584865630649,-0.03441592953307543,-0.029126569075089224,0.03612720628773524,-0.02001611682063246,-0.024188515303921077,-0.005128631956175952,0.0023234972413514964,-0.014965746149872184,-0.015534011250242945,0.0025548233591263852,-0.01980652531281713,-0.009483478824189416,0.004904348251106409,-0.006886252563929855,-0.0014098723866878186,-0.002461015063634531,0.014063984715934475,-0.03848501942716493,0.002721775752836941,-0.052448491272965386,-0.0010479598875515709,0.023836494960068646,0.05719996934092155,0.04377441678464339,-0.007664328305229139
term_structure_momentum_20,0.31023185221922644,0.314376534693691,0.02684873542045148,0.037660999755062895,0.298792620223665,0.16705850448217247,0.17140707360080282,0.1809612619449703,0.0410296935219551,0.005110184720241205,0.17290317431934218,0.0714983648749703,0.0845791859589365,0.08821412693655589,0.06147255009443391,-0.006268722265572637,0.0955345682576471,0.022562692777760445,0.1794498763691177,0.07081719599637569,0.02833803607626422,0.2601637295867286,0.12295838243254477,0.13771697027836816,0.46623321339839763,0.004194929365700345,0.25703503904656033,0.3031878232442807,1.0,0.7145858694321514,0.10376667532676927,0.10938034266733519,0.49912842181876405,-0.2510185672376596,-0.18951262101114896,-0.1372115334848811,-0.14588934194490843,-0.0047389274474057596,-0.34369597936336976,0.003774407544508945,0.07944035258716838,0.043475526528641055,-0.0033667893257777943,0.07554068635893516,-0.007437629349112286,-0.02469052516471842,0.04489005939932764,-0.031547327062288584,-0.0035405540780724483,0.016404043614639943,0.01900251108505634,-0.03331547678724513,0.0041227079819561524,-0.15717725174363814,-0.012288753296659962,0.19590826754684082,0.0418765378841384,0.04306297304405198,-0.010022483954228967
term_structure_acceleration_20,0.23114458043603472,0.2363527152225261,0.033354116406643125,-0.007285619152076474,0.2208866593159731,0.12392137216198529,8.971996372508227e-05,0.002363131763339081,0.030087298849773136,-0.012937101841362784,0.002248088602917744,1.6527178560022817e-06,0.010133686935745397,0.013136815960650227,0.021965745900909998,-0.006629111426497627,0.015287666355962177,0.00034291847122636994,0.08229805875702952,0.0013331653617585642,0.012353427880809526,0.06590087096738723,0.07837427252720247,0.08619745293133822,0.35175703604497766,-0.0008131194265083888,0.15021909187973606,0.18502061184722982,0.7145858694321514,1.0,-0.022804086252563895,-0.022612077042838213,0.026603693647783484,-0.11852619605192098,-0.05850245384236693,-0.03297742792710429,-0.11188947852469343,-0.010579684479548076,-0.2584101490904012,0.015080825730892129,0.04199733633307812,0.040955371481015974,-0.009020581163695605,0.045227750681054765,-0.010973342478193183,-0.02714283341238996,0.009464586049131979,0.009313963513002173,0.011069197490742772,0.0038155061399895414,0.013606479537476684,-0.033469382085767364,-0.021775028876836643,0.027304873772063393,-0.0037858605205648827,0.14215313766620882,0.01456743618449131,0.017776809180029864,-0.0036240293500888364
carry_change_60,-0.002537145918254001,-0.014253260481292628,-0.009174193042401007,0.013107220401219368,0.0008148605469575071,-0.0037022239522866715,0.05354374111534004,0.05438800997271592,-0.03202826459096383,0.01651657702189997,0.06246809338455977,0.002983544234868251,0.03662465467986288,0.04361178184303591,-0.004354331747607221,-0.00014241358793046983,0.04595610828029483,0.0029010420182591424,0.014276309018078122,0.5776912414375579,-0.46818083060641136,0.18130498325546604,0.3528944498645922,0.31545761502871006,0.021367614318025564,-0.01462172033221602,0.48145233765104556,0.44613064622198373,0.10376667532676927,-0.022804086252563895,1.0,0.9105679996455026,0.33091163086748476,-0.0011945636603261358,-0.0256275124735944,-0.028467568490946827,0.0448394785301848,-0.022390977812727007,0.010255101020729226,0.006655069945381794,0.022371518438085377,-0.017020325147013113,-0.015263516849418022,-0.00750454577644527,-0.018242412693747927,0.009494523947341356,-0.0021824894922933976,-0.016715242943674585,-0.018248662313955787,-0.014803180439652936,0.0006431854699177024,-0.073581603618255,0.023484590832036346,-0.08893508924761288,-0.016234019247179085,0.0062268402083366665,0.05392795633426752,0.03835138801883115,-0.011632589821687083
basis_momentum_60,-0.0010526005949019362,-0.012700954492167009,-0.01463609769003906,0.005005166924124752,0.0033107614717301477,-0.0021876097694134688,0.054265904038714834,0.05789275389688331,-0.04241719874383443,0.012765443289717817,0.062048031206335695,0.0035673958538950798,0.036309190095928874,0.04706959703516008,-0.009642986080737099,-0.0014799098378012168,0.0430260858341646,0.0016995990639873412,0.01616763822005186,0.5305246637118733,-0.5183946933585029,0.19634282884142915,0.30924514826848104,0.34415553727340875,0.02767504038776763,-0.014068320097829054,0.43197486670145,0.47868740981722346,0.10938034266733519,-0.022612077042838213,0.9105679996455026,1.0,0.3677281713140004,-0.0027191349753022264,-0.029111765146541485,-0.030631708533746756,0.039051517554154834,-0.019573690058634255,0.008451366987948461,0.005498469843968262,0.01110226374701718,-0.019839568261106208,-0.014472879723294354,-0.01489721342685196,-0.01703542318074841,0.010626314557388735,-0.008736767271510565,-0.008810236028649209,-0.014272680867953852,-0.016063511286829115,-0.002105223952162031,-0.06474275286841966,0.02393906273240092,-0.08878518468742808,-0.01028970408685904,0.0052136001326949,0.04729981232911869,0.029295075268426053,-0.006637201040549808
term_structure_momentum_60,0.1805507962930802,0.17797530157439514,0.001677369097626468,0.03126652381160164,0.18260060607587686,0.09220759845489511,0.3211730476381784,0.3293121307156217,0.01103349191410042,0.0282350687103888,0.31813758989897295,0.14635095491927924,0.1465114976298051,0.15188188509253578,0.04479984726678089,-0.0041430684818560565,0.15684355560292748,0.04960113232954582,0.19900129954749957,0.1418747143915958,0.020278576415381843,0.3912038158047999,0.07269391639487648,0.08619816102804406,0.23698423811180788,0.0012200622469206639,0.18026626546225583,0.21305440715354929,0.49912842181876405,0.026603693647783484,0.33091163086748476,0.3677281713140004,1.0,-0.2239089277903317,-0.23747462934346114,-0.1875610254756073,-0.08253276473579645,0.0006165062546510376,-0.19887703027882025,0.003177919497949549,0.08627711413432554,0.000405422504490246,0.005512439769006927,0.025068594321092943,0.006812178173125622,-0.01929609313223157,0.0342953545176791,-0.035337486749619326,-0.028758422049428228,0.0003039344354618649,-0.008793227848577173,0.00028733694475906066,0.031252735896465364,-0.34523968483049394,-0.013718462068858475,0.12383471637720701,0.026443425424312387,0.027993419071441667,-0.015215627079602395
value_60,-0.8043573530948265,-0.7510345228488853,-0.05590857290459223,-0.05918851764720427,-0.729626705538056,-0.5816898883428847,-0.7366213248528029,-0.6868719798200953,-0.06585574991253337,-0.011401786614255225,-0.6288609033359819,-0.5896037177374162,-0.5185294463662179,-0.4758418160104207,-0.07316027692802939,0.014609891437262202,-0.4745047786383956,-0.35716035489188297,-0.7681079659925768,-0.10868054458673886,-0.013122759703458393,-0.2625716002027655,-0.012992478599982045,-0.016358991745029444,-0.16652432443855414,-0.023845981840626716,-0.026759307414056403,-0.03169584865630649,-0.2510185672376596,-0.11852619605192098,-0.0011945636603261358,-0.0027191349753022264,-0.2239089277903317,1.0,0.8576486296815022,0.6653363520755846,0.48093398949663285,-0.041522508556355815,0.7286953839750423,-0.03774908372302654,-0.1912801119500708,-0.10420705386179877,-0.024846851797468768,-0.16539697747008425,-0.0226402707230441,0.018799715025341824,-0.11250887597406549,0.07917664838200454,0.034053501666550474,-0.21106859191847285,-0.14003860666201276,-0.04619174844908132,-0.010870062596806113,0.5490357617797206,0.026973288855686457,-0.4546159635136841,0.016278014957048795,0.021472943405938916,-0.032465871385635975
value_120,-0.6628925743127015,-0.6216899194204683,-0.05035378001941171,-0.09032285047008919,-0.6179416247812868,-0.45480925676138045,-0.8426734343791383,-0.7828076849803107,-0.07628905641404064,-0.04425576762928154,-0.7375308542066182,-0.638751048784174,-0.7448803380400683,-0.6974074407020592,-0.08652599207145713,-0.0008114111863552186,-0.6321197293642575,-0.5854316449329812,-0.8447995744332221,-0.1764208480994881,-0.0012775059316864166,-0.36175568637933714,-0.011206287419199979,-0.01525387411539296,-0.11100990774513282,-0.010488114166839623,-0.030367456963662918,-0.03441592953307543,-0.18951262101114896,-0.05850245384236693,-0.0256275124735944,-0.029111765146541485,-0.23747462934346114,0.8576486296815022,1.0,0.8615670091621119,0.3626910763519789,-0.019488580871439808,0.6119552698787131,-0.013446756956099754,-0.20242146276385115,-0.06481744532319622,-0.015827938364370457,-0.12378743737613668,-0.012006205590736743,0.007225564863704088,-0.12096987795614636,0.10847864237233722,0.06917725801293509,-0.2870457837208414,-0.23269807618817306,-0.05857170839381564,-0.035012970849600866,0.6226020058329338,0.014304795924553406,-0.31867867835130315,0.012605152173790903,0.020562186436296696,-0.005731417390647886
value_252,-0.5126354319090667,-0.4807107513096039,-0.04751262253733587,-0.14883573853767737,-0.4857560579927645,-0.3402915850048383,-0.7651726302750032,-0.7017635834288262,-0.09796992096369707,-0.11299551525246142,-0.6987118985611852,-0.5321122199202535,-0.8389659219115608,-0.7838182399177903,-0.12839413744881217,-0.06313910384036867,-0.7326890172917384,-0.6311316977727751,-0.756736504818953,-0.23041786218337557,0.005735432955555357,-0.4523734115879698,-0.0070921715049856605,-0.01227563234181172,-0.07096985700923009,-0.005817631430272126,-0.025413045703079673,-0.029126569075089224,-0.1372115334848811,-0.03297742792710429,-0.028467568490946827,-0.030631708533746756,-0.1875610254756073,0.6653363520755846,0.8615670091621119,1.0,0.2646697263049017,-0.015124978644122433,0.48173178163104236,-0.015208688643507568,-0.18713764712316222,-0.041795682392246646,-0.013211580233535898,-0.09521975692084214,-0.010153912451575348,-0.022542883271780636,-0.13592461473777798,0.1610833794589608,0.13132991974317276,-0.25401608005009363,-0.2647281025580674,-0.0701134246857831,-0.09166790803662585,0.535176960501825,-0.00852316061491395,-0.18418787563046368,-0.010067972656001125,-0.0017797423767138582,0.003693906712037583
reversal_5,-0.4541353315581551,-0.4470606037108057,-0.0696039904037075,-0.014008296917979661,-0.4469048299317998,-0.2400884834816718,-0.2564501130286251,-0.23976342028017075,-0.05676158846373706,-0.0008753014455693834,-0.2590971946522683,-0.1369237385319811,-0.1993752661588358,-0.1931196694227854,-0.048228242261549065,0.004702349343328967,-0.19837456198564649,-0.09048524792726659,-0.28657630695146263,0.004637182110139325,-0.03357385683575573,-0.11259689470440598,0.03646724025568996,0.03266973789145158,-0.29436825619027207,-0.19777736879880528,0.038793144772284495,0.03612720628773524,-0.14588934194490843,-0.11188947852469343,0.0448394785301848,0.039051517554154834,-0.08253276473579645,0.48093398949663285,0.3626910763519789,0.2646697263049017,1.0,-0.0897740017863608,0.4765785649589956,-0.04289044374604684,-0.13160034584930114,-0.115160527310482,-0.033655756690863965,-0.10960692794105885,-0.036798601280529246,0.003763173650395563,-0.046574631851161015,0.024082463047366776,0.011170307701630647,-0.04890683348227958,-0.03323900936286321,-0.014514101618811259,0.011995904954213168,0.19585531619772373,0.00842925441767284,-0.29721874060030373,0.0013119327331833142,0.0021926615964556013,-0.0944341801816777
oi_growth_5,0.023116882215249754,0.020699700405746695,0.12200219963446723,0.001121424580732077,0.027828579300618633,0.005632069459226714,0.008600534186367572,0.009051206709265127,0.030744934006017965,-0.004797488030632275,0.00649132686975868,0.006305117193525521,-0.00017656380955402155,-0.004321700479418476,0.01797679790338413,-0.010359064663732277,0.0010516829833503345,-0.00415477703078988,0.00918400171432771,-0.018184379544187283,0.011943412768440952,-0.001332662438856118,-0.005118862799105703,-0.00819311199549163,0.026723509818778884,0.026601718037986527,-0.023087893927486374,-0.02001611682063246,-0.0047389274474057596,-0.010579684479548076,-0.022390977812727007,-0.019573690058634255,0.0006165062546510376,-0.041522508556355815,-0.019488580871439808,-0.015124978644122433,-0.0897740017863608,1.0,-0.01714879211929681,0.43977077690795185,0.03331804452358222,0.3299228231601531,0.3413325479336022,0.2671252056547388,0.42149138788385787,0.04357547210840869,0.020565376196990358,-0.0072882862689531746,0.004839074682888847,0.011515428896213278,0.009502751895931966,-0.01142728857811413,-0.010894933496036074,-0.011487485833158046,0.001883755784183766,-0.12418637463908067,-0.016512225469123353,-0.013804289308858497,0.045547365714887975
reversal_20,-0.9068698587631432,-0.9474247649998603,-0.09415610817041666,-0.05518062591448824,-0.8532201629423838,-0.4915408535925091,-0.5132186605652146,-0.497404202438252,-0.0964355505051305,-0.012493390253019505,-0.5119697049369685,-0.2547732094783507,-0.38077452867372313,-0.37284529437710556,-0.09270232965659303,0.007362614214309461,-0.3819116803220821,-0.1684903718546351,-0.5874044045436306,-0.08482787365122832,-0.024031394923630857,-0.24221222809310725,-0.02815381345840259,-0.0307445746142489,-0.19821016647876302,-0.009735548412240353,-0.027952074251702035,-0.024188515303921077,-0.34369597936336976,-0.2584101490904012,0.010255101020729226,0.008451366987948461,-0.19887703027882025,0.7286953839750423,0.6119552698787131,0.48173178163104236,0.4765785649589956,-0.01714879211929681,1.0,-0.051278814598338454,-0.19698565975957547,-0.10040485029114715,-0.008298352076668488,-0.1425866544953096,-0.006423676769481007,0.03854813511111082,-0.09607347423147582,0.0677955663636935,0.0309797056658537,-0.11250743574496111,-0.08193960418372251,-0.0338256863136892,-0.002051292820148625,0.39293838031142725,0.04479766623513239,-0.5503401534322249,-0.011783886029380972,-0.009346506712542732,0.00775370632464359
oi_growth_20,0.06302981342889287,0.055846673615745454,0.18031740065943894,0.024031908780906264,0.06585107665706377,0.03319599258334499,0.005838732258658587,0.006039672664712193,0.09810130331080012,-0.007751140313748865,0.011838920169488135,-0.015233404825849393,-0.008275664022361674,-0.015580712198361251,0.05625764816395468,-0.019733435991870264,-0.0017195627857227954,-0.022815162071313125,0.011847918730556897,-0.007749214450145135,0.005853691246707682,-0.0039006845256357716,0.01991127209340438,0.013731329160648863,0.022399866451003003,0.010537161138086582,0.004963613773685661,-0.005128631956175952,0.003774407544508945,0.015080825730892129,0.006655069945381794,0.005498469843968262,0.003177919497949549,-0.03774908372302654,-0.013446756956099754,-0.015208688643507568,-0.04289044374604684,0.43977077690795185,-0.051278814598338454,1.0,0.06558247478058792,0.32362764778888875,-0.002004254324300944,0.37992049114117554,0.15387338666230688,0.033593315993360136,0.00820300946084808,-0.029560088459640005,0.009609914363440783,0.027002805777984234,0.018875172730549655,-0.004019132954646846,-0.022051881450791285,-0.01926313651529556,-0.0009187567500918753,-0.24658626295828948,-0.009235663385224338,-0.0004680858775906368,0.011330686371338362
price_oi_20,0.1767052909535445,0.14708416505935398,0.0958903006000062,0.022367280580212406,0.22259457212144657,0.05444827031579091,0.1793897133086713,0.163525401616201,0.033029903050656985,-0.017417246286282835,0.18600138363813576,0.09700146539695105,0.15577182113875698,0.15151048778192275,0.04185084524658141,-0.031498922408733004,0.15141383394936256,0.1003428055533692,0.1368223635558556,0.022371334771636803,-0.0011634195856936504,0.05288331181422252,0.0026033681260395776,0.003398231709652991,0.06944122290868159,0.02121307029757609,0.0073924760730102275,0.0023234972413514964,0.07944035258716838,0.04199733633307812,0.022371518438085377,0.01110226374701718,0.08627711413432554,-0.1912801119500708,-0.20242146276385115,-0.18713764712316222,-0.13160034584930114,0.03331804452358222,-0.19698565975957547,0.06558247478058792,1.0,0.042429285789842945,0.005923021843762801,0.06966263951669782,0.013146275845745285,0.004010658421920618,0.013828999067490683,-0.02678904310229279,0.002704653899985491,0.03315788565498418,0.037505063228205654,-0.03806731733615237,0.0321010382664597,-0.1624130183640894,0.019310977648313393,0.0552986628410201,-0.023285815725976163,-0.023224954991634204,0.0021169155828177156
volume_shock_20,0.12057728776327656,0.10450804881121964,0.14256944574137628,0.042745134223047175,0.11550269043254628,0.0867039498143365,0.02675715639024556,0.017950361246624417,0.07896760387648934,-0.013707173097332024,0.029429564035862586,0.01954959273029462,0.01802598968213019,0.011082412625244531,0.03849859696185777,-0.023314002814433313,0.015455711515032805,0.015167905187644203,0.053724039953420115,-0.020176361008240443,0.02012823064445297,0.0009781010500827538,0.0070333204953669905,0.0015231906672983327,0.05887184273836097,0.02206727102833076,-0.010892578219818445,-0.014965746149872184,0.043475526528641055,0.040955371481015974,-0.017020325147013113,-0.019839568261106208,0.000405422504490246,-0.10420705386179877,-0.06481744532319622,-0.041795682392246646,-0.115160527310482,0.3299228231601531,-0.10040485029114715,0.32362764778888875,0.042429285789842945,1.0,0.1366809109534458,0.8368940068125591,0.1852988610177372,0.0419994451024818,0.2859703314236311,-0.041977681102718975,0.013826331847753708,0.01279224661126477,0.007763534509063012,-0.023376078731269605,-0.020018877219032553,-0.02321120573874557,0.0059748951903993265,-0.41830526424929354,-0.02534337579077093,-0.017302998905859485,0.03790401688415036
oi_surprise_20,0.010521078886496456,0.011916939001975352,0.019520854529953283,-0.007357478168863027,0.01018233846765089,0.007434336857314951,0.01426547112018625,0.012548300877099693,-0.008012239920619139,-0.0020204270299849676,0.010616321678435207,0.012063560621500881,0.007784780195163451,0.004473860134440443,0.001590757742275608,0.0004704951295666115,0.0067690995476387935,0.01340650992901228,0.01361363585531268,-0.012031211554590204,0.010372113894737195,0.004200392994266766,-0.010466571460633624,-0.011135105353926042,0.006654527261204452,0.007460773202946458,-0.015738032628500414,-0.015534011250242945,-0.0033667893257777943,-0.009020581163695605,-0.015263516849418022,-0.014472879723294354,0.005512439769006927,-0.024846851797468768,-0.015827938364370457,-0.013211580233535898,-0.033655756690863965,0.3413325479336022,-0.008298352076668488,-0.002004254324300944,0.005923021843762801,0.1366809109534458,1.0,0.06214450751019856,0.9423031031237286,0.017060426341499072,0.012789946887901664,0.004798502947773183,0.0006523155690353783,0.0064704171555615845,0.0037284137556915383,-0.0021800924987329666,-0.00247586057288418,-0.00922197979687743,-0.00433260657020555,-0.008104309254770625,-0.008541943488042162,-0.010273331785499868,0.09869415676966285
volume_shock_60,0.16338652876252133,0.14790737991846,0.16186957117042705,0.135198182919789,0.15984235932647634,0.1086765542259058,0.08746061664405104,0.07375703669429735,0.16395011064783818,0.01697017518167072,0.08662016304458961,0.06052746478601554,0.0508420514642007,0.04100497364018469,0.08338441356568246,-0.029580388874387263,0.0501228639124736,0.032942055992404636,0.0975625511022643,-0.003610634796095905,0.02221876616781762,0.023318339149944998,0.011203596460710159,0.006339040771029802,0.06131132045138803,0.014531165520530671,0.013060260330991056,0.0025548233591263852,0.07554068635893516,0.045227750681054765,-0.00750454577644527,-0.01489721342685196,0.025068594321092943,-0.16539697747008425,-0.12378743737613668,-0.09521975692084214,-0.10960692794105885,0.2671252056547388,-0.1425866544953096,0.37992049114117554,0.06966263951669782,0.8368940068125591,0.06214450751019856,1.0,0.10573409555107427,0.015989952684163245,0.3255950343638499,-0.13513249219947246,-0.018395861403811106,0.04127781636704437,0.034118102729455736,-0.011179485283408995,0.010625149940736066,-0.07794663481713286,0.008643021776076152,-0.368376375476906,-0.03287529235391454,-0.017109914945832402,0.023013011755864524
oi_surprise_60,0.010416515813343276,0.010359152283803082,0.04448648345215517,-0.01287494694829975,0.011129243539693493,0.003335280652935552,0.006305673842756312,0.00735551646341284,-0.00472782397990614,-0.006264943223951561,0.002450969103451145,0.004396281321747615,0.004755723686344179,0.0015769134907351108,0.00038865406390542923,-0.0005545270527991727,0.003357054847090432,0.012229248085937765,0.009768530084065316,-0.012987772326869393,0.011520512648594982,0.00744947071246958,-0.010784445902383236,-0.012992770494916704,0.0033223948738713067,0.007887147000955663,-0.01781209270718073,-0.01980652531281713,-0.007437629349112286,-0.010973342478193183,-0.018242412693747927,-0.01703542318074841,0.006812178173125622,-0.0226402707230441,-0.012006205590736743,-0.010153912451575348,-0.036798601280529246,0.42149138788385787,-0.006423676769481007,0.15387338666230688,0.013146275845745285,0.1852988610177372,0.9423031031237286,0.10573409555107427,1.0,0.02647565800602273,0.005169982000935108,0.009434904711147125,0.005854591610053544,0.0071117580520847126,0.004599787639881125,-0.007547992318112995,-0.007718914273165382,-0.0009676760117904409,-0.004594586998832896,-0.05845421497296108,-0.014681120383866365,-0.015125745679914437,0.11578803841265739
amihud_20,-0.024036190907394606,-0.02128385160435954,0.024592286955240423,0.12381345967903563,-0.03132399742199554,0.0008556988331976116,-0.03294479047722246,-0.03438428537274895,0.021406318311997487,0.09172159998753472,-0.03136888459795051,-0.0028484812317394375,-0.020317864739695535,-0.011729932708927797,0.0053214404728300965,0.09789741432284271,-0.0329441116236978,0.023508448376975716,0.004907274639018716,-0.01116802704445408,-0.014091660512343401,0.013902752960027269,-0.016983801881574126,-0.01763558102989893,-0.019033282183023824,0.003498936922283715,-0.0126157602250842,-0.009483478824189416,-0.02469052516471842,-0.02714283341238996,0.009494523947341356,0.010626314557388735,-0.01929609313223157,0.018799715025341824,0.007225564863704088,-0.022542883271780636,0.003763173650395563,0.04357547210840869,0.03854813511111082,0.033593315993360136,0.004010658421920618,0.0419994451024818,0.017060426341499072,0.015989952684163245,0.02647565800602273,1.0,-0.11951651085157587,-0.09473057937625737,-0.06738262800409404,0.013680974832569085,0.014719378984700944,-0.0009083359951370311,0.18172482229931705,-0.01147662523672093,-0.007962171001500255,-0.02481094211876858,0.021069838322312916,0.022255599339793312,0.001187869990434686
