feature_name,horizon,year,rank_ic_mean,rank_ic_days
momentum_quality_60,1,2019,-0.005981284524967409,244
momentum_quality_60,1,2020,0.036984968129507384,243
momentum_quality_60,1,2021,-0.02273914362474283,242
momentum_quality_60,5,2015,-0.05382651165259861,184
momentum_quality_60,5,2016,-0.008167097019556037,244
momentum_quality_60,5,2017,-0.04019355871814888,244
momentum_quality_60,5,2018,0.02163119664183947,243
momentum_quality_60,5,2019,-0.007109433183486321,244
momentum_quality_60,5,2020,0.07207067229314171,243
momentum_quality_60,5,2021,-0.040053841336312054,238
momentum_quality_60,20,2015,-0.12561912724956203,184
momentum_quality_60,20,2016,-0.014532216417462317,244
momentum_quality_60,20,2017,-0.048165896034748495,244
momentum_quality_60,20,2018,0.028529910718075892,243
momentum_quality_60,20,2019,-0.00831583622708552,244
momentum_quality_60,20,2020,0.10910810169245468,243
momentum_quality_60,20,2021,-0.058459573916209845,223
vol_managed_momentum_60,1,2015,-0.01168367575846933,184
vol_managed_momentum_60,1,2016,-0.009917363925888207,244
vol_managed_momentum_60,1,2017,0.011885172371775,244
vol_managed_momentum_60,1,2018,0.006366712342699729,243
vol_managed_momentum_60,1,2019,0.009210673169362197,244
vol_managed_momentum_60,1,2020,0.04316432852666615,243
vol_managed_momentum_60,1,2021,-0.007768752657658897,242
vol_managed_momentum_60,5,2015,-0.03548607793173011,184
vol_managed_momentum_60,5,2016,-0.012673792509858083,244
vol_managed_momentum_60,5,2017,0.006540162933605556,244
vol_managed_momentum_60,5,2018,0.04801109868798247,243
vol_managed_momentum_60,5,2019,0.007246493849094189,244
vol_managed_momentum_60,5,2020,0.09045532988185317,243
vol_managed_momentum_60,5,2021,-0.017915330759667603,238
vol_managed_momentum_60,20,2015,-0.13381602696820089,184
vol_managed_momentum_60,20,2016,0.006025040533237253,244
vol_managed_momentum_60,20,2017,0.018425108589043015,244
vol_managed_momentum_60,20,2018,0.08850228528389448,243
vol_managed_momentum_60,20,2019,0.004413084246323363,244
vol_managed_momentum_60,20,2020,0.13236779516596595,243
vol_managed_momentum_60,20,2021,-0.03502945475042025,223
tsmom_120,1,2015,-0.031186119858755492,124
tsmom_120,1,2016,-0.01777253457560678,244
tsmom_120,1,2017,0.007792172723622315,244
tsmom_120,1,2018,-0.005108424292295919,243
tsmom_120,1,2019,0.003303003195092034,244
tsmom_120,1,2020,0.03320186139989488,243
tsmom_120,1,2021,-0.010358234133293974,242
tsmom_120,5,2015,-0.05005967151128442,124
tsmom_120,5,2016,-0.0071443583738665705,244
tsmom_120,5,2017,-0.012825016513541104,244
tsmom_120,5,2018,0.018529247111622592,243
tsmom_120,5,2019,0.01971049018816119,244
tsmom_120,5,2020,0.06109603786034388,243
tsmom_120,5,2021,-0.01913049980837719,238
tsmom_120,20,2015,-0.0516322029225255,124
tsmom_120,20,2016,-0.013121459596869433,244
tsmom_120,20,2017,-0.017096819391901358,244
tsmom_120,20,2018,0.05019737180656721,243
tsmom_120,20,2019,0.043794808294525644,244
tsmom_120,20,2020,0.07150894030142578,243
tsmom_120,20,2021,-0.03374850980411718,223
csmom_120,1,2015,-0.03340827999836639,124
csmom_120,1,2016,-0.005757192925928526,244
csmom_120,1,2017,0.011559631397295819,244
csmom_120,1,2018,-0.004710480287187631,243
csmom_120,1,2019,0.00048360142175124033,244
csmom_120,1,2020,0.03161451647730951,243
csmom_120,1,2021,-0.00704047956195136,242
csmom_120,5,2015,-0.04467318523770136,124
csmom_120,5,2016,0.012568306010928962,244
csmom_120,5,2017,-0.009673532296483116,244
csmom_120,5,2018,0.02491256248599799,243
csmom_120,5,2019,0.014663023679417122,244
csmom_120,5,2020,0.0587881629532847,243
csmom_120,5,2021,-0.01729279030855946,238
csmom_120,20,2015,-0.028306451612903228,124
csmom_120,20,2016,0.01972637562801497,244
csmom_120,20,2017,-0.03127644668628275,244
csmom_120,20,2018,0.06100446106406089,243
csmom_120,20,2019,0.031116360242985454,244
csmom_120,20,2020,0.06973389336508853,243
csmom_120,20,2021,-0.03168143976615771,223
trend_efficiency_120,1,2015,0.022667355371535115,124
trend_efficiency_120,1,2016,0.010532651497773427,244
trend_efficiency_120,1,2017,-0.0071831282524571225,244
trend_efficiency_120,1,2018,-0.01595659258903397,243
trend_efficiency_120,1,2019,0.008873022466962966,244
trend_efficiency_120,1,2020,0.010965332405382184,243
trend_efficiency_120,1,2021,-0.015626040555448372,242
trend_efficiency_120,5,2015,0.04480089802670448,124
trend_efficiency_120,5,2016,0.005211073079925538,244
trend_efficiency_120,5,2017,-0.01823865569767209,244
trend_efficiency_120,5,2018,-0.05811649429359093,243
trend_efficiency_120,5,2019,0.008336922483332884,244
trend_efficiency_120,5,2020,0.010805330110731174,243
trend_efficiency_120,5,2021,-0.02807040502519139,238
trend_efficiency_120,20,2015,0.03908740005514199,124
trend_efficiency_120,20,2016,0.00020877119237774883,244
trend_efficiency_120,20,2017,-0.06800616505534537,244
trend_efficiency_120,20,2018,-0.13345507306341703,243
trend_efficiency_120,20,2019,0.02713823611223272,244
trend_efficiency_120,20,2020,-0.021965421112621706,243
trend_efficiency_120,20,2021,0.0029519595764102616,223
realized_vol_120,1,2015,-0.004754974002109135,184
realized_vol_120,1,2016,0.038245416591301054,244
realized_vol_120,1,2017,0.04298738395790978,244
realized_vol_120,1,2018,-0.0049699135904101785,243
realized_vol_120,1,2019,0.00932890714102238,244
realized_vol_120,1,2020,-0.01934021843799877,243
realized_vol_120,1,2021,0.012308345353485317,242
realized_vol_120,5,2015,-0.03281268248659553,184
realized_vol_120,5,2016,0.06504723873576333,244
realized_vol_120,5,2017,0.05111041053664005,244
realized_vol_120,5,2018,0.009089602984877569,243
realized_vol_120,5,2019,0.0008376178811453004,244
realized_vol_120,5,2020,-0.04707686834741587,243
realized_vol_120,5,2021,0.01910432693655883,238
realized_vol_120,20,2015,-0.1084417635504592,184
realized_vol_120,20,2016,0.09043765888028182,244
realized_vol_120,20,2017,0.0804427630657139,244
realized_vol_120,20,2018,0.04826321369531246,243
realized_vol_120,20,2019,-0.017625642682171795,244
realized_vol_120,20,2020,-0.08580806029823457,243
realized_vol_120,20,2021,0.03299829905674965,223
momentum_quality_120,1,2015,-0.03126435914653347,124
momentum_quality_120,1,2016,-0.0165718902884487,244
momentum_quality_120,1,2017,0.00762368235624039,244
momentum_quality_120,1,2018,-0.005345270404368951,243
momentum_quality_120,1,2019,0.003611579318489787,244
momentum_quality_120,1,2020,0.03164983624699064,243
momentum_quality_120,1,2021,-0.011972503822862409,242
momentum_quality_120,5,2015,-0.05020008665169956,124
momentum_quality_120,5,2016,-0.006307672291278848,244
momentum_quality_120,5,2017,-0.01257911487419684,244
momentum_quality_120,5,2018,0.01881267464068656,243
momentum_quality_120,5,2019,0.021149963659856254,244
momentum_quality_120,5,2020,0.05728116484512479,243
momentum_quality_120,5,2021,-0.020947644908909057,238
momentum_quality_120,20,2015,-0.05092776399228012,124
momentum_quality_120,20,2016,-0.011113012670389718,244
momentum_quality_120,20,2017,-0.016441081686983328,244
momentum_quality_120,20,2018,0.05046501832368159,243
momentum_quality_120,20,2019,0.04506065663499242,244
momentum_quality_120,20,2020,0.06559335966084205,243
momentum_quality_120,20,2021,-0.03670346224255152,223
vol_managed_momentum_120,1,2015,-0.013359767054931464,124
vol_managed_momentum_120,1,2016,-0.031522945884695355,244
vol_managed_momentum_120,1,2017,0.009327790933417719,244
vol_managed_momentum_120,1,2018,-0.007871358179926005,243
vol_managed_momentum_120,1,2019,3.787895559944705e-05,244
vol_managed_momentum_120,1,2020,0.0274489496422335,243
vol_managed_momentum_120,1,2021,-0.007632037804919971,242
vol_managed_momentum_120,5,2015,-0.043162590098073966,124
vol_managed_momentum_120,5,2016,-0.03661922776676875,244
vol_managed_momentum_120,5,2017,0.0017749554634800538,244
vol_managed_momentum_120,5,2018,0.0029189639491895764,243
vol_managed_momentum_120,5,2019,0.013304754726461906,244
vol_managed_momentum_120,5,2020,0.05285139474980038,243
vol_managed_momentum_120,5,2021,-0.004331610285938626,238
vol_managed_momentum_120,20,2015,-0.11852908740005515,124
vol_managed_momentum_120,20,2016,-0.044571948998178505,244
vol_managed_momentum_120,20,2017,0.008673111951800478,244
vol_managed_momentum_120,20,2018,0.04067095637125437,243
vol_managed_momentum_120,20,2019,0.019309626997586298,244
vol_managed_momentum_120,20,2020,0.05196929895978221,243
vol_managed_momentum_120,20,2021,-0.02260907735051901,223
multi_horizon_trend,1,2015,-0.033339340983577055,124
multi_horizon_trend,1,2016,-0.003345862611886407,244
multi_horizon_trend,1,2017,-0.005055248622389515,244
multi_horizon_trend,1,2018,-0.004326532881694069,243
multi_horizon_trend,1,2019,-0.004717178810255421,244
multi_horizon_trend,1,2020,0.03305319112162405,243
multi_horizon_trend,1,2021,-0.02850712093761101,242
multi_horizon_trend,5,2015,-0.03888861414845573,124
multi_horizon_trend,5,2016,0.024625723053357786,244
multi_horizon_trend,5,2017,-0.023510515678924503,244
multi_horizon_trend,5,2018,0.03312197067055654,243
multi_horizon_trend,5,2019,-9.166718185937608e-05,244
multi_horizon_trend,5,2020,0.07733761158614676,243
multi_horizon_trend,5,2021,-0.045067614544638646,238
multi_horizon_trend,20,2015,-0.07835572718696758,124
multi_horizon_trend,20,2016,0.061046877032580514,244
multi_horizon_trend,20,2017,-0.027554520072140806,244
multi_horizon_trend,20,2018,0.05759835692243875,243
multi_horizon_trend,20,2019,-0.003133636243465879,244
multi_horizon_trend,20,2020,0.11680380312050341,243
multi_horizon_trend,20,2021,-0.06358319931750674,223
carry,1,2015,0.027970388659522488,244
carry,1,2016,0.012801158459167801,244
carry,1,2017,0.035686094756525455,244
carry,1,2018,0.02915790676164393,243
carry,1,2019,0.008558644553509043,244
carry,1,2020,0.06044711001161086,243
carry,1,2021,-0.003861411018822607,242
carry,5,2015,0.03255973669755771,244
carry,5,2016,0.017310839240088593,244
carry,5,2017,0.042154539912440614,244
carry,5,2018,0.04257306566681385,243
carry,5,2019,0.0064356344214487205,244
carry,5,2020,0.13058996469534215,243
carry,5,2021,0.0003254737280156837,238
carry,20,2015,0.06703734053962268,244
carry,20,2016,0.011970190786543634,244
carry,20,2017,0.1007391364329935,244
carry,20,2018,0.1254885246266949,243
carry,20,2019,0.03467764614968465,244
carry,20,2020,0.20995118063319868,243
carry,20,2021,0.014280278522383966,223
curve_curvature,1,2015,-0.025285192677405265,244
curve_curvature,1,2016,-0.011456491670132449,244
curve_curvature,1,2017,-0.022835148843885957,244
curve_curvature,1,2018,-0.01808730804275155,243
curve_curvature,1,2019,0.010175867809893421,244
curve_curvature,1,2020,-0.01595071943991986,243
curve_curvature,1,2021,0.00915079447009527,242
curve_curvature,5,2015,-0.02553413069572052,244
curve_curvature,5,2016,-0.011370517895820819,244
curve_curvature,5,2017,-0.016789590586810826,244
curve_curvature,5,2018,-0.018500742085061035,243
curve_curvature,5,2019,0.02360551235995719,244
curve_curvature,5,2020,-0.04250880005147436,243
curve_curvature,5,2021,0.005006496480683487,238
curve_curvature,20,2015,-0.043021143990870515,244
curve_curvature,20,2016,0.008358925465126463,244
curve_curvature,20,2017,-0.04280140901309825,244
curve_curvature,20,2018,-0.07079617390758118,243
curve_curvature,20,2019,0.011025332207337714,244
curve_curvature,20,2020,-0.053603233530175674,243
curve_curvature,20,2021,0.008025858327887988,223
term_structure_slope,1,2015,0.02012191592055745,244
term_structure_slope,1,2016,0.025141485696113536,244
term_structure_slope,1,2017,0.03533281511848714,244
term_structure_slope,1,2018,0.02687736379896681,243
term_structure_slope,1,2019,0.02620047929881558,244
term_structure_slope,1,2020,0.06357002604707707,243
term_structure_slope,1,2021,0.004715132326951463,242
term_structure_slope,5,2015,0.042946432477793846,244
term_structure_slope,5,2016,0.057579615284533314,244
term_structure_slope,5,2017,0.03688234352168779,244
term_structure_slope,5,2018,0.06303475028038671,243
term_structure_slope,5,2019,0.03736899964311113,244
term_structure_slope,5,2020,0.11894056954000101,243
term_structure_slope,5,2021,0.0018526654265710733,238
term_structure_slope,20,2015,0.10895529670298024,244
term_structure_slope,20,2016,0.0996262935607198,244
term_structure_slope,20,2017,0.09931623931623931,244
term_structure_slope,20,2018,0.12425474309680354,243
term_structure_slope,20,2019,0.059752053413498735,244
term_structure_slope,20,2020,0.21824615370530584,243
term_structure_slope,20,2021,0.005603635329738572,223
carry_change_5,1,2015,0.013168886181354113,239
carry_change_5,1,2016,0.014270779040983542,244
carry_change_5,1,2017,-0.008103919840247137,244
carry_change_5,1,2018,0.02276191764523772,243
carry_change_5,1,2019,-0.0012858752502708456,244
carry_change_5,1,2020,0.01822031777922364,243
carry_change_5,1,2021,-0.0022582194853048745,242
carry_change_5,5,2015,0.030073638689247204,239
carry_change_5,5,2016,-0.004574050721591706,244
carry_change_5,5,2017,-0.004577353429812448,244
carry_change_5,5,2018,-0.002445647945860802,243
carry_change_5,5,2019,-0.010569381019243344,244
carry_change_5,5,2020,0.040532461765931053,243
carry_change_5,5,2021,-0.012291902300408483,238
carry_change_5,20,2015,0.03011306523404031,239
carry_change_5,20,2016,-0.008067014952260854,244
carry_change_5,20,2017,0.0017234131988230366,244
carry_change_5,20,2018,-0.005118769094929164,243
carry_change_5,20,2019,-0.0076990306689972985,244
carry_change_5,20,2020,0.03575532026897742,243
carry_change_5,20,2021,-0.027507394863251145,223
basis_momentum_5,1,2015,0.01534801745909168,239
basis_momentum_5,1,2016,0.01152103006677941,244
basis_momentum_5,1,2017,0.0035462052551524835,244
basis_momentum_5,1,2018,0.027998923968394627,243
basis_momentum_5,1,2019,0.007960096609979227,244
basis_momentum_5,1,2020,0.021610956044823926,243
basis_momentum_5,1,2021,-0.0036205659052005795,242
basis_momentum_5,5,2015,0.035585598683652166,239
basis_momentum_5,5,2016,-0.0032121339498388684,244
basis_momentum_5,5,2017,-0.0016045157028763582,244
basis_momentum_5,5,2018,0.008615282042272252,243
basis_momentum_5,5,2019,-0.002547066347463874,244
basis_momentum_5,5,2020,0.03967737357923985,243
basis_momentum_5,5,2021,-0.01813032220674699,238
basis_momentum_5,20,2015,0.032134193500393246,239
basis_momentum_5,20,2016,-0.008762485237895072,244
basis_momentum_5,20,2017,0.001998038391481015,244
basis_momentum_5,20,2018,-0.005437736821304297,243
basis_momentum_5,20,2019,-0.006313806910097869,244
basis_momentum_5,20,2020,0.03298498102601428,243
basis_momentum_5,20,2021,-0.031509849010110884,223
term_structure_momentum_5,1,2015,0.027377846445486978,239
term_structure_momentum_5,1,2016,0.022302622796793778,244
term_structure_momentum_5,1,2017,0.0012443029136651614,244
term_structure_momentum_5,1,2018,0.05073178681358234,243
term_structure_momentum_5,1,2019,0.02158727230813893,244
term_structure_momentum_5,1,2020,0.005206250933576157,243
term_structure_momentum_5,1,2021,0.013536446936490386,242
term_structure_momentum_5,5,2015,0.040908320955619484,239
term_structure_momentum_5,5,2016,0.030024219860285434,244
term_structure_momentum_5,5,2017,-0.008105346384034907,244
term_structure_momentum_5,5,2018,0.036358529759977186,243
term_structure_momentum_5,5,2019,0.016828221833783567,244
term_structure_momentum_5,5,2020,-0.014467835775461532,243
term_structure_momentum_5,5,2021,-0.005612211514194111,238
term_structure_momentum_5,20,2015,0.0033132378102361734,239
term_structure_momentum_5,20,2016,0.032844232270461786,244
term_structure_momentum_5,20,2017,-0.031080285834384193,244
term_structure_momentum_5,20,2018,0.006719869538090056,243
term_structure_momentum_5,20,2019,0.05222033068228294,244
term_structure_momentum_5,20,2020,0.02378774770320933,243
term_structure_momentum_5,20,2021,-0.026932765354629205,223
term_structure_acceleration_5,1,2015,0.026454617293685707,234
term_structure_acceleration_5,1,2016,0.010565320132535902,244
term_structure_acceleration_5,1,2017,0.009039490359347785,244
term_structure_acceleration_5,1,2018,0.047657639158217704,243
term_structure_acceleration_5,1,2019,0.015387212161505858,244
term_structure_acceleration_5,1,2020,0.010298548142179715,243
term_structure_acceleration_5,1,2021,0.016000984074060573,242
term_structure_acceleration_5,5,2015,0.0468331169223031,234
term_structure_acceleration_5,5,2016,0.0019934346163854363,244
term_structure_acceleration_5,5,2017,0.013277987950119098,244
term_structure_acceleration_5,5,2018,0.051405766237609576,243
term_structure_acceleration_5,5,2019,-0.027258754848608787,244
term_structure_acceleration_5,5,2020,-0.006217241837066335,243
term_structure_acceleration_5,5,2021,-0.0007683607369532886,238
term_structure_acceleration_5,20,2015,0.022052059588291473,234
term_structure_acceleration_5,20,2016,0.015527932904982084,244
term_structure_acceleration_5,20,2017,0.012447807201905563,244
term_structure_acceleration_5,20,2018,-0.008368108563936575,243
term_structure_acceleration_5,20,2019,0.02686318131256952,244
term_structure_acceleration_5,20,2020,0.02157953281423804,243
term_structure_acceleration_5,20,2021,-0.011026701317358101,223
carry_change_20,1,2015,0.02938381228286458,224
carry_change_20,1,2016,0.010261400391288714,244
carry_change_20,1,2017,0.0005993067517011489,244
carry_change_20,1,2018,-0.006034859760859769,243
carry_change_20,1,2019,-0.0038393867278419184,244
carry_change_20,1,2020,0.010338151592792796,243
carry_change_20,1,2021,-0.006928588983321684,242
carry_change_20,5,2015,0.04124398849942328,224
