,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.02191034069972575,0.019495388025483035,-0.006782181498101041,0.0018912128166135714,0.021826741702103872,0.010462843295317225,0.01736340647892704,0.020045895497583732,0.00275331580448772,-0.0003937678658237469,0.017438324874304946,0.005440202001315025,0.007243639433869699,0.007780206882158334,-0.0029805369365538017,-0.001470668055112413,0.006152514477902968,0.005542232693146148,0.01593660374082082,0.36797176208897486,-0.4393759783911788,0.06640247461279018,0.8940520659182624,1.0,0.2257791558924359,0.1480363158770389,0.4000710763877448,0.443283986580179,0.13472566388891133,0.08280153586036731,0.3107690974282389,0.3332276862645448,0.08889673313431826,-0.013942866594588207,-0.0158552994729383,-0.0119487565286872,0.03996112252431293,-0.004586056047148755,-0.02545007685544836,0.005020189320971131,0.00504844716368461,-0.000838378579414792,-0.007880161212352275,0.003074648792508013,-0.009562422120500395,-0.007617228680838559,0.007479780421266158,-0.0013709683383127985,-0.0003029429104261013,-0.002016336621341614,0.0021571892650022787,-0.006774855746332994,-0.005780926911195004,-0.014690315778911089,-0.0021315841763034802,0.011299483914837585,0.03410651520869227,0.027725760334024723,-0.008877412211025957
term_structure_momentum_5,0.18225200599296887,0.18816005591623364,0.012726454693958562,-0.008342188669947997,0.17959837296966707,0.08575659346719937,0.09253499650817647,0.09031759210314359,0.028609591733916265,-0.015339094305422034,0.09831168763678863,0.04057475518767071,0.040146170964634166,0.041205179498403785,0.015626123485221355,-0.01677695789091034,0.0413229744238435,0.018675543189214973,0.09793560974802012,0.016725822234136496,0.024305432052064972,0.12915660068076884,0.2078697937451494,0.2257791558924359,1.0,0.678576215576665,0.07347374332675283,0.0854245522487591,0.47275126272845525,0.3480434013899809,0.023400614319456337,0.022132423398599364,0.24503584029834738,-0.17939431565590933,-0.12221606896523386,-0.07415633909692136,-0.3212983378741084,0.016061087579615222,-0.20950255965040954,0.01436329879163221,0.07925995118924448,0.05492530322203941,0.003426074024200938,0.05227713089645926,0.0024508240438239,-0.013415272101126963,0.02678542757996286,0.004095293623100518,0.010515929371827203,0.014061855754906571,0.010236101590112751,0.006185510193123453,-0.020184599292876058,-0.08098879503632637,-0.002027565525680888,0.11443206693899358,-0.0009632585826618238,0.003526874219987362,0.020001904080431954
term_structure_acceleration_5,0.012046538849697993,0.01707111025804396,0.0031679910301663024,-0.004155106704488223,0.013554270172782433,-0.0008554276974805275,0.004009097749382082,0.0030816292105617423,0.0049607718615091,0.0011938502557794798,0.006346726624476995,0.0021756349565376807,0.0008513402837362542,0.0006448026815941771,0.0005264941448704783,0.0031065943374731283,0.0016740947138062237,0.0006619841187878727,0.00481868780054242,0.006100045140848413,-0.0031839532200772075,0.012061283805099542,0.13849495884679927,0.1480363158770389,0.678576215576665,1.0,-0.013272728202542943,-0.015309206029792483,0.01350783596604714,0.005595165282536719,-0.007888027340602986,-0.007563361509599195,0.005616764559718903,-0.02811152762417566,-0.013466504657731236,-0.006918838203090627,-0.2197629407459468,0.021431216186793375,-0.018052754978428485,0.01058180216862353,0.025778775009499415,0.02224652514587183,0.005365977135300575,0.013232160594954235,0.007030886196001334,0.0016315012481247985,0.002113755556089787,0.0018881655494027202,-0.0014809809789408806,0.0018964896654994903,-0.00048680922775041666,0.0011919446121529936,-0.0022714979565935252,-0.004962025099105136,-0.0008002378415755587,0.009547699459144524,-0.010512325978946158,-0.012085522374370324,0.030037918780982553
carry_change_20,0.010755798888192235,0.00068964170836241,-0.010928512893548317,0.007552920159224844,0.01048880142627731,0.006393046498155559,0.03412211953601239,0.039611319763612075,0.013206462974907185,-0.0006693380856858202,0.03672082786172907,0.0019342941860051694,0.015937198756111198,0.01609435265748943,0.007153737908258684,-0.0046897250600585845,0.016768290048684756,0.009787297683227697,0.015531461660316406,0.5098049503666583,-0.45368753913922394,0.11480752804159554,0.43730668551458707,0.4000710763877448,0.07347374332675283,-0.013272728202542943,1.0,0.906747089787745,0.23514237273084618,0.1287332893973433,0.4763457287635035,0.43393230803310795,0.1703911956163396,-0.018049362485061275,-0.02465546240610984,-0.01978850610384323,0.04273572859098483,-0.013327831867624165,-0.004483210125207994,-0.003022772577920747,0.00206243396847449,-0.014358368010490634,-0.008578566118314139,0.008896139934389523,-0.010361547466212873,-0.009963393502700606,0.009550108231268131,-0.004659903441268742,0.0012626069870932258,0.000815387883263815,0.008814782822749589,-0.01975940367287158,-0.008725781778289005,-0.030700444576433387,-0.005579617001823892,0.00862746616668569,0.04623511748524173,0.03743621178322024,-0.008089203898921475
basis_momentum_20,0.009693417295386614,-0.001630072144931825,-0.016086354126560832,0.005296392050327237,0.010697599661076947,0.0061038792143656906,0.03937372177090242,0.047779387525414364,0.009498626820819013,-0.00017018344266099441,0.03934458887890902,0.0065003727641419545,0.016669205076333963,0.019689695187948806,0.0062574060311051845,-0.004169885683956654,0.01687935167652085,0.011299741762532296,0.020504559139668085,0.47742695007182984,-0.5052725868795986,0.13532293471756615,0.40012785567471026,0.443283986580179,0.0854245522487591,-0.015309206029792483,0.906747089787745,1.0,0.26534209565722944,0.15134342737908243,0.44873021853540784,0.47713166827818765,0.19222125585655123,-0.019462949130214142,-0.026593387025036847,-0.023397104428852834,0.03967759056729561,-0.012732100524025021,-0.0017896986228807701,-0.010222157866626516,-0.0036235409930563136,-0.016124539055390102,-0.008820892066010156,0.0005466503535281801,-0.012176377556966373,-0.005994950745484309,0.005165113667381435,-0.003395181875506431,0.0010353547205341985,4.514012233769007e-06,0.009380937513038803,-0.023418920061649362,-0.0064731397012297775,-0.03454483310846826,-0.0008913205478306581,0.008753394881566663,0.046314370848590726,0.038938577508543314,-0.006550369726784342
term_structure_momentum_20,0.3243588771808321,0.3263909175473712,0.0217140790202076,0.01735962979794253,0.31606872899103244,0.16475764051365904,0.18977547363941497,0.19127233796558565,0.03902317611473598,-0.011825392590987846,0.19498174177818692,0.08246049356552944,0.08812090476945096,0.09071110887781426,0.03394002166388232,-0.019508657043150062,0.09146108346914592,0.037412911342286,0.1876088443866225,0.050501309844117645,0.048684091917889985,0.2537499137303187,0.12301157917537904,0.13472566388891133,0.47275126272845525,0.01350783596604714,0.23514237273084618,0.26534209565722944,1.0,0.7049334976459378,0.09260584976138811,0.08979458096639513,0.5088548809360594,-0.26694197491957977,-0.2035597153566967,-0.13794531721529021,-0.1612062275013106,-0.011595991150638568,-0.36367721676781706,-0.010299581355257926,0.08513726249351687,0.037460086319409724,-0.003131436986680232,0.06314571028288697,-0.00714487012045751,-0.022475259347207694,0.04572302678536028,-0.014118093888573855,0.008535933898638165,0.023507512434359397,0.022606905121603085,0.012008609808450936,-0.014738619764994878,-0.16849296385197055,-0.0037028468770320716,0.20005014337479493,0.026757531591192544,0.03366121287812504,-0.01029858471309104
term_structure_acceleration_20,0.23690925191141607,0.23933681566362267,0.020555807765940463,0.005061611246356945,0.22891329245977626,0.12335931259135563,-0.0034767951662050696,-0.007679206291249033,0.02033673594154369,-0.002142725303254056,0.0005629399176785108,0.0027262198317219094,0.007168263799944359,0.012353259294988308,0.010621038966434251,0.0009195518755334882,0.004954324141930904,0.005045212618701603,0.0807429403323859,-0.010646204433589062,0.02052172155896864,0.0473501999553067,0.07694867508596262,0.08280153586036731,0.3480434013899809,0.005595165282536719,0.1287332893973433,0.15134342737908243,0.7049334976459378,1.0,-0.03501248645989681,-0.03703612117794661,0.010287103023431627,-0.12182856844441586,-0.059497595677173276,-0.032406975296080845,-0.12193025463190967,-0.014981411773928725,-0.26863534401279393,0.005339958582482044,0.0375652368900047,0.0394207709714932,-0.007994893487589954,0.045119003363888625,-0.01016094149808457,-0.012261195122600066,0.017533692153800625,0.0002244951563811674,0.003476637173877712,0.008142083137713361,0.012208417470167331,-0.006946385463948709,-0.009783637355240602,0.03225002165884527,-0.0003911436557153591,0.14296890048499125,0.00016510270890595998,-0.0023857752123063146,-0.00517710524706864
carry_change_60,0.0020355129868926854,-0.011869526793589064,-0.008429618959946615,-0.012624295190460237,0.004703961741896892,0.003228438328103059,0.0548573420373356,0.0621491260208097,-0.013178632022625649,-0.014035872591392924,0.05385428862188913,0.012063178371835652,0.036092164154795194,0.04432063300321273,-0.011633185294057574,-0.0249622068345985,0.035592410953660614,0.016652293519324585,0.025778459340864323,0.5593068611194151,-0.4513786859960983,0.16957746387099545,0.3396686856018426,0.3107690974282389,0.023400614319456337,-0.007888027340602986,0.4763457287635035,0.44873021853540784,0.09260584976138811,-0.03501248645989681,1.0,0.9208887589788476,0.3214118165575482,-0.011163514875486532,-0.0389941889402583,-0.025708150276156447,0.03663957226675318,-0.019610228068198815,0.013850050778102035,-0.0034006525765855316,0.01708874528352354,-0.017306788579752815,-0.010971786028287203,-0.007699578716918656,-0.015165134888602843,-0.021885391213917964,0.0020198282544742225,0.004155182030547415,0.005754311363331345,-0.028333999993120373,-0.014570239186788963,-0.03787046383342503,-0.008192712688730107,-0.07011608156303796,-0.012454116782450706,0.007701843625636576,0.03685470584231356,0.03133962671862099,-0.009420488216543618
basis_momentum_60,0.0028962369857494148,-0.010048723297667234,-0.009543326798744397,-0.01456379373294572,0.006119527209758361,0.00339886534481427,0.05360481724584761,0.06264282671320015,-0.02172350494405493,-0.01403806739045168,0.05234859789638453,0.01021355133802982,0.03712198873376121,0.04705519808449139,-0.012965789179468166,-0.023690901271344517,0.037143821212994005,0.014155991393961854,0.025705534469636526,0.5236564339010098,-0.49948133087840463,0.1810101916630479,0.3030278348806076,0.3332276862645448,0.022132423398599364,-0.007563361509599195,0.43393230803310795,0.47713166827818765,0.08979458096639513,-0.03703612117794661,0.9208887589788476,1.0,0.34184226453861366,-0.010746370539572583,-0.03882015209114829,-0.02861175978505631,0.031058310066844928,-0.018594667469821333,0.011211436964423338,-0.004062304949206612,0.009096937208901083,-0.018715645462308556,-0.010173898347533876,-0.010225558322531275,-0.014201789536358617,-0.019919767211606314,-0.0012961440259331505,0.007065594684536858,0.0072093655016034364,-0.029791156626263124,-0.015855989196846915,-0.03488781025774551,-0.005816175258818542,-0.07181126481826543,-0.003769695643298787,0.004353768252279217,0.03262692129663196,0.02650697317693343,-0.004962332727443687
term_structure_momentum_60,0.1964928442246854,0.19047854355234556,5.316612803831475e-05,-0.008873868853253187,0.2001974948220399,0.09479712649262352,0.34337281468370195,0.3484458676187452,0.022820045432468794,-0.021438214077387482,0.3415117453086547,0.15248598743201985,0.15835265592669606,0.1576660239578906,0.0221812713178386,-0.043794466561125324,0.16618108787222688,0.06761615001929677,0.2112925721854903,0.1265120510991637,0.03880515022475255,0.3909625277674836,0.0769045028195007,0.08889673313431826,0.24503584029834738,0.005616764559718903,0.1703911956163396,0.19222125585655123,0.5088548809360594,0.010287103023431627,0.3214118165575482,0.34184226453861366,1.0,-0.237703646416603,-0.25705947875818963,-0.18703595422599864,-0.08986676281943562,-0.00789426639194076,-0.21316175496371936,-0.012591861143356942,0.09686262160847224,-0.004179090120073263,0.0035647116391888996,0.012518618471532007,0.002891740103123765,-0.04782697122157436,0.030812309848257353,0.0008000680861628901,0.00936872574657889,0.010555959864250375,0.00735490507810117,0.029644802788635686,-0.01893677272292607,-0.3598216901809904,-0.007262651027062583,0.12322596285535911,0.03557529090351964,0.049860970209006664,-0.015491769590496241
value_60,-0.804059701400213,-0.7472843649695874,-0.05183622663619358,-0.046346237711637824,-0.7277478356594747,-0.5752666800457868,-0.7341544799149976,-0.683051292109548,-0.0675585371285585,-0.012290138010554437,-0.6250420395329926,-0.5811187717352814,-0.519458286321,-0.4787241206350798,-0.06806091011354376,0.004922715391126522,-0.47309707240826043,-0.36411369408187527,-0.7634408465731037,-0.11000025187352513,-0.01632417492812031,-0.2643493849679579,-0.009361612977283338,-0.013942866594588207,-0.17939431565590933,-0.02811152762417566,-0.018049362485061275,-0.019462949130214142,-0.26694197491957977,-0.12182856844441586,-0.011163514875486532,-0.010746370539572583,-0.237703646416603,1.0,0.8500802998802073,0.662686476673233,0.4817639872393975,-0.022008217142938418,0.7260198420435268,-0.020451357077176463,-0.20076946574437124,-0.07834009872589788,-0.017742657576307788,-0.12454778742962577,-0.014418739392753208,0.03280172012929802,-0.10157935038105967,0.0586702716108974,0.02646293954111676,-0.16121450915292387,-0.1062543770589134,-0.03390189369901318,-0.0022721140576398105,0.5490893803323276,0.040548844310380784,-0.44899936656364126,-0.024595024443895747,-0.021974080676463198,-0.03191969821979865
value_120,-0.6638507959914084,-0.6122765045209974,-0.04772216127654097,-0.07048676473605678,-0.6199932244314779,-0.45421574228025524,-0.8427227886598453,-0.7756316514153787,-0.07993619401826162,-0.03603045123327609,-0.7409869393657565,-0.6272848757487168,-0.7530065047534664,-0.710993173129717,-0.09031878361064745,-0.003856694783709844,-0.6373248894560736,-0.5961019251220954,-0.8445081101891924,-0.18095001302537642,-0.004463750608697679,-0.36187756403626986,-0.010576215424470755,-0.0158552994729383,-0.12221606896523386,-0.013466504657731236,-0.02465546240610984,-0.026593387025036847,-0.2035597153566967,-0.059497595677173276,-0.0389941889402583,-0.03882015209114829,-0.25705947875818963,0.8500802998802073,1.0,0.8598771164162257,0.3563865900402333,-0.0026019626035375344,0.6016080513392309,0.004509222286269978,-0.20653036162265345,-0.04902534871219105,-0.011651675260219017,-0.08700741890330063,-0.00712255613187511,0.033683043465301765,-0.10912370078389272,0.08163249324677399,0.05197997425437933,-0.22118748437071584,-0.17876869375380677,-0.03627488718942926,-0.023678700247697176,0.6260085190472976,0.036707374354864535,-0.308575226173281,-0.03450197406830804,-0.03318039481727844,-0.0062476304353630205
value_252,-0.5140907720643523,-0.47289719598115204,-0.04362677959201258,-0.13608025808189791,-0.4850360419607148,-0.34636618375817124,-0.7626687827804352,-0.6892218286884622,-0.10343046884536608,-0.10860283125626694,-0.7001164090674832,-0.5283523678326103,-0.8488418570415427,-0.7924168881921003,-0.12568669965791,-0.07055047927493148,-0.7469267320596805,-0.6345297438652002,-0.7563769049739243,-0.23709539294821055,0.009518889552123256,-0.4466606565905368,-0.006339685327959866,-0.0119487565286872,-0.07415633909692136,-0.006918838203090627,-0.01978850610384323,-0.023397104428852834,-0.13794531721529021,-0.032406975296080845,-0.025708150276156447,-0.02861175978505631,-0.18703595422599864,0.662686476673233,0.8598771164162257,1.0,0.25696236369432945,0.0016979136151558153,0.4692244501104959,0.007903010624658431,-0.18796833500228305,-0.030084873040272676,-0.009855436401746943,-0.06459082465035018,-0.005875330664060232,0.0006185159221161789,-0.1253010982257701,0.14216183438899602,0.11939452369622038,-0.19944034883329656,-0.21092906622827298,-0.03820123704677888,-0.08752697811804513,0.5605714908694772,0.021652307677142397,-0.16951123682158964,-0.04184932002000146,-0.04294466160938962,0.0023450501944580473
reversal_5,-0.4472491362119663,-0.4472083033396399,-0.05582592386422604,-0.011467256205222872,-0.4350253599046794,-0.23153595229364582,-0.2561359409526749,-0.2430308882837358,-0.05319930813251482,-0.003331647525496963,-0.255863922711084,-0.12996377044396412,-0.19134952779505268,-0.1863911264481581,-0.03985393178104707,0.000518772308102832,-0.1868459824154108,-0.09449342725093367,-0.28323801288305306,-0.001476861031088401,-0.030475422607182515,-0.11185882391745716,0.04578047899384238,0.03996112252431293,-0.3212983378741084,-0.2197629407459468,0.04273572859098483,0.03967759056729561,-0.1612062275013106,-0.12193025463190967,0.03663957226675318,0.031058310066844928,-0.08986676281943562,0.4817639872393975,0.3563865900402333,0.25696236369432945,1.0,-0.06387616921328798,0.4759400553617147,-0.03932931070122687,-0.12995081858690952,-0.09788365253567452,-0.0267022997459467,-0.09274243242101249,-0.030590486981995416,0.00614510813819471,-0.04886594589258177,0.017706588764000945,0.00981924139946351,-0.04370383989004102,-0.028884251750816554,-0.005783987280802524,0.007956382905816297,0.20105419108176817,0.007905698705824592,-0.2865803469843704,-0.01609532454727187,-0.01732970967948835,-0.09191401482052532
oi_growth_5,0.007212379487460549,0.0030713105867112714,0.11910786689010604,-0.002435062090254335,0.0072421952010125286,0.006843379111428981,-0.008912816831458498,-0.008837591387473764,0.030795499320223033,-0.0033533639728004815,-0.011126789164727363,-0.0001380624349535063,-0.010050760888980647,-0.012514478056256106,0.012645324050733847,-0.0059790025099398505,-0.010423662287325625,-0.005583248059117446,-0.0015738628527039364,-0.012279956923469148,0.00719271164549997,-0.006076890505872773,-0.0019114844011023078,-0.004586056047148755,0.016061087579615222,0.021431216186793375,-0.013327831867624165,-0.012732100524025021,-0.011595991150638568,-0.014981411773928725,-0.019610228068198815,-0.018594667469821333,-0.00789426639194076,-0.022008217142938418,-0.0026019626035375344,0.0016979136151558153,-0.06387616921328798,1.0,0.0038173610523312114,0.42676751097919846,0.017567378937056215,0.31461803185308573,0.3483890717591103,0.2513142303990648,0.4294569457881374,0.04199647454355522,0.003391585503667419,-0.002505025848473986,0.003999933818185157,0.010000718202999616,0.009964245690807375,-0.004820631242881262,-0.011032734104312106,0.0034843976027734247,-0.0007844797306010388,-0.1236824217390021,-0.015516269640790803,-0.014010480440705561,0.03758742036953619
reversal_20,-0.901476976953609,-0.947006967348972,-0.08517904252084856,-0.04512662619315326,-0.8453437090514907,-0.4755470812706425,-0.5107016105983055,-0.4996148089566624,-0.08626523128384525,-0.0133881540220193,-0.5028109820445552,-0.24694631005834,-0.3689640015549097,-0.3623171009873502,-0.07728209458783498,0.0002998340279415005,-0.36380521081296524,-0.17507737735145604,-0.5804994355504876,-0.0792626053008376,-0.030521744385663255,-0.2385600256599415,-0.022666235425699687,-0.02545007685544836,-0.20950255965040954,-0.018052754978428485,-0.004483210125207994,-0.0017896986228807701,-0.36367721676781706,-0.26863534401279393,0.013850050778102035,0.011211436964423338,-0.21316175496371936,0.7260198420435268,0.6016080513392309,0.4692244501104959,0.4759400553617147,0.0038173610523312114,1.0,-0.03183684709967299,-0.18769662396239725,-0.07818825072507508,0.0012566055968395852,-0.11467961919665451,0.003998035491106991,0.03964429368176093,-0.0936978803409493,0.0504346099708668,0.024901116909454436,-0.09043115752391591,-0.06926004005032907,-0.01616776191187206,-0.003892483808066829,0.40320988852805245,0.04386002797799961,-0.5408636008403049,-0.04880743177987385,-0.05051480250531869,0.005086897640106736
oi_growth_20,0.048369599885653175,0.04087652232666954,0.182081914232246,0.011536605907357009,0.04779219910563802,0.030008859437589845,-0.01897888589555301,-0.022401397585302515,0.08574443042861878,-0.006520560991951908,-0.013861535492794043,-0.022468241443960455,-0.02174924396449264,-0.02613008032004327,0.031557402843048865,-0.01252031414921585,-0.021237183782033126,-0.01800022967294347,-0.0011482421126423137,-0.010534166591994921,0.004918088271457012,-0.013906764005278571,0.00930139184407368,0.005020189320971131,0.01436329879163221,0.01058180216862353,-0.003022772577920747,-0.010222157866626516,-0.010299581355257926,0.005339958582482044,-0.0034006525765855316,-0.004062304949206612,-0.012591861143356942,-0.020451357077176463,0.004509222286269978,0.007903010624658431,-0.03932931070122687,0.42676751097919846,-0.03183684709967299,1.0,0.058141485561858636,0.3190234797216421,-0.010311231880492116,0.36387025654119215,0.14895960988767984,0.028251704160251735,-0.0024705906577059014,-0.019107227774792578,0.006118175564429751,0.02134993502655239,0.015749594035473116,0.007245152387439988,-0.015827070680302334,0.006231586673565495,-0.0004902198582976286,-0.25711491757960103,-0.009515935680182235,-0.0032489699269176355,0.010138221341899949
price_oi_20,0.17808483173947237,0.1478544834833415,0.06056318471081956,-0.01018276739554515,0.2182588992141087,0.06349787173974003,0.18459243835199246,0.17624407995700495,0.00935543518464841,-0.0307354415295972,0.18109347806717815,0.10685014603777122,0.14683321032973232,0.14723477287384182,0.013942525512118692,-0.03636530575968368,0.13169817112200896,0.10542196738791286,0.15043030889937956,0.008261134802523806,0.00685901380608915,0.05722834862159886,0.0021836385469007993,0.00504844716368461,0.07925995118924448,0.025778775009499415,0.00206243396847449,-0.0036235409930563136,0.08513726249351687,0.0375652368900047,0.01708874528352354,0.009096937208901083,0.09686262160847224,-0.20076946574437124,-0.20653036162265345,-0.18796833500228305,-0.12995081858690952,0.017567378937056215,-0.18769662396239725,0.058141485561858636,1.0,0.030309379061546623,0.00029077406691423543,0.04626361749737401,0.006522812234325564,0.0005738631352205564,0.0016981389066416158,-0.0020660366695520946,0.014519286430241897,0.02007675681928761,0.017668312580930906,-0.0019871520003407754,0.0019709839009291845,-0.1634641435669715,0.001760560190178501,0.058747559165782885,-0.018348841954976266,-0.015195649445771304,-0.005321976696114178
volume_shock_20,0.09471878859679982,0.08190957508846737,0.14080247366025148,0.036234152279764724,0.08943484245492977,0.06868969905379559,0.01815525085211632,0.009743222562534735,0.07972631196494669,-0.011766923358574117,0.01962429020515786,0.015458481929296117,0.011168460497847671,0.008315858378275745,0.028544276249398207,-0.01922153454856462,0.006440181774983727,0.013348602174567183,0.043048267482260046,-0.01619224620067675,0.019970361038863266,0.0005135996915351544,0.0028733556534704155,-0.000838378579414792,0.05492530322203941,0.02224652514587183,-0.014358368010490634,-0.016124539055390102,0.037460086319409724,0.0394207709714932,-0.017306788579752815,-0.018715645462308556,-0.004179090120073263,-0.07834009872589788,-0.04902534871219105,-0.030084873040272676,-0.09788365253567452,0.31461803185308573,-0.07818825072507508,0.3190234797216421,0.030309379061546623,1.0,0.11074941968729748,0.8389742200967023,0.16042458011357638,0.03748133011352022,0.28393714252022045,-0.03780313519934845,0.010779859581274379,0.013142195668044634,0.008607894375543787,-0.015523280130139134,-0.014305237751412382,-0.016773201461799014,-0.00023687537294861264,-0.44090456016304014,-0.019229576960063475,-0.011535479633043647,0.025199666167695985
oi_surprise_20,0.0022685714399000184,0.0023885185823791636,0.02225446267262314,-0.0036345711198956412,0.0009082921344522884,0.006367315350721543,0.00841315675657005,0.007195293217314707,-0.0024059903700688807,0.0004217849401263835,0.0045991235613918645,0.011839680255566757,0.005678584113112878,0.003560789178898333,0.002608827779964494,0.0023862847109231656,0.004507334136579947,0.010334099712608086,0.00876236844200493,-0.006032690112592361,0.00595661104212076,0.004120646272473508,-0.006745018660157087,-0.007880161212352275,0.003426074024200938,0.005365977135300575,-0.008578566118314139,-0.008820892066010156,-0.003131436986680232,-0.007994893487589954,-0.010971786028287203,-0.010173898347533876,0.0035647116391888996,-0.017742657576307788,-0.011651675260219017,-0.009855436401746943,-0.0267022997459467,0.3483890717591103,0.0012566055968395852,-0.010311231880492116,0.00029077406691423543,0.11074941968729748,1.0,0.039667804119051416,0.943284483455157,0.017950684714251246,0.0029313244488081733,0.002220930828243003,-0.0009856318821739277,0.0060348816135233525,0.0034929791985416386,-0.0017394133213851446,-0.002223007463718043,-0.005008111710220622,-0.004189412456677113,0.00397979303697421,-0.009234573960120389,-0.010465651827044592,0.08050037563739723
volume_shock_60,0.13040046513838935,0.11815446267814936,0.16048464470470156,0.12745239537206574,0.12426572039989786,0.09011666420184601,0.05288010396526418,0.038121508705121446,0.16051445985537965,0.01962593360919599,0.05324806311849762,0.04187640177853177,0.030723983142840215,0.026635877258842984,0.06587590020624881,-0.01896839393566736,0.02639832441700601,0.02259303481926448,0.07109671505733722,0.0007355311148560919,0.01284904830124655,0.015630562182291093,0.007845961519507052,0.003074648792508013,0.05227713089645926,0.013232160594954235,0.008896139934389523,0.0005466503535281801,0.06314571028288697,0.045119003363888625,-0.007699578716918656,-0.010225558322531275,0.012518618471532007,-0.12454778742962577,-0.08700741890330063,-0.06459082465035018,-0.09274243242101249,0.2513142303990648,-0.11467961919665451,0.36387025654119215,0.04626361749737401,0.8389742200967023,0.039667804119051416,1.0,0.08318638625671149,0.0077982797359057885,0.33047557049223797,-0.12819337898808536,-0.023353860663322783,0.037197447831767275,0.02583257615139239,-0.017443323826891392,0.017390814689646594,-0.05656500296308773,0.013299036021134166,-0.39970632958881763,-0.023158511852595327,-0.009725659712862154,0.01483068119220714
oi_surprise_60,0.002437733630520685,0.0005010406271786927,0.04826117824056829,-0.009271164999536804,0.0020112491170686244,0.003625545816329741,-0.0006421374617377758,-3.3429602504282578e-06,-0.0012061630000377653,-0.0036718110581746254,-0.003663473617315188,0.0025550635707717226,0.0030650949944128164,0.0014357958997247393,0.0006552703544488223,0.00039259435320884413,0.0014004522839544983,0.01022769654637759,0.004731054570862304,-0.007017615577528532,0.008340831609733437,0.006009784386717782,-0.00737818978561232,-0.009562422120500395,0.0024508240438239,0.007030886196001334,-0.010361547466212873,-0.012176377556966373,-0.00714487012045751,-0.01016094149808457,-0.015165134888602843,-0.014201789536358617,0.002891740103123765,-0.014418739392753208,-0.00712255613187511,-0.005875330664060232,-0.030590486981995416,0.4294569457881374,0.003998035491106991,0.14895960988767984,0.006522812234325564,0.16042458011357638,0.943284483455157,0.08318638625671149,1.0,0.028613290967157468,-0.005818294546274359,0.007135481905876717,0.0037665247378937125,0.007219948775365615,0.004906249456511256,-0.004601636124165783,-0.007300890295568832,0.0037117089099281855,-0.005660253936808754,-0.049205788090625244,-0.016051370909539692,-0.016143064724868986,0.09114284421571205
amihud_20,-0.031549317649854344,-0.028128940277509513,0.009506313033493755,0.207233572202226,-0.03408369041089535,-0.016216899887661805,-0.04333605369421438,-0.04546355562353718,0.009950109380849103,0.19137700027258098,-0.03604494056908407,-0.03223253519712822,-0.035447269796539047,-0.02429660769782735,-0.0007086546691851402,0.19969379383068592,-0.04150456178968702,-0.008021484259625915,-0.02365260538066473,0.0039036932962544526,-0.013959129771302895,0.05145876215526776,-0.009909703981030962,-0.007617228680838559,-0.013415272101126963,0.0016315012481247985,-0.009963393502700606,-0.005994950745484309,-0.022475259347207694,-0.012261195122600066,-0.021885391213917964,-0.019919767211606314,-0.04782697122157436,0.03280172012929802,0.033683043465301765,0.0006185159221161789,0.00614510813819471,0.04199647454355522,0.03964429368176093,0.028251704160251735,0.0005738631352205564,0.03748133011352022,0.017950684714251246,0.0077982797359057885,0.028613290967157468,1.0,-0.11849949961608096,-0.1860096437585878,-0.1702127858092191,0.0034423688677668787,0.005174996668758499,0.0411917972258744,0.16694632868904033,0.009073165200313238,-0.006409460715635619,-0.028464113811944382,0.02920993284365439,0.022522160909096273,-0.0033019179311141685
