trade_date,factor_id,quantile,return_5d,count
2025-01-23,realized_volatility_20,1,0.011298656379673144,6
2025-01-23,realized_volatility_20,2,0.01158598456300843,6
2025-01-23,realized_volatility_20,3,0.03387529681019467,6
2025-01-23,realized_volatility_20,4,0.01354675990156042,6
2025-01-23,realized_volatility_20,5,0.018323927647552658,6
2025-02-07,realized_volatility_20,1,0.0084331375662825,6
2025-02-07,realized_volatility_20,2,-0.0020603061536987135,6
2025-02-07,realized_volatility_20,3,-0.008713535334199126,6
2025-02-07,realized_volatility_20,4,0.0022457221834487617,6
2025-02-07,realized_volatility_20,5,-0.01032123500027223,6
2025-02-14,realized_volatility_20,1,-0.0011603596730616061,6
2025-02-14,realized_volatility_20,2,0.005587350896947933,6
2025-02-14,realized_volatility_20,3,-0.00339522668945517,6
2025-02-14,realized_volatility_20,4,0.01782213114159492,6
2025-02-14,realized_volatility_20,5,0.021604841170863736,6
2025-02-21,realized_volatility_20,1,-0.004707208777037323,6
2025-02-21,realized_volatility_20,2,-0.005358531294420932,6
2025-02-21,realized_volatility_20,3,-0.02220245800161789,6
2025-02-21,realized_volatility_20,4,-0.015216718120619588,6
2025-02-21,realized_volatility_20,5,-0.018573146252507056,6
2025-02-28,realized_volatility_20,1,0.0016910620928217341,6
2025-02-28,realized_volatility_20,2,-0.002004212654294679,6
2025-02-28,realized_volatility_20,3,-0.004861771678002262,6
2025-02-28,realized_volatility_20,4,-0.0040498278090307,6
2025-02-28,realized_volatility_20,5,-0.029673708029699358,6
2025-03-07,realized_volatility_20,1,0.0005800052221804908,6
2025-03-07,realized_volatility_20,2,0.0064733058216321915,6
2025-03-07,realized_volatility_20,3,0.013015105312065992,6
2025-03-07,realized_volatility_20,4,0.02278240641727654,6
2025-03-07,realized_volatility_20,5,0.016651903081805825,6
2025-03-14,realized_volatility_20,1,-0.005859466550768577,6
2025-03-14,realized_volatility_20,2,-0.003139542828563676,6
2025-03-14,realized_volatility_20,3,-0.011325659388496797,6
2025-03-14,realized_volatility_20,4,-0.02482998858679873,6
2025-03-14,realized_volatility_20,5,-0.025678798538111076,6
2025-03-21,realized_volatility_20,1,0.0014494975769335783,6
2025-03-21,realized_volatility_20,2,0.0011393620020416773,6
2025-03-21,realized_volatility_20,3,0.008331259499651985,6
2025-03-21,realized_volatility_20,4,0.023593330120574074,6
2025-03-21,realized_volatility_20,5,0.007834544813287473,6
2025-03-28,realized_volatility_20,1,-0.01629559631914801,6
2025-03-28,realized_volatility_20,2,-0.03727311974731636,6
2025-03-28,realized_volatility_20,3,-0.06740444675592011,6
2025-03-28,realized_volatility_20,4,-0.05449009616791698,6
2025-03-28,realized_volatility_20,5,-0.038321017381171774,6
2025-04-07,realized_volatility_20,1,-0.005685118475363553,6
2025-04-07,realized_volatility_20,2,0.010351351885485416,6
2025-04-07,realized_volatility_20,3,0.0021852605095530144,6
2025-04-07,realized_volatility_20,4,-0.00454085692674755,6
2025-04-07,realized_volatility_20,5,0.015471092210944984,6
2025-04-14,realized_volatility_20,1,-0.00448227857039829,6
2025-04-14,realized_volatility_20,2,0.006620479599189044,6
2025-04-14,realized_volatility_20,3,-0.017958065093858055,6
2025-04-14,realized_volatility_20,4,-0.005415443482648663,6
2025-04-14,realized_volatility_20,5,0.00996634819626955,6
2025-04-21,realized_volatility_20,1,0.004811012541847792,6
2025-04-21,realized_volatility_20,2,-0.003958085590737921,6
2025-04-21,realized_volatility_20,3,0.0067913875767599925,6
2025-04-21,realized_volatility_20,4,0.0011261059939691915,6
2025-04-21,realized_volatility_20,5,0.008228758203037053,6
2025-04-28,realized_volatility_20,1,-0.01320777586809696,6
2025-04-28,realized_volatility_20,2,-0.013164718470586903,6
2025-04-28,realized_volatility_20,3,-0.028057525973011404,6
2025-04-28,realized_volatility_20,4,-0.01607973593555545,6
2025-04-28,realized_volatility_20,5,-0.024158475639168047,6
2025-05-08,realized_volatility_20,1,0.00610791253274338,6
2025-05-08,realized_volatility_20,2,0.025864808353808593,6
2025-05-08,realized_volatility_20,3,0.012884768690693901,6
2025-05-08,realized_volatility_20,4,0.015809391865488798,6
2025-05-08,realized_volatility_20,5,0.0005875231125362738,6
2025-05-15,realized_volatility_20,1,-0.008409431318695445,6
2025-05-15,realized_volatility_20,2,-0.0031646434160468675,6
2025-05-15,realized_volatility_20,3,-0.008362374471570047,6
2025-05-15,realized_volatility_20,4,-0.006910987593360063,6
2025-05-15,realized_volatility_20,5,-0.021698604728038657,6
2025-05-22,realized_volatility_20,1,-0.0009098630871965755,6
2025-05-22,realized_volatility_20,2,-0.00863651425596155,6
2025-05-22,realized_volatility_20,3,-0.0246010470165251,6
2025-05-22,realized_volatility_20,4,-0.0024451553654390077,6
2025-05-22,realized_volatility_20,5,-0.032440277032372754,6
2025-05-29,realized_volatility_20,1,0.002238922154009467,6
2025-05-29,realized_volatility_20,2,-0.0027497574856374385,6
2025-05-29,realized_volatility_20,3,0.019099249399424627,6
2025-05-29,realized_volatility_20,4,0.002567325173003454,6
2025-05-29,realized_volatility_20,5,0.005747009134950891,6
2025-06-06,realized_volatility_20,1,0.007877482935209124,6
2025-06-06,realized_volatility_20,2,0.007023055540094951,6
2025-06-06,realized_volatility_20,3,0.014411959017612053,6
2025-06-06,realized_volatility_20,4,0.013207406844127209,6
2025-06-06,realized_volatility_20,5,0.04071921957605318,6
2025-06-13,realized_volatility_20,1,0.004140731212696998,6
2025-06-13,realized_volatility_20,2,0.014439280570407609,6
2025-06-13,realized_volatility_20,3,0.006751347731183706,6
2025-06-13,realized_volatility_20,4,0.017214334315536373,6
2025-06-13,realized_volatility_20,5,0.029029161469534232,6
2025-06-20,realized_volatility_20,1,0.0013011777385359413,6
2025-06-20,realized_volatility_20,2,0.00020574035594968695,6
2025-06-20,realized_volatility_20,3,-0.005526549008290249,6
2025-06-20,realized_volatility_20,4,-0.009769951855624312,6
2025-06-20,realized_volatility_20,5,-0.02531969715921027,6
2025-06-27,realized_volatility_20,1,0.00016897253813176935,6
2025-06-27,realized_volatility_20,2,0.010931061377706405,6
2025-06-27,realized_volatility_20,3,-0.002198002533685887,6
2025-06-27,realized_volatility_20,4,0.003789838925439807,6
2025-06-27,realized_volatility_20,5,-0.005210062165416363,6
2025-07-04,realized_volatility_20,1,-0.0007160131939157321,6
2025-07-04,realized_volatility_20,2,-0.0016718243010218625,6
2025-07-04,realized_volatility_20,3,0.011444518694922337,6
2025-07-04,realized_volatility_20,4,0.02761529977002042,6
2025-07-04,realized_volatility_20,5,0.018011986366968824,6
2025-07-11,realized_volatility_20,1,0.009780863113897068,6
2025-07-11,realized_volatility_20,2,0.008171464113075066,6
2025-07-11,realized_volatility_20,3,0.0064285270432155595,6
2025-07-11,realized_volatility_20,4,0.022175817955725024,6
2025-07-11,realized_volatility_20,5,0.014166909524163626,6
2025-07-18,realized_volatility_20,1,0.002318375449113156,6
2025-07-18,realized_volatility_20,2,0.021764252764656083,6
2025-07-18,realized_volatility_20,3,0.017921660777423798,6
2025-07-18,realized_volatility_20,4,0.02916322077343268,6
2025-07-18,realized_volatility_20,5,0.11351251897910251,6
2025-07-25,realized_volatility_20,1,-0.007534529564405738,6
2025-07-25,realized_volatility_20,2,-0.01580502255120858,6
2025-07-25,realized_volatility_20,3,-0.022211977894032453,6
2025-07-25,realized_volatility_20,4,-0.022734786470682056,6
2025-07-25,realized_volatility_20,5,-0.08304912785961598,6
2025-08-01,realized_volatility_20,1,-0.0020441523136892994,6
2025-08-01,realized_volatility_20,2,-0.0019101365502949459,6
2025-08-01,realized_volatility_20,3,0.009863596395250585,6
2025-08-01,realized_volatility_20,4,-0.011175949483593572,6
2025-08-01,realized_volatility_20,5,0.024759038218863588,6
2025-08-08,realized_volatility_20,1,0.005648434450865954,6
2025-08-08,realized_volatility_20,2,0.002299562954390174,6
2025-08-08,realized_volatility_20,3,0.0035199794006270566,6
2025-08-08,realized_volatility_20,4,-0.016913591899658575,6
2025-08-08,realized_volatility_20,5,0.010586482835759045,6
2025-08-15,realized_volatility_20,1,-0.004072718713007776,6
2025-08-15,realized_volatility_20,2,-0.004436829273384975,6
2025-08-15,realized_volatility_20,3,0.007059225513679619,6
2025-08-15,realized_volatility_20,4,-0.0041039910860085444,6
2025-08-15,realized_volatility_20,5,-0.03467377452494208,6
2025-08-22,realized_volatility_20,1,0.0003627527795867687,6
2025-08-22,realized_volatility_20,2,0.01066687123952259,6
2025-08-22,realized_volatility_20,3,0.007034725318885382,6
2025-08-22,realized_volatility_20,4,-0.009770993327293698,6
2025-08-22,realized_volatility_20,5,-0.018515855531224517,6
2025-08-29,realized_volatility_20,1,-0.0029727833658557876,6
2025-08-29,realized_volatility_20,2,0.009946291794257711,6
2025-08-29,realized_volatility_20,3,-0.006666809026548241,6
2025-08-29,realized_volatility_20,4,0.012966778037563983,6
2025-08-29,realized_volatility_20,5,-0.004048363088362224,6
2025-09-05,realized_volatility_20,1,0.00396097916256886,6
2025-09-05,realized_volatility_20,2,-0.007029420070008637,6
2025-09-05,realized_volatility_20,3,0.0008818014776705296,6
2025-09-05,realized_volatility_20,4,0.0027171486063264174,6
2025-09-05,realized_volatility_20,5,-0.00062857083130576,6
2025-09-12,realized_volatility_20,1,-0.010628594176334235,6
2025-09-12,realized_volatility_20,2,-0.0028983586019322716,6
2025-09-12,realized_volatility_20,3,-0.0067987882764130965,6
2025-09-12,realized_volatility_20,4,0.0029731382289071386,6
2025-09-12,realized_volatility_20,5,0.028210266156068198,6
2025-09-19,realized_volatility_20,1,-0.004751829810355601,6
2025-09-19,realized_volatility_20,2,0.0028964972449841233,6
2025-09-19,realized_volatility_20,3,-0.015119220348235837,6
2025-09-19,realized_volatility_20,4,-0.0030088670773409376,6
2025-09-19,realized_volatility_20,5,0.007999131648691779,6
2025-09-26,realized_volatility_20,1,-0.007948280759363565,6
2025-09-26,realized_volatility_20,2,-0.022886867869232847,6
2025-09-26,realized_volatility_20,3,0.014631910188099007,6
2025-09-26,realized_volatility_20,4,-0.0012706304489587168,6
2025-09-26,realized_volatility_20,5,-0.027323870114652555,6
2025-10-13,realized_volatility_20,1,-0.0021293090915114146,6
2025-10-13,realized_volatility_20,2,-0.014194960219271432,6
2025-10-13,realized_volatility_20,3,-0.01746225858715698,6
2025-10-13,realized_volatility_20,4,0.001329761919107016,6
2025-10-13,realized_volatility_20,5,0.010286160947582853,6
2025-10-20,realized_volatility_20,1,0.012110941740590464,6
2025-10-20,realized_volatility_20,2,0.02090659055060388,6
2025-10-20,realized_volatility_20,3,0.018316512525839285,6
2025-10-20,realized_volatility_20,4,0.02419412509824398,6
2025-10-20,realized_volatility_20,5,0.002779832735830249,6
2025-10-27,realized_volatility_20,1,0.0015302511683701152,6
2025-10-27,realized_volatility_20,2,-0.002713820288464508,6
2025-10-27,realized_volatility_20,3,-0.004504895533257521,6
2025-10-27,realized_volatility_20,4,-0.01611624050173453,6
2025-10-27,realized_volatility_20,5,-0.0007457896801217704,6
2025-11-03,realized_volatility_20,1,0.00033852972953468674,6
2025-11-03,realized_volatility_20,2,-0.002476002306593376,6
2025-11-03,realized_volatility_20,3,-0.0025255787988979392,6
2025-11-03,realized_volatility_20,4,-0.008296724679158393,6
2025-11-03,realized_volatility_20,5,0.003931004203065636,6
2025-11-10,realized_volatility_20,1,-0.007275716602244113,6
2025-11-10,realized_volatility_20,2,0.0038045924170371226,6
2025-11-10,realized_volatility_20,3,0.0040018246319128425,6
2025-11-10,realized_volatility_20,4,0.0017162783799451464,6
2025-11-10,realized_volatility_20,5,-0.019694754543746196,6
2025-11-17,realized_volatility_20,1,0.0016067449992219207,6
2025-11-17,realized_volatility_20,2,-0.009758743855421192,6
2025-11-17,realized_volatility_20,3,-0.013414566566346616,6
2025-11-17,realized_volatility_20,4,-0.00083283221949589,6
2025-11-17,realized_volatility_20,5,-0.034446409278889534,6
2025-11-24,realized_volatility_20,1,0.007434769295791788,6
2025-11-24,realized_volatility_20,2,0.011299635055458132,6
2025-11-24,realized_volatility_20,3,0.009681503462806496,6
2025-11-24,realized_volatility_20,4,0.007549605127833518,6
2025-11-24,realized_volatility_20,5,0.024899697016134,6
2025-12-01,realized_volatility_20,1,0.000884950675416829,6
2025-12-01,realized_volatility_20,2,-0.01127267473340049,6
2025-12-01,realized_volatility_20,3,-0.002462119662012041,6
2025-12-01,realized_volatility_20,4,0.004258761928241965,6
2025-12-01,realized_volatility_20,5,-0.025153826898622295,6
2025-12-08,realized_volatility_20,1,-0.003037213983813236,6
2025-12-08,realized_volatility_20,2,-0.014257184753832345,6
2025-12-08,realized_volatility_20,3,-0.00756008247086191,6
2025-12-08,realized_volatility_20,4,0.009149052672456526,6
2025-12-08,realized_volatility_20,5,-0.00871108793333362,6
2025-12-15,realized_volatility_20,1,0.005430081820214909,6
2025-12-15,realized_volatility_20,2,-0.0014133103937483682,6
2025-12-15,realized_volatility_20,3,0.015985925814381574,6
2025-12-15,realized_volatility_20,4,0.010563618244425624,6
2025-12-15,realized_volatility_20,5,0.042386692627339774,6
2025-12-22,realized_volatility_20,1,0.015499686554423539,6
2025-12-22,realized_volatility_20,2,0.01089915393636894,6
2025-12-22,realized_volatility_20,3,0.01319877376282689,6
2025-12-22,realized_volatility_20,4,0.02332302245121683,6
2025-12-22,realized_volatility_20,5,0.006806618307879893,6
2025-01-02,low_volatility_20,1,-0.034784790525825206,6
2025-01-02,low_volatility_20,2,-0.010551036471799799,6
2025-01-02,low_volatility_20,3,-0.0033747433926992567,6
2025-01-02,low_volatility_20,4,-0.0165221982220591,6
2025-01-02,low_volatility_20,5,-0.005204590968429679,6
2025-01-09,low_volatility_20,1,0.04103110170942716,6
2025-01-09,low_volatility_20,2,0.032975311804043304,6
2025-01-09,low_volatility_20,3,0.03905692802461186,6
2025-01-09,low_volatility_20,4,0.010819870161531242,6
2025-01-09,low_volatility_20,5,0.01587426955046012,6
2025-01-16,low_volatility_20,1,-0.005709596750076799,6
2025-01-16,low_volatility_20,2,-0.00495668747648631,6
2025-01-16,low_volatility_20,3,-0.014414701688010586,6
2025-01-16,low_volatility_20,4,-0.006079067060867915,6
2025-01-16,low_volatility_20,5,-0.006336253870160717,6
2025-01-23,low_volatility_20,1,0.018323927647552658,6
2025-01-23,low_volatility_20,2,0.01354675990156042,6
2025-01-23,low_volatility_20,3,0.03387529681019467,6
2025-01-23,low_volatility_20,4,0.01158598456300843,6
2025-01-23,low_volatility_20,5,0.011298656379673144,6
2025-02-07,low_volatility_20,1,-0.01032123500027223,6
2025-02-07,low_volatility_20,2,0.0022457221834487617,6
2025-02-07,low_volatility_20,3,-0.008713535334199126,6
2025-02-07,low_volatility_20,4,-0.0020603061536987135,6
2025-02-07,low_volatility_20,5,0.0084331375662825,6
2025-02-14,low_volatility_20,1,0.021604841170863736,6
2025-02-14,low_volatility_20,2,0.01782213114159492,6
2025-02-14,low_volatility_20,3,-0.00339522668945517,6
2025-02-14,low_volatility_20,4,0.005587350896947933,6
2025-02-14,low_volatility_20,5,-0.0011603596730616061,6
2025-02-21,low_volatility_20,1,-0.018573146252507056,6
2025-02-21,low_volatility_20,2,-0.015216718120619588,6
2025-02-21,low_volatility_20,3,-0.02220245800161789,6
2025-02-21,low_volatility_20,4,-0.005358531294420932,6
2025-02-21,low_volatility_20,5,-0.004707208777037323,6
2025-02-28,low_volatility_20,1,-0.029673708029699358,6
2025-02-28,low_volatility_20,2,-0.0040498278090307,6
2025-02-28,low_volatility_20,3,-0.004861771678002262,6
2025-02-28,low_volatility_20,4,-0.002004212654294679,6
2025-02-28,low_volatility_20,5,0.0016910620928217341,6
2025-03-07,low_volatility_20,1,0.016651903081805825,6
2025-03-07,low_volatility_20,2,0.02278240641727654,6
2025-03-07,low_volatility_20,3,0.013015105312065992,6
2025-03-07,low_volatility_20,4,0.0064733058216321915,6
2025-03-07,low_volatility_20,5,0.0005800052221804908,6
2025-03-14,low_volatility_20,1,-0.025678798538111076,6
2025-03-14,low_volatility_20,2,-0.02482998858679873,6
2025-03-14,low_volatility_20,3,-0.011325659388496797,6
2025-03-14,low_volatility_20,4,-0.003139542828563676,6
2025-03-14,low_volatility_20,5,-0.005859466550768577,6
2025-03-21,low_volatility_20,1,0.007834544813287473,6
2025-03-21,low_volatility_20,2,0.023593330120574074,6
2025-03-21,low_volatility_20,3,0.008331259499651985,6
2025-03-21,low_volatility_20,4,0.0011393620020416773,6
2025-03-21,low_volatility_20,5,0.0014494975769335783,6
2025-03-28,low_volatility_20,1,-0.038321017381171774,6
2025-03-28,low_volatility_20,2,-0.05449009616791698,6
2025-03-28,low_volatility_20,3,-0.06740444675592011,6
2025-03-28,low_volatility_20,4,-0.03727311974731636,6
2025-03-28,low_volatility_20,5,-0.01629559631914801,6
2025-04-07,low_volatility_20,1,0.015471092210944984,6
2025-04-07,low_volatility_20,2,-0.00454085692674755,6
2025-04-07,low_volatility_20,3,0.0021852605095530144,6
2025-04-07,low_volatility_20,4,0.010351351885485416,6
2025-04-07,low_volatility_20,5,-0.005685118475363553,6
2025-04-14,low_volatility_20,1,0.00996634819626955,6
2025-04-14,low_volatility_20,2,-0.005415443482648663,6
2025-04-14,low_volatility_20,3,-0.017958065093858055,6
2025-04-14,low_volatility_20,4,0.006620479599189044,6
2025-04-14,low_volatility_20,5,-0.00448227857039829,6
2025-04-21,low_volatility_20,1,0.008228758203037053,6
2025-04-21,low_volatility_20,2,0.0011261059939691915,6
2025-04-21,low_volatility_20,3,0.0067913875767599925,6
2025-04-21,low_volatility_20,4,-0.003958085590737921,6
2025-04-21,low_volatility_20,5,0.004811012541847792,6
2025-04-28,low_volatility_20,1,-0.024158475639168047,6
2025-04-28,low_volatility_20,2,-0.01607973593555545,6
2025-04-28,low_volatility_20,3,-0.028057525973011404,6
2025-04-28,low_volatility_20,4,-0.013164718470586903,6
2025-04-28,low_volatility_20,5,-0.01320777586809696,6
2025-05-08,low_volatility_20,1,0.0005875231125362738,6
2025-05-08,low_volatility_20,2,0.015809391865488798,6
2025-05-08,low_volatility_20,3,0.012884768690693901,6
2025-05-08,low_volatility_20,4,0.025864808353808593,6
2025-05-08,low_volatility_20,5,0.00610791253274338,6
2025-05-15,low_volatility_20,1,-0.021698604728038657,6
2025-05-15,low_volatility_20,2,-0.006910987593360063,6
2025-05-15,low_volatility_20,3,-0.008362374471570047,6
2025-05-15,low_volatility_20,4,-0.0031646434160468675,6
2025-05-15,low_volatility_20,5,-0.008409431318695445,6
2025-05-22,low_volatility_20,1,-0.032440277032372754,6
2025-05-22,low_volatility_20,2,-0.0024451553654390077,6
2025-05-22,low_volatility_20,3,-0.0246010470165251,6
2025-05-22,low_volatility_20,4,-0.00863651425596155,6
2025-05-22,low_volatility_20,5,-0.0009098630871965755,6
2025-05-29,low_volatility_20,1,0.005747009134950891,6
2025-05-29,low_volatility_20,2,0.002567325173003454,6
2025-05-29,low_volatility_20,3,0.019099249399424627,6
2025-05-29,low_volatility_20,4,-0.0027497574856374385,6
2025-05-29,low_volatility_20,5,0.002238922154009467,6
2025-06-06,low_volatility_20,1,0.04071921957605318,6
2025-06-06,low_volatility_20,2,0.013207406844127209,6
2025-06-06,low_volatility_20,3,0.014411959017612053,6
2025-06-06,low_volatility_20,4,0.007023055540094951,6
2025-06-06,low_volatility_20,5,0.007877482935209124,6
2025-06-13,low_volatility_20,1,0.029029161469534232,6
2025-06-13,low_volatility_20,2,0.017214334315536373,6
2025-06-13,low_volatility_20,3,0.006751347731183706,6
2025-06-13,low_volatility_20,4,0.014439280570407609,6
2025-06-13,low_volatility_20,5,0.004140731212696998,6
2025-06-20,low_volatility_20,1,-0.02531969715921027,6
2025-06-20,low_volatility_20,2,-0.009769951855624312,6
2025-06-20,low_volatility_20,3,-0.005526549008290249,6
2025-06-20,low_volatility_20,4,0.00020574035594968695,6
2025-06-20,low_volatility_20,5,0.0013011777385359413,6
2025-06-27,low_volatility_20,1,-0.005210062165416363,6
2025-06-27,low_volatility_20,2,0.003789838925439807,6
2025-06-27,low_volatility_20,3,-0.002198002533685887,6
2025-06-27,low_volatility_20,4,0.010931061377706405,6
2025-06-27,low_volatility_20,5,0.00016897253813176935,6
2025-07-04,low_volatility_20,1,0.018011986366968824,6
2025-07-04,low_volatility_20,2,0.02761529977002042,6
2025-07-04,low_volatility_20,3,0.011444518694922337,6
2025-07-04,low_volatility_20,4,-0.0016718243010218625,6
2025-07-04,low_volatility_20,5,-0.0007160131939157321,6
2025-07-11,low_volatility_20,1,0.014166909524163626,6
2025-07-11,low_volatility_20,2,0.022175817955725024,6
2025-07-11,low_volatility_20,3,0.0064285270432155595,6
2025-07-11,low_volatility_20,4,0.008171464113075066,6
2025-07-11,low_volatility_20,5,0.009780863113897068,6
2025-07-18,low_volatility_20,1,0.11351251897910251,6
2025-07-18,low_volatility_20,2,0.02916322077343268,6
2025-07-18,low_volatility_20,3,0.017921660777423798,6
2025-07-18,low_volatility_20,4,0.021764252764656083,6
2025-07-18,low_volatility_20,5,0.002318375449113156,6
2025-07-25,low_volatility_20,1,-0.08304912785961598,6
2025-07-25,low_volatility_20,2,-0.022734786470682056,6
2025-07-25,low_volatility_20,3,-0.022211977894032453,6
2025-07-25,low_volatility_20,4,-0.01580502255120858,6
2025-07-25,low_volatility_20,5,-0.007534529564405738,6
2025-08-01,low_volatility_20,1,0.024759038218863588,6
2025-08-01,low_volatility_20,2,-0.011175949483593572,6
2025-08-01,low_volatility_20,3,0.009863596395250585,6
2025-08-01,low_volatility_20,4,-0.0019101365502949459,6
2025-08-01,low_volatility_20,5,-0.0020441523136892994,6
2025-08-08,low_volatility_20,1,0.010586482835759045,6
2025-08-08,low_volatility_20,2,-0.016913591899658575,6
2025-08-08,low_volatility_20,3,0.0035199794006270566,6
2025-08-08,low_volatility_20,4,0.002299562954390174,6
2025-08-08,low_volatility_20,5,0.005648434450865954,6
2025-08-15,low_volatility_20,1,-0.03467377452494208,6
2025-08-15,low_volatility_20,2,-0.0041039910860085444,6
2025-08-15,low_volatility_20,3,0.007059225513679619,6
2025-08-15,low_volatility_20,4,-0.004436829273384975,6
2025-08-15,low_volatility_20,5,-0.004072718713007776,6
2025-08-22,low_volatility_20,1,-0.018515855531224517,6
2025-08-22,low_volatility_20,2,-0.009770993327293698,6
2025-08-22,low_volatility_20,3,0.007034725318885382,6
2025-08-22,low_volatility_20,4,0.01066687123952259,6
2025-08-22,low_volatility_20,5,0.0003627527795867687,6
2025-08-29,low_volatility_20,1,-0.004048363088362224,6
2025-08-29,low_volatility_20,2,0.012966778037563983,6
2025-08-29,low_volatility_20,3,-0.006666809026548241,6
2025-08-29,low_volatility_20,4,0.009946291794257711,6
2025-08-29,low_volatility_20,5,-0.0029727833658557876,6
2025-09-05,low_volatility_20,1,-0.00062857083130576,6
2025-09-05,low_volatility_20,2,0.0027171486063264174,6
2025-09-05,low_volatility_20,3,0.0008818014776705296,6
2025-09-05,low_volatility_20,4,-0.007029420070008637,6
2025-09-05,low_volatility_20,5,0.00396097916256886,6
2025-09-12,low_volatility_20,1,0.028210266156068198,6
2025-09-12,low_volatility_20,2,0.0029731382289071386,6
2025-09-12,low_volatility_20,3,-0.0067987882764130965,6
2025-09-12,low_volatility_20,4,-0.0028983586019322716,6
2025-09-12,low_volatility_20,5,-0.010628594176334235,6
2025-09-19,low_volatility_20,1,0.007999131648691779,6
2025-09-19,low_volatility_20,2,-0.0030088670773409376,6
2025-09-19,low_volatility_20,3,-0.015119220348235837,6
2025-09-19,low_volatility_20,4,0.0028964972449841233,6
2025-09-19,low_volatility_20,5,-0.004751829810355601,6
2025-09-26,low_volatility_20,1,-0.027323870114652555,6
2025-09-26,low_volatility_20,2,-0.0012706304489587168,6
2025-09-26,low_volatility_20,3,0.014631910188099007,6
2025-09-26,low_volatility_20,4,-0.022886867869232847,6
2025-09-26,low_volatility_20,5,-0.007948280759363565,6
2025-10-13,low_volatility_20,1,0.010286160947582853,6
2025-10-13,low_volatility_20,2,0.001329761919107016,6
2025-10-13,low_volatility_20,3,-0.01746225858715698,6
2025-10-13,low_volatility_20,4,-0.014194960219271432,6
2025-10-13,low_volatility_20,5,-0.0021293090915114146,6
2025-10-20,low_volatility_20,1,0.002779832735830249,6
2025-10-20,low_volatility_20,2,0.02419412509824398,6
2025-10-20,low_volatility_20,3,0.018316512525839285,6
2025-10-20,low_volatility_20,4,0.02090659055060388,6
2025-10-20,low_volatility_20,5,0.012110941740590464,6
2025-10-27,low_volatility_20,1,-0.0007457896801217704,6
2025-10-27,low_volatility_20,2,-0.01611624050173453,6
2025-10-27,low_volatility_20,3,-0.004504895533257521,6
2025-10-27,low_volatility_20,4,-0.002713820288464508,6
2025-10-27,low_volatility_20,5,0.0015302511683701152,6
2025-11-03,low_volatility_20,1,0.003931004203065636,6
2025-11-03,low_volatility_20,2,-0.008296724679158393,6
2025-11-03,low_volatility_20,3,-0.0025255787988979392,6
2025-11-03,low_volatility_20,4,-0.002476002306593376,6
2025-11-03,low_volatility_20,5,0.00033852972953468674,6
2025-11-10,low_volatility_20,1,-0.019694754543746196,6
2025-11-10,low_volatility_20,2,0.0017162783799451464,6
2025-11-10,low_volatility_20,3,0.0040018246319128425,6
2025-11-10,low_volatility_20,4,0.0038045924170371226,6
2025-11-10,low_volatility_20,5,-0.007275716602244113,6
2025-11-17,low_volatility_20,1,-0.034446409278889534,6
2025-11-17,low_volatility_20,2,-0.00083283221949589,6
2025-11-17,low_volatility_20,3,-0.013414566566346616,6
2025-11-17,low_volatility_20,4,-0.009758743855421192,6
2025-11-17,low_volatility_20,5,0.0016067449992219207,6
2025-11-24,low_volatility_20,1,0.024899697016134,6
2025-11-24,low_volatility_20,2,0.007549605127833518,6
2025-11-24,low_volatility_20,3,0.009681503462806496,6
2025-11-24,low_volatility_20,4,0.011299635055458132,6
2025-11-24,low_volatility_20,5,0.007434769295791788,6
2025-12-01,low_volatility_20,1,-0.025153826898622295,6
2025-12-01,low_volatility_20,2,0.004258761928241965,6
2025-12-01,low_volatility_20,3,-0.002462119662012041,6
2025-12-01,low_volatility_20,4,-0.01127267473340049,6
2025-12-01,low_volatility_20,5,0.000884950675416829,6
2025-12-08,low_volatility_20,1,-0.00871108793333362,6
2025-12-08,low_volatility_20,2,0.009149052672456526,6
2025-12-08,low_volatility_20,3,-0.00756008247086191,6
2025-12-08,low_volatility_20,4,-0.014257184753832345,6
2025-12-08,low_volatility_20,5,-0.003037213983813236,6
2025-12-15,low_volatility_20,1,0.042386692627339774,6
2025-12-15,low_volatility_20,2,0.010563618244425624,6
2025-12-15,low_volatility_20,3,0.015985925814381574,6
2025-12-15,low_volatility_20,4,-0.0014133103937483682,6
2025-12-15,low_volatility_20,5,0.005430081820214909,6
2025-12-22,low_volatility_20,1,0.006806618307879893,6
2025-12-22,low_volatility_20,2,0.02332302245121683,6
2025-12-22,low_volatility_20,3,0.01319877376282689,6
2025-12-22,low_volatility_20,4,0.01089915393636894,6
2025-12-22,low_volatility_20,5,0.015499686554423539,6
2025-01-02,realized_skewness_60,1,-0.033638450902617134,6
2025-01-02,realized_skewness_60,2,-0.0076782729374949565,6
2025-01-02,realized_skewness_60,3,-0.01747592159110047,6
2025-01-02,realized_skewness_60,4,-0.008728213514099267,6
2025-01-02,realized_skewness_60,5,-0.0029165006355012144,6
2025-01-09,realized_skewness_60,1,0.03032235905492736,6
2025-01-09,realized_skewness_60,2,0.026583757365879795,6
2025-01-09,realized_skewness_60,3,0.03419033725017845,6
2025-01-09,realized_skewness_60,4,0.03636563722687678,6
2025-01-09,realized_skewness_60,5,0.012295390352211296,6
2025-01-16,realized_skewness_60,1,-0.001088481134871866,6
2025-01-16,realized_skewness_60,2,-0.008587563085976357,6
2025-01-16,realized_skewness_60,3,-0.011380941060439242,6
2025-01-16,realized_skewness_60,4,-0.009579877347877389,6
