feature_name,product,correlation,observations
vol_managed_momentum_20,V,0.004304561632128221,1194
vol_managed_momentum_20,Y,0.027538676197552583,1194
vol_managed_momentum_20,ZN,0.023391040123108043,1194
tsmom_60,AG,-0.09180475810584542,1154
tsmom_60,AL,0.013052338376224073,1154
tsmom_60,AU,-0.12310230344244986,1154
tsmom_60,BU,-0.058907349545149125,1154
tsmom_60,C,-0.10365970445863645,1154
tsmom_60,CF,-0.008647442557369992,1154
tsmom_60,CU,-0.08607031923645504,1154
tsmom_60,EG,0.021988470372637882,194
tsmom_60,FG,-0.11000110048216594,1154
tsmom_60,FU,-0.12900436518960598,468
tsmom_60,HC,0.06207939435883717,1154
tsmom_60,I,-0.06111833966379639,1154
tsmom_60,J,0.051641028084666175,1154
tsmom_60,JM,-0.04301165036463353,1154
tsmom_60,M,-0.0371614205320564,1154
tsmom_60,MA,-0.014241719595998462,1154
tsmom_60,NI,-0.03675383052532951,1100
tsmom_60,OI,-0.0689120313282015,1154
tsmom_60,P,0.04589370183698317,1154
tsmom_60,PP,-0.007886338507835289,1154
tsmom_60,RB,0.04666337554034631,1154
tsmom_60,RM,-0.045731407275476615,1154
tsmom_60,RU,-0.034534221004072975,1154
tsmom_60,SC,0.0001471235539271635,368
tsmom_60,SR,-0.008347778129569583,1154
tsmom_60,TA,-0.12106644534222652,1154
tsmom_60,V,-0.07845514510795569,1154
tsmom_60,Y,-0.01925474830458761,1154
tsmom_60,ZN,-0.07233961112848379,1154
csmom_60,AG,-0.08777371843309326,1154
csmom_60,AL,-0.07137400911758604,1154
csmom_60,AU,-0.061454833978275135,1154
csmom_60,BU,-0.08003259336655232,1154
csmom_60,C,-0.10584002528600081,1154
csmom_60,CF,0.013073728804070716,1154
csmom_60,CU,-0.0736924574816937,1154
csmom_60,EG,0.0765743258708214,194
csmom_60,FG,-0.08121963947591483,1154
csmom_60,FU,-0.18572061005437893,535
csmom_60,HC,0.08829626295594879,1154
csmom_60,I,-0.06540151535702189,1154
csmom_60,J,-0.0038634666228367876,1154
csmom_60,JM,-0.05094894263904359,1154
csmom_60,M,-0.0699288103430354,1154
csmom_60,MA,0.006970570672796264,1154
csmom_60,NI,-0.006905096668815744,1100
csmom_60,OI,-0.026406749776462783,1154
csmom_60,P,0.03414164581560131,1154
csmom_60,PP,-0.04597915190279267,1154
csmom_60,RB,-0.009649786926820583,1154
csmom_60,RM,-0.06629046688229354,1154
csmom_60,RU,-0.003135739313440644,1154
csmom_60,SC,-0.02367914586612277,368
csmom_60,SR,0.004203166066752806,1154
csmom_60,TA,-0.0687118971638726,1154
csmom_60,V,-0.10144104191390907,1154
csmom_60,Y,0.029162051772211674,1154
csmom_60,ZN,-0.05708966329431273,1154
trend_efficiency_60,AG,0.054305872369899554,1154
trend_efficiency_60,AL,-0.10272425652302726,1154
trend_efficiency_60,AU,0.03370540219867527,1154
trend_efficiency_60,BU,0.00431489970467864,1154
trend_efficiency_60,C,-0.06570696086985918,1154
trend_efficiency_60,CF,-0.00035550645332331,1154
trend_efficiency_60,CU,0.13272573407463775,1154
trend_efficiency_60,EG,-0.24724435331774683,194
trend_efficiency_60,FG,-0.0700222938314088,1154
trend_efficiency_60,FU,0.21573978239259967,468
trend_efficiency_60,HC,-0.03906757728406024,1154
trend_efficiency_60,I,-0.019118307532075544,1154
trend_efficiency_60,J,0.007283370954060482,1154
trend_efficiency_60,JM,0.07975108340608032,1154
trend_efficiency_60,M,-0.00813940216298017,1154
trend_efficiency_60,MA,-0.04071714096711052,1154
trend_efficiency_60,NI,-0.06409452329374578,1100
trend_efficiency_60,OI,-0.13292680967101866,1154
trend_efficiency_60,P,0.0402945366885875,1154
trend_efficiency_60,PP,-0.0009386718085749021,1154
trend_efficiency_60,RB,-0.10014568397296898,1154
trend_efficiency_60,RM,0.03337494514816578,1154
trend_efficiency_60,RU,0.01645273730628215,1154
trend_efficiency_60,SC,0.13807413100786617,368
trend_efficiency_60,SR,-0.04207958839851228,1154
trend_efficiency_60,TA,-0.03395489369294255,1154
trend_efficiency_60,V,0.0660703733691358,1154
trend_efficiency_60,Y,-0.0808426601981361,1154
trend_efficiency_60,ZN,0.03228050672153239,1154
realized_vol_60,AG,-0.00030073449120817845,1184
realized_vol_60,AL,-0.038063614214625986,1184
realized_vol_60,AU,0.03449892701503084,1184
realized_vol_60,BU,0.010148618753951516,1184
realized_vol_60,C,0.039951789216602314,1184
realized_vol_60,CF,0.003233330472379877,1184
realized_vol_60,CU,-0.014740244754850402,1184
realized_vol_60,EG,0.11727418321588727,224
realized_vol_60,FG,-0.02549553452584653,1184
realized_vol_60,FU,0.1184322869176787,484
realized_vol_60,HC,0.05805868528144227,1184
realized_vol_60,I,-0.025270936949435836,1184
realized_vol_60,J,0.12661767266694451,1184
realized_vol_60,JM,0.05977485631367933,1184
realized_vol_60,M,-0.1063958596553507,1184
realized_vol_60,MA,-0.054444514011213134,1184
realized_vol_60,NI,-0.12124732327357758,1130
realized_vol_60,OI,-0.0630351613000455,1184
realized_vol_60,P,0.1589693194588622,1184
realized_vol_60,PP,0.040644866594233685,1184
realized_vol_60,RB,0.07406572150973319,1184
realized_vol_60,RM,-0.05151391355931054,1184
realized_vol_60,RU,-0.07317884896837014,1184
realized_vol_60,SC,0.015387918551489287,398
realized_vol_60,SR,0.07008911310274504,1184
realized_vol_60,TA,-0.12288703681102535,1184
realized_vol_60,V,-0.03166026453769025,1184
realized_vol_60,Y,0.12917864209692417,1184
realized_vol_60,ZN,0.0860467338896981,1184
momentum_quality_60,AG,-0.0918534905652834,1154
momentum_quality_60,AL,0.011911517830069539,1154
momentum_quality_60,AU,-0.12247304487794708,1154
momentum_quality_60,BU,-0.05712053694690336,1154
momentum_quality_60,C,-0.10542689446339112,1154
momentum_quality_60,CF,-0.007541545246356003,1154
momentum_quality_60,CU,-0.08508118539969742,1154
momentum_quality_60,EG,0.01898567219864159,194
momentum_quality_60,FG,-0.11204595852775545,1154
momentum_quality_60,FU,-0.12660735665625564,468
momentum_quality_60,HC,0.06280843694658308,1154
momentum_quality_60,I,-0.060374851466435314,1154
momentum_quality_60,J,0.053099644233916804,1154
momentum_quality_60,JM,-0.043480047304296,1154
momentum_quality_60,M,-0.036750189164281855,1154
momentum_quality_60,MA,-0.014133307247946023,1154
momentum_quality_60,NI,-0.036508916724123514,1100
momentum_quality_60,OI,-0.0693513496478457,1154
momentum_quality_60,P,0.04394072178491967,1154
momentum_quality_60,PP,-0.00863504274153308,1154
momentum_quality_60,RB,0.04668692578823786,1154
momentum_quality_60,RM,-0.0452352669569154,1154
momentum_quality_60,RU,-0.033749629189496914,1154
momentum_quality_60,SC,0.0006407459525371228,368
momentum_quality_60,SR,-0.0069277200453350075,1154
momentum_quality_60,TA,-0.11760001826862083,1154
momentum_quality_60,V,-0.07693649767538416,1154
momentum_quality_60,Y,-0.02036304280595863,1154
momentum_quality_60,ZN,-0.07060687196780066,1154
vol_managed_momentum_60,AG,0.015947269839116197,1154
vol_managed_momentum_60,AL,-0.018675928306595646,1154
vol_managed_momentum_60,AU,-0.04015871672418925,1154
vol_managed_momentum_60,BU,-0.019228453428353894,1154
vol_managed_momentum_60,C,-0.010090742557518378,1154
vol_managed_momentum_60,CF,-0.01864983644866212,1154
vol_managed_momentum_60,CU,-0.036892302729144594,1154
vol_managed_momentum_60,EG,0.2835129615857141,194
vol_managed_momentum_60,FG,-0.05493681777265073,1154
vol_managed_momentum_60,FU,-0.014606240276603663,468
vol_managed_momentum_60,HC,0.07870428425742645,1154
vol_managed_momentum_60,I,0.03862733757049091,1154
vol_managed_momentum_60,J,0.08661870581119739,1154
vol_managed_momentum_60,JM,0.010807795171094287,1154
vol_managed_momentum_60,M,0.012024447382763868,1154
vol_managed_momentum_60,MA,0.02948443014129543,1154
vol_managed_momentum_60,NI,0.004149686374646891,1100
vol_managed_momentum_60,OI,-0.009906510200568154,1154
vol_managed_momentum_60,P,0.05690621864735376,1154
vol_managed_momentum_60,PP,0.06345522545233644,1154
vol_managed_momentum_60,RB,0.11080181195576042,1154
vol_managed_momentum_60,RM,-0.0072013901673849854,1154
vol_managed_momentum_60,RU,-0.008558266295244536,1154
vol_managed_momentum_60,SC,0.11988378443196825,368
vol_managed_momentum_60,SR,0.04661834428053514,1154
vol_managed_momentum_60,TA,-0.09146620412709275,1154
vol_managed_momentum_60,V,-0.03628583734948126,1154
vol_managed_momentum_60,Y,0.035492780905162245,1154
vol_managed_momentum_60,ZN,0.0384000573763997,1154
tsmom_120,AG,-0.037707703784030676,1094
tsmom_120,AL,-0.04718227700143745,1094
tsmom_120,AU,-0.07850704880948697,1094
tsmom_120,BU,-0.024096044175745703,1094
tsmom_120,C,-0.14268656989587852,1094
tsmom_120,CF,-0.06022030743247177,1094
tsmom_120,CU,-0.05162563702349957,1094
tsmom_120,EG,-0.18471302634696193,134
tsmom_120,FG,-0.07733611382351978,1094
tsmom_120,FU,-0.2405000743070642,419
tsmom_120,HC,-0.06875639526673906,1094
tsmom_120,I,-0.0018738866172693185,1094
tsmom_120,J,0.09854091651772895,1094
tsmom_120,JM,0.007578567081280168,1094
tsmom_120,M,-0.08883567062606601,1094
tsmom_120,MA,-0.06934873452680256,1094
tsmom_120,NI,-0.07834531950451991,1040
tsmom_120,OI,-0.10802607991013703,1094
tsmom_120,P,0.0010884878936223902,1094
tsmom_120,PP,-0.031103154313560522,1094
tsmom_120,RB,-0.06210454571189281,1094
tsmom_120,RM,-0.1013569037880371,1094
tsmom_120,RU,-0.08722305354595782,1094
tsmom_120,SC,-0.2664923072247319,308
tsmom_120,SR,0.03910411058343713,1094
tsmom_120,TA,-0.04346893653890078,1094
tsmom_120,V,-0.07584471222745685,1094
tsmom_120,Y,-0.02195834026852011,1094
tsmom_120,ZN,-0.015994777633687094,1094
csmom_120,AG,-0.03306060339398568,1094
csmom_120,AL,-0.028070072515233493,1094
csmom_120,AU,-0.03470658632905027,1094
csmom_120,BU,-0.03765737289707799,1094
csmom_120,C,-0.051968806198644725,1094
csmom_120,CF,-0.04415670370736809,1094
csmom_120,CU,-0.036785428048884516,1094
csmom_120,EG,-0.152251219350919,134
csmom_120,FG,-0.06038036174956489,1094
csmom_120,FU,-0.24762355561753494,496
csmom_120,HC,-0.01833962225986341,1094
csmom_120,I,-0.022206385987186338,1094
csmom_120,J,0.10753124040408554,1094
csmom_120,JM,0.02967676490865769,1094
csmom_120,M,-0.16104216809574712,1094
csmom_120,MA,-0.041921295291391346,1094
csmom_120,NI,-0.0521563495861297,1040
csmom_120,OI,0.04020152412077281,1094
csmom_120,P,0.05897955579260122,1094
csmom_120,PP,-0.07535960487296303,1094
csmom_120,RB,-0.05814898896544707,1094
csmom_120,RM,-0.13052397988283687,1094
csmom_120,RU,-0.03451807619051402,1094
csmom_120,SC,-0.28262164127023326,308
csmom_120,SR,0.04626183579515998,1094
csmom_120,TA,0.036360298106108115,1094
csmom_120,V,-0.09198502227955059,1094
csmom_120,Y,0.07453362916312599,1094
csmom_120,ZN,0.014779697082579417,1094
trend_efficiency_120,AG,0.003662548470963961,1094
trend_efficiency_120,AL,-0.05368543457886959,1094
trend_efficiency_120,AU,0.05580569771008169,1094
trend_efficiency_120,BU,-0.08889349223476371,1094
trend_efficiency_120,C,-0.00748062141512926,1094
trend_efficiency_120,CF,0.01893782790624401,1094
trend_efficiency_120,CU,-0.013030350181143902,1094
trend_efficiency_120,EG,0.26987119540143895,134
trend_efficiency_120,FG,-0.07417680762555123,1094
trend_efficiency_120,FU,0.2767931615967389,419
trend_efficiency_120,HC,-0.1426945332482613,1094
trend_efficiency_120,I,-0.0029688495362643285,1094
trend_efficiency_120,J,0.007707018320479814,1094
trend_efficiency_120,JM,0.003400069144892506,1094
trend_efficiency_120,M,-0.026980498358753942,1094
trend_efficiency_120,MA,-0.005819622563469103,1094
trend_efficiency_120,NI,-0.05651244130218316,1040
trend_efficiency_120,OI,0.08192398145246109,1094
trend_efficiency_120,P,0.01890735910528626,1094
trend_efficiency_120,PP,0.09268482643080815,1094
trend_efficiency_120,RB,-0.2035308390963433,1094
trend_efficiency_120,RM,-0.045979199755442735,1094
trend_efficiency_120,RU,0.00889402930026849,1094
trend_efficiency_120,SC,0.21536649366256275,308
trend_efficiency_120,SR,-0.08722365843202123,1094
trend_efficiency_120,TA,0.04490181998027944,1094
trend_efficiency_120,V,-0.03614592945183975,1094
trend_efficiency_120,Y,0.08462813854644065,1094
trend_efficiency_120,ZN,0.03656967463751458,1094
realized_vol_120,AG,0.005259708969454379,1154
realized_vol_120,AL,-0.04370450890835079,1154
realized_vol_120,AU,0.027336332906913903,1154
realized_vol_120,BU,-0.017572252566852093,1154
realized_vol_120,C,0.054156507246602086,1154
realized_vol_120,CF,-0.007796498543904997,1154
realized_vol_120,CU,-0.04968465527026495,1154
realized_vol_120,EG,0.128342092179494,194
realized_vol_120,FG,-0.023108337533199182,1154
realized_vol_120,FU,0.19833879764639234,444
realized_vol_120,HC,0.06669018737277359,1154
realized_vol_120,I,-0.0746040858075697,1154
realized_vol_120,J,0.12420083349254575,1154
realized_vol_120,JM,0.05477405447243014,1154
realized_vol_120,M,-0.08603636865349779,1154
realized_vol_120,MA,-0.044838887237512774,1154
realized_vol_120,NI,-0.1547089516483649,1100
realized_vol_120,OI,-0.05490917189181775,1154
realized_vol_120,P,0.08039778258563673,1154
realized_vol_120,PP,0.03250898941501859,1154
realized_vol_120,RB,0.07664170137361039,1154
realized_vol_120,RM,-0.02688570401371458,1154
realized_vol_120,RU,-0.05816389257863596,1154
realized_vol_120,SC,0.095401558209398,368
realized_vol_120,SR,0.05245001355925437,1154
realized_vol_120,TA,-0.14071802582206608,1154
realized_vol_120,V,-0.020878009635456052,1154
realized_vol_120,Y,0.0318165294817871,1154
realized_vol_120,ZN,0.08254317394004056,1154
momentum_quality_120,AG,-0.03496247419737049,1094
momentum_quality_120,AL,-0.048374122507652606,1094
momentum_quality_120,AU,-0.07913568581726554,1094
momentum_quality_120,BU,-0.023499846475792886,1094
momentum_quality_120,C,-0.14281925990324568,1094
momentum_quality_120,CF,-0.05903849295349779,1094
momentum_quality_120,CU,-0.049370310171138534,1094
momentum_quality_120,EG,-0.1857604209528797,134
momentum_quality_120,FG,-0.07844648760244184,1094
momentum_quality_120,FU,-0.2426453543239778,419
momentum_quality_120,HC,-0.06647785362045962,1094
momentum_quality_120,I,-0.001375359686676351,1094
momentum_quality_120,J,0.09959398649677553,1094
momentum_quality_120,JM,0.007551722970981301,1094
momentum_quality_120,M,-0.08966492359429806,1094
momentum_quality_120,MA,-0.06899030287447128,1094
momentum_quality_120,NI,-0.07992224759538709,1040
momentum_quality_120,OI,-0.10665807050249071,1094
momentum_quality_120,P,0.001391847420752525,1094
momentum_quality_120,PP,-0.031725068836148576,1094
momentum_quality_120,RB,-0.0601138656772136,1094
momentum_quality_120,RM,-0.10137489456595336,1094
momentum_quality_120,RU,-0.08405802387893133,1094
momentum_quality_120,SC,-0.26686317698619655,308
momentum_quality_120,SR,0.03987384642900587,1094
momentum_quality_120,TA,-0.04416464716441281,1094
momentum_quality_120,V,-0.0756652214510243,1094
momentum_quality_120,Y,-0.022176044262702865,1094
momentum_quality_120,ZN,-0.015210735316224695,1094
vol_managed_momentum_120,AG,-0.006181788971486718,1094
vol_managed_momentum_120,AL,-0.009768570843645297,1094
vol_managed_momentum_120,AU,0.02083279389067091,1094
vol_managed_momentum_120,BU,-0.002744290167693892,1094
vol_managed_momentum_120,C,-0.07871897008652119,1094
vol_managed_momentum_120,CF,-0.048605473097555946,1094
vol_managed_momentum_120,CU,0.02590204149733771,1094
vol_managed_momentum_120,EG,-0.09754485716779512,134
vol_managed_momentum_120,FG,-0.01661068931063781,1094
vol_managed_momentum_120,FU,0.07228853259384103,419
vol_managed_momentum_120,HC,0.018269039252820904,1094
vol_managed_momentum_120,I,0.06878677704401483,1094
vol_managed_momentum_120,J,0.044954921541935505,1094
vol_managed_momentum_120,JM,0.04817265409546931,1094
vol_managed_momentum_120,M,-0.08132936451701235,1094
vol_managed_momentum_120,MA,0.019492815408500983,1094
vol_managed_momentum_120,NI,0.0011714920366832954,1040
vol_managed_momentum_120,OI,0.003201726095542547,1094
vol_managed_momentum_120,P,0.047590488137281506,1094
vol_managed_momentum_120,PP,-0.08041813115730766,1094
vol_managed_momentum_120,RB,-0.011669741465968412,1094
vol_managed_momentum_120,RM,-0.054091684184495475,1094
vol_managed_momentum_120,RU,-0.07096471514002092,1094
vol_managed_momentum_120,SC,-0.09960912873534233,308
vol_managed_momentum_120,SR,0.05220639179895476,1094
vol_managed_momentum_120,TA,0.039623226734109146,1094
vol_managed_momentum_120,V,-0.05962113167195493,1094
vol_managed_momentum_120,Y,0.06326510239891675,1094
vol_managed_momentum_120,ZN,0.052951712243418624,1094
multi_horizon_trend,AG,-0.06424563485595546,1094
multi_horizon_trend,AL,0.03422465744317236,1094
multi_horizon_trend,AU,-0.09706791344254527,1094
multi_horizon_trend,BU,-0.0018619843453359685,1094
multi_horizon_trend,C,-0.11029439728121825,1094
multi_horizon_trend,CF,-0.06567609287496047,1094
multi_horizon_trend,CU,-0.02978593959594687,1094
multi_horizon_trend,EG,-0.18104391171840203,134
multi_horizon_trend,FG,-0.11612318139430325,1094
multi_horizon_trend,FU,-0.06399821166645463,496
multi_horizon_trend,HC,0.07475183152043373,1094
multi_horizon_trend,I,0.04576314525169691,1094
multi_horizon_trend,J,0.07249152714284308,1094
multi_horizon_trend,JM,-0.007071517775112411,1094
multi_horizon_trend,M,-0.05324395254569221,1094
multi_horizon_trend,MA,0.0018875002028210614,1094
multi_horizon_trend,NI,0.016512289288476437,1040
multi_horizon_trend,OI,-0.04010564916587873,1094
multi_horizon_trend,P,0.06661690988046506,1094
multi_horizon_trend,PP,-0.012837608179283035,1094
multi_horizon_trend,RB,0.03431280520944007,1094
multi_horizon_trend,RM,-0.03860604567814687,1094
multi_horizon_trend,RU,-0.059498584723449544,1094
multi_horizon_trend,SC,-0.05729011177966408,308
multi_horizon_trend,SR,-0.017431370875780294,1094
multi_horizon_trend,TA,-0.07674819261638927,1094
multi_horizon_trend,V,-0.054523243421060796,1094
multi_horizon_trend,Y,0.035069414206395796,1094
multi_horizon_trend,ZN,-0.012412088113561717,1094
carry,AG,0.020883399447814668,1214
carry,AL,0.10501337005518137,1214
carry,AU,0.016201006291091377,1214
carry,BU,-0.04800859690785339,1206
carry,C,-0.040455766690780263,1214
carry,CF,0.046476801021303166,1214
carry,CU,0.085963344221552,1214
carry,EG,0.035969294816989995,254
carry,FG,0.08821269663424759,1214
carry,FU,-0.26950968853874024,468
carry,HC,0.0764106712848865,1205
carry,I,-0.08672429407736887,1214
carry,J,0.07149861326195617,1214
carry,JM,0.011224659805309718,1214
carry,M,0.014199629803159098,1214
carry,MA,0.00849197270954833,1214
carry,NI,-0.02854920378999659,1160
carry,OI,0.06109229736258883,1214
carry,P,0.04095365336149055,1214
carry,PP,0.06126156407127743,1214
carry,RB,-0.0328819465758247,1214
carry,RM,-0.03565491497240536,1214
carry,RU,-0.00026925417161201965,1214
carry,SA,-0.06593406593406594,13
carry,SC,0.06632238090121705,428
carry,SR,0.036269476296803424,1214
carry,TA,-0.05595228446799093,1214
carry,V,0.03836579688953428,1214
carry,Y,0.01828951827598448,1214
carry,ZN,0.08982274490085128,1214
curve_curvature,AG,0.021083619235374544,1214
curve_curvature,AL,-0.06249305463198673,1214
curve_curvature,AU,-0.02050611816369123,1206
curve_curvature,BU,0.025169590740903865,1179
curve_curvature,C,0.033907524478387165,1214
curve_curvature,CF,0.011927561208975425,1213
