,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.03068271873533163,0.02868062923705393,-0.007534357375230432,0.0012967972623045864,0.03477248766588958,0.013155794559607994,0.015915497427037663,0.01872990107539217,0.010931537922709695,0.003978228872575836,0.01919844753865508,-0.00036828967180203007,0.0070379817032854425,0.009274946747688827,4.8793128770792706e-05,0.0035302506282881875,0.006202791168627114,0.0027109011906571033,0.015306435913054101,0.3824789959422355,-0.4913543416597037,0.07111293623654748,0.84129759055187,1.0,0.23667158271734243,0.15281438342833029,0.3818515679753921,0.4460791417580325,0.14027788551478423,0.09180451627003294,0.31404564349870245,0.3555320465585008,0.08657756286996708,-0.019032974702493176,-0.019063072181592325,-0.014491533042817676,0.015493255376255283,-0.003377159103075466,-0.03639104742317848,0.012754401082094271,0.0075734906469485715,-0.0006676422295569292,-0.005391830375480348,0.003422189102258842,-0.006727033877848753,-0.01110768074807688,0.002643094355702899,-0.003654151675976836,-0.0030541735816701217,-0.0002315114555555722,0.006449397828597117,-0.01962606130014262,-0.0002603598589075964,-0.01976059015912049,-0.005380598906118645,0.017300129833306727,0.034454243911752926,0.02175297885453144,-0.00753525818835681
term_structure_momentum_5,0.1560684784598392,0.1619773981439642,0.010435170843869267,0.0023206851769579074,0.15450405500657258,0.07883583422368516,0.06962192869711528,0.06849020787455977,0.03684324582741598,-0.0066879239191188645,0.07687158281028919,0.02600197497683981,0.036329013007935,0.03615665560042639,0.03331906254119568,-0.010092494137219086,0.039876950603899564,0.014540720424973256,0.0872931263602981,0.0367158935455923,0.0027193559595605258,0.14587470878792733,0.20580011218816124,0.23667158271734243,1.0,0.6735760045921512,0.08037505598254427,0.11083676960339216,0.4622858874827663,0.3489395613876063,0.02453448585167947,0.03909168266772074,0.251127725246901,-0.1439205079905527,-0.09944187849972876,-0.06966791478665947,-0.2548724097294618,0.02596616296922725,-0.17848483940197454,0.007838032939107937,0.0736649342748726,0.05559792862072038,0.01068531871404627,0.056612118547573205,0.0060920725453016,-0.007764569614904549,0.021857177322475444,-0.0002033070711267709,0.00563501106743812,0.0011922003505381309,0.00573307557885718,-0.0006100793992907811,-0.010592584641851123,-0.06827504562715651,-0.03134137165085245,0.08913200052228579,0.026553459662065137,0.027768584035336035,0.015914495953102657
term_structure_acceleration_5,0.002196885936481764,0.009679365330253618,-0.0011008665032880688,0.0006183062522268308,0.002004852757832772,-0.0030099407766665913,-0.0030050963557388954,-0.0019595567971379523,0.0012512326594717937,0.004209839959257667,-0.0025630658719791198,0.001835612923941333,-0.0018976596573419614,-0.002594400766209327,-0.003837428116294847,0.006792815971514755,-0.0013370935923535275,0.002325187645110729,0.004635388677438533,0.003233621095367851,0.0023493609209615553,0.014153378537879383,0.13531231246319525,0.15281438342833029,0.6735760045921512,1.0,-0.01361968759041026,-0.016851617009415093,0.013318826481867076,0.002555257849491701,-0.007212198160950115,-0.007023508194888833,0.005534767896162621,-0.018710273870196515,-0.007385927276872611,-0.0030755797767014516,-0.16213881856801599,0.01656533165985038,-0.006640838917417534,0.004830058158571665,0.015620340974829438,0.016867211271245318,0.0056255726676218655,0.01232083131575355,0.004525691152691034,0.0013428759707038698,0.006469375328773528,0.001477473784906238,-0.003709271026962707,0.0019531428279840725,0.0005737295283515995,0.014319896234516408,-0.000565546405079331,0.003311650627261221,-0.007456172968787212,0.0017874758295109779,-0.002892105383615904,-0.003715881201645626,0.02312375609040646
carry_change_20,0.031630135284914006,0.02744579399091712,-0.019115566583236838,0.016415720441509074,0.029705044725676123,0.01775704290202871,0.032704812143187684,0.030298594260159076,0.013639418966067381,0.007621900579273729,0.04055722114725646,-0.0027525391100158923,0.02173701434800906,0.021494716043812444,0.01020485511220797,0.002006077937770946,0.022104678255866043,0.005390127646145002,0.024115262300220985,0.5358446038539681,-0.446144059038113,0.12221204003439061,0.44196269541644345,0.3818515679753921,0.08037505598254427,-0.01361968759041026,1.0,0.870027965415249,0.26051724850095964,0.15925624375620848,0.4690204893061632,0.4127148979153331,0.17123744389924125,-0.02550852886261452,-0.033388445479107,-0.030293643170934487,0.03685736941669,-0.008556550164135182,-0.03924355116908735,0.023367638389999553,0.020013680211844152,-0.006053875648479845,-0.011684334675811472,0.017674488532849243,-0.011222936942547161,0.00612445292036289,0.008256117783598445,-0.011131461775984135,-0.003093088775844517,0.006536134584660395,0.022348794787322025,-0.08332319805530246,0.0026057641219908354,-0.037386590214772135,-0.006254420001017827,0.023462462535063174,0.025449226219266714,0.015195289175151203,-0.006893338975809185
basis_momentum_20,0.033182217787792824,0.026348258347151605,-0.02476842226909691,0.009785944183053471,0.034399532023126324,0.019767117726092184,0.04095890365941183,0.043069115429314964,0.01354647817597864,0.002505782719753402,0.04577766541947146,0.0037248088756194017,0.017224645059302924,0.021623135533479304,0.006206126088523797,-0.0013692797243819886,0.016289022525801795,0.004196501474468111,0.029190621691079548,0.47403463147900743,-0.5119400037529088,0.1487882209390451,0.3854205360694807,0.4460791417580325,0.11083676960339216,-0.016851617009415093,0.870027965415249,1.0,0.3291042166045083,0.21499398224363775,0.4227351353554347,0.4673063148076932,0.21394362803622405,-0.03231979718648836,-0.03706773241106412,-0.033069606028780014,0.029600130741008146,-0.004988051300238855,-0.03810535956222658,0.01390594865328705,0.014327480607349003,-0.010608397038640109,-0.013419566679261643,0.006746334137414701,-0.01564272799330504,0.007724341339530461,0.0017676845503648432,-0.006330587678006103,0.0007935623665304304,0.003840830797466092,0.017718185123337567,-0.07034855728538927,0.0015982895803755572,-0.04409627057589118,-0.0030581971613181293,0.030702279622560544,0.025148943922706245,0.012817083331683413,-0.004404168792352002
term_structure_momentum_20,0.2838615261120701,0.27546500617261177,0.016688312065575858,0.044167450847217495,0.28155788040960084,0.15011887259693737,0.144733834457407,0.14772758095675445,0.048496883514630836,0.011693888971625556,0.15080517921697278,0.05791828994437167,0.08021961280974216,0.08258373613906383,0.07411180710911137,0.0004859951289179404,0.08640028230788561,0.027275066145811606,0.16328275052143768,0.08392131286505208,0.0012806412093753102,0.27440071607721456,0.11916722229901412,0.14027788551478423,0.4622858874827663,0.013318826481867076,0.26051724850095964,0.3291042166045083,1.0,0.7240141079757142,0.09041963858525574,0.10661081698500444,0.49551769009290025,-0.22108965147556064,-0.16881811810611091,-0.13517911795742515,-0.13237127850893557,0.02015277525812776,-0.3074579624639067,0.013726942148241562,0.0992128460508648,0.05329077614748434,0.003202686106581478,0.07742034019905386,0.0032176125045899413,0.017775902425369403,0.03422646599747536,-0.03404353212800559,-0.005761359346729223,0.0035161873339683235,0.01392736163735504,-0.058894935153327985,0.007701366742164482,-0.1324070351254442,-0.03517381191552469,0.15969751703720564,0.05181925744494131,0.050836093041927884,-0.011640728463820395
term_structure_acceleration_20,0.21243038347657334,0.21043372353633083,0.01841813483219229,0.0039794330457090564,0.2081640367898448,0.11378138198919881,-0.0017772968768977509,0.00024039656726545402,0.029298182918402946,0.0011654838253052358,0.003124697573234686,-0.0009577392285787236,0.012393122675332964,0.009872520758827044,0.016937956161653365,0.005187129196931488,0.017152130329180993,0.006285414393268564,0.07813261446480665,0.013262225954306867,-0.0009223655197943779,0.07555894988156489,0.07826147801725439,0.09180451627003294,0.3489395613876063,0.002555257849491701,0.15925624375620848,0.21499398224363775,0.7240141079757142,1.0,-0.027746030222798153,-0.021084321471359076,0.04578540845792784,-0.10919465703546254,-0.05664399368710369,-0.035148453180802626,-0.1062853456369637,0.0017282714146225776,-0.23575982761018868,0.00013215319796333898,0.05044173216904284,0.038803008531441155,-0.001451601343664218,0.03189418365640627,-0.004584669960781641,-0.01148318407650287,0.002949192666068392,-0.0008887898864197101,0.001110003028763235,-0.002464096408037241,0.00845843122473328,-0.01745615389522589,-0.01496532668121915,0.02920265451962692,-0.016676823358689485,0.1269333323852772,0.002414766612205991,0.0059462047601590955,-0.0052948728027418426
carry_change_60,-0.008576785070148783,-0.019978110788309064,-0.025100792657502896,0.015379893786031969,-0.006255939717189423,-0.0022142440233968363,0.04733787020002239,0.04012249156235069,-0.029379064330239086,0.017021027179213798,0.06366218218211822,-0.006135505148674968,0.029872364502563833,0.03135674856032897,0.015587716460352128,-2.2926868913171277e-05,0.03825902785291207,0.0023366669076564364,0.00914022635581734,0.5782680846931754,-0.4616588810691423,0.16983589069047436,0.3631004866592401,0.31404564349870245,0.02453448585167947,-0.007212198160950115,0.4690204893061632,0.4227351353554347,0.09041963858525574,-0.027746030222798153,1.0,0.8920392370736335,0.3225273752788975,0.005951067837026071,-0.01945547419702291,-0.02062683418185803,0.04831001151167224,-0.007403026443292804,0.012085069698804985,0.02491222755186168,0.0073694272112056645,-0.021637193395089387,-0.011437280634336794,-0.012955711860814133,-0.014733828883107654,0.02654627608549968,-0.0022711498963968986,-0.007256780387181309,-0.007450961909729111,-0.023598187370724565,-0.0007610343346009782,-0.08441598996761845,0.023429014988789337,-0.08168928424350094,-0.006261002917862685,0.010150815620169736,0.030565523528882168,0.015842062925855337,-0.009696124514953238
basis_momentum_60,-0.0007007745134095498,-0.011825298140312586,-0.03641678566413375,0.00425000583649632,0.0021821856421957086,0.004505821020485953,0.05514192220662296,0.051265587920681435,-0.043228953143475975,0.007272442834441917,0.07112905646253564,-0.0014545405334740187,0.028256484406168375,0.035159440204571596,0.004447137842195963,-0.007502931892884239,0.032113952149685446,0.00020401841066526168,0.015423443249029483,0.5239769086355401,-0.5203478604988604,0.1970614700927334,0.31028060274641883,0.3555320465585008,0.03909168266772074,-0.007023508194888833,0.4127148979153331,0.4673063148076932,0.10661081698500444,-0.021084321471359076,0.8920392370736335,1.0,0.37726949445701674,-0.0039110579681242135,-0.030582706992463928,-0.025510290108408315,0.03505260990490505,-0.008895336447320462,0.003789923562715621,0.015851161458336024,-0.005684409448032688,-0.025151194799870023,-0.010195210816154175,-0.021529731517637037,-0.013946546797074782,0.027195190259992303,-0.011085326652098946,0.0037571234500883804,0.0017406305072708622,-0.025539528472883807,-0.0062316835054557875,-0.06408609886506954,0.017072268339239766,-0.0895717663577628,0.001020197143711664,0.014973431489779518,0.021823451733758145,0.003467034755753051,-0.002681854253601913
term_structure_momentum_60,0.16722327865117984,0.155363789016357,-0.020398820866013714,0.02270537150711838,0.1724237913832807,0.09032253531923384,0.27339622538333913,0.2701105417720162,-0.0010401236792648906,0.017020758332145152,0.27473599660062414,0.12450628695556097,0.11767248379557663,0.1208015985548181,0.07294121297308895,-0.012423064877616973,0.12318695344812337,0.04685935326446938,0.1747843933990228,0.1462212254676905,-0.002792372153517519,0.40040157553849287,0.06965430067999727,0.08657756286996708,0.251127725246901,0.005534767896162621,0.17123744389924125,0.21394362803622405,0.49551769009290025,0.04578540845792784,0.3225273752788975,0.37726949445701674,1.0,-0.19227040849926602,-0.19915881429844506,-0.16721347324883612,-0.07864953467160714,0.016297536855103118,-0.17517384885900975,0.019817503547474496,0.08726179686403666,0.0054613108885849795,0.00935338382537336,0.035392268490625024,0.013526474373158853,0.007545453755097353,0.030722297920676187,-0.016378886901770653,-0.007691633712391692,-0.025656662927098155,-0.01582497467454918,-0.00916178937459379,0.026533984442466893,-0.29453948010360065,-0.02278157094308572,0.10345058539334458,0.07633509252490286,0.06874127631040763,-0.015050969015563345
value_60,-0.8043057855206567,-0.7509580349218142,-0.01934518593734593,-0.09669688707737649,-0.7322244797530236,-0.5733467517281188,-0.737591660805708,-0.6946130105334812,-0.00782124021450384,-0.056251137710086996,-0.6281461434997831,-0.5853508435788717,-0.5031486938398226,-0.46310354394801545,-0.01945747062273881,-0.034855700436606435,-0.46111489657984456,-0.33841318044905894,-0.7704360406534502,-0.09358962089617782,-0.0025982447640252987,-0.23488217952575827,-0.01568271118396249,-0.019032974702493176,-0.1439205079905527,-0.018710273870196515,-0.02550852886261452,-0.03231979718648836,-0.22108965147556064,-0.10919465703546254,0.005951067837026071,-0.0039110579681242135,-0.19227040849926602,1.0,0.8578435016358552,0.6773719398248943,0.4801921476153285,-0.044294943524447336,0.7266795127222779,-0.03289316274063732,-0.2039340850202967,-0.10709517572359707,-0.023170986753288512,-0.18247490823354456,-0.01837043305303229,-0.0070034888994702,-0.15442119816039765,0.11680445297915217,0.0789795359872771,-0.2018425011805527,-0.14442460968030135,-0.021947794087701568,-0.0400607315272363,0.5521436577178979,0.06356157461665503,-0.44902690311158794,0.013179611586615346,0.026841698584164023,-0.023964837292202435
value_120,-0.6628987929266772,-0.6211863892546275,-0.02907590991679757,-0.13044094525936048,-0.6190838483985414,-0.44769924362897795,-0.8402039390928712,-0.7848207093798423,-0.01757833593222682,-0.09329492767414276,-0.7364634369527724,-0.6267991606904524,-0.7359361435447036,-0.6941031934647216,-0.03056189224602762,-0.06499511057994896,-0.6277257855386605,-0.5642221875002832,-0.8416171969096594,-0.1562022753886181,0.01596834332251499,-0.31350476967983915,-0.014546758982110955,-0.019063072181592325,-0.09944187849972876,-0.007385927276872611,-0.033388445479107,-0.03706773241106412,-0.16881811810611091,-0.05664399368710369,-0.01945547419702291,-0.030582706992463928,-0.19915881429844506,0.8578435016358552,1.0,0.8694433351208817,0.360328176494077,-0.026558414160530674,0.6126464251978166,-0.013764484560192872,-0.21682802687961822,-0.0644250071136798,-0.016965835318052142,-0.1288483067907888,-0.012313647178567711,-0.009155169093257226,-0.17201915837534937,0.14664948619146748,0.119330413280997,-0.28281075578216447,-0.2471677380526821,-0.02125821440973586,-0.08413991471751497,0.6280502988391082,0.050514225321088096,-0.3147043785324572,0.021173228228626845,0.03713639459682521,-0.001479670666086518
value_252,-0.5245748042558963,-0.48747048543253624,-0.032269010901358454,-0.2111614585867144,-0.49685539633575593,-0.35091469813970216,-0.7710817137721442,-0.7042552890748108,-0.04906705513825718,-0.1818754411672008,-0.7071405549303732,-0.5255116903168259,-0.8308195479598068,-0.7754907378849553,-0.05820139540858381,-0.14540438470377495,-0.7306289505854273,-0.6060815356528366,-0.7571798014089364,-0.20559551902949494,0.018910962468568427,-0.4048766523956649,-0.008779787795401974,-0.014491533042817676,-0.06966791478665947,-0.0030755797767014516,-0.030293643170934487,-0.033069606028780014,-0.13517911795742515,-0.035148453180802626,-0.02062683418185803,-0.025510290108408315,-0.16721347324883612,0.6773719398248943,0.8694433351208817,1.0,0.2669916981182439,-0.02572496278336681,0.4914843534028147,-0.02962303738175157,-0.19474661005974345,-0.04153868563380029,-0.01483162916331966,-0.1033037921305249,-0.012776569277844036,-0.03492209401100885,-0.2008122309020496,0.2214555874696258,0.2012861803506774,-0.25678169949325835,-0.2916195119078734,-0.05159092205534593,-0.1595010851165512,0.5574589861628056,0.018947195779275373,-0.19038657789792662,0.014205759506607072,0.02703462203751352,0.001730812717504317
reversal_5,-0.45606045577756466,-0.45465747616164076,-0.04095680065546696,-0.021562294603538132,-0.4483785950080297,-0.23444817984366306,-0.25116021519930065,-0.23891940674110843,-0.031191629448423686,-0.012135963465161013,-0.252753677411261,-0.13174346385371344,-0.19890788513651908,-0.19335006789170386,-0.032247871890874726,-0.008807809685350693,-0.19666688719258818,-0.08723370986472559,-0.29381195579755787,0.008060293858958104,-0.028276909825685724,-0.10748276176230659,0.023390451712753835,0.015493255376255283,-0.2548724097294618,-0.16213881856801599,0.03685736941669,0.029600130741008146,-0.13237127850893557,-0.1062853456369637,0.04831001151167224,0.03505260990490505,-0.07864953467160714,0.4801921476153285,0.360328176494077,0.2669916981182439,1.0,-0.074083906472643,0.4848457240497766,-0.027323318370114293,-0.14336079702570012,-0.12224953791632222,-0.025463267867411887,-0.11763618997103238,-0.0260048653940639,-0.002041472288660638,-0.06402318757497205,0.02960588353169272,0.02055462233745199,-0.037059019826049734,-0.03562325718919747,-0.0017876231476982726,0.01004156058392539,0.1893156786361299,0.022233205204905977,-0.290322881446139,-0.0059758563878549555,-0.004870274263270288,-0.09350274867431493
oi_growth_5,0.023647982750034904,0.022012394947142983,0.11719168899943856,0.013541089280469905,0.027397508975379195,0.0008617353850351777,0.01707587485989846,0.01888665993847409,0.031945157536358036,0.00682086550942704,0.01622788013445556,0.005233602487970837,0.012393220473870318,0.007717148586075981,0.022174558487890936,-0.0022417696764378665,0.015425439176430876,0.004296989407452902,0.015036650964704038,0.0007226302108336866,0.006540486030276368,0.017395815247126977,0.0021115251272481473,-0.003377159103075466,0.02596616296922725,0.01656533165985038,-0.008556550164135182,-0.004988051300238855,0.02015277525812776,0.0017282714146225776,-0.007403026443292804,-0.008895336447320462,0.016297536855103118,-0.044294943524447336,-0.026558414160530674,-0.02572496278336681,-0.074083906472643,1.0,-0.02401207899370096,0.44896842348613053,0.0260099275451511,0.3332527056793212,0.33681574522989405,0.2768771420639994,0.4190261080068966,0.02752589635746748,0.038926155641378406,-0.015576488915943609,-0.006191454875288313,0.002791241414564896,0.006593361949102989,-0.013020980690179472,-0.007858419585172093,-0.02289862809305847,0.002216338189111088,-0.13803385418828246,-0.004159337440642718,-0.0030106914491161364,0.026248745974200325
reversal_20,-0.9062998184056671,-0.9458539493896293,-0.03921403583380988,-0.07716201201743506,-0.8587429195293373,-0.4764178971773767,-0.5134557193851078,-0.5011906181303645,-0.04402607781564809,-0.03614185380276141,-0.5113966032835936,-0.24918977365775305,-0.3835039976773477,-0.37638566820644986,-0.056464085898274306,-0.020235333493416306,-0.38299618416799974,-0.16001679099704477,-0.594776220019913,-0.08137485779486642,-0.009128968692192308,-0.23141520132088583,-0.032151824451203466,-0.03639104742317848,-0.17848483940197454,-0.006640838917417534,-0.03924355116908735,-0.03810535956222658,-0.3074579624639067,-0.23575982761018868,0.012085069698804985,0.003789923562715621,-0.17517384885900975,0.7266795127222779,0.6126464251978166,0.4914843534028147,0.4848457240497766,-0.02401207899370096,1.0,-0.03266333860467736,-0.22447220268752055,-0.1047811846916254,-0.016207388300647465,-0.15306991465810224,-0.010011650813573782,0.0176477461424208,-0.1214671269580559,0.08709669858426476,0.05112922997902611,-0.10171701489083954,-0.09323730949807671,0.006496961294127006,-0.004723881316568544,0.3884460451797948,0.0697597675731549,-0.5334958586388061,-0.014434611876975858,-0.009943468725441799,0.01763190865168771
oi_growth_20,0.04335516078637877,0.030557894346809913,0.17336265050749533,0.059722004004774426,0.04529384969755172,0.02243828303151632,0.006397812195154598,0.008173080880753384,0.09861799739618529,0.019289469456581634,0.013318488526114074,-0.016030958354002166,0.013907363346459409,0.004049356991143794,0.06571435086094056,-0.0001589863294117951,0.023018816903591227,-0.012401557056232144,0.01202947859630186,0.0290751332657031,-0.006591051367191049,0.026723472748441925,0.017903746336120043,0.012754401082094271,0.007838032939107937,0.004830058158571665,0.023367638389999553,0.01390594865328705,0.013726942148241562,0.00013215319796333898,0.02491222755186168,0.015851161458336024,0.019817503547474496,-0.03289316274063732,-0.013764484560192872,-0.02962303738175157,-0.027323318370114293,0.44896842348613053,-0.03266333860467736,1.0,0.05869074615058653,0.3174541980242454,0.00031898133473515385,0.3909838012990339,0.15669804234886375,0.01795307427984118,0.03297744817115532,-0.056791785986414156,-0.014144291090835072,0.006693208865853636,0.02016626226752406,-0.010130076995116427,-0.01558836963622916,-0.023311674651213487,0.007067857146398739,-0.268766550530321,0.0007592581270393976,0.009642174421672261,0.002984581969005802
price_oi_20,0.1918028198935766,0.16487619173872164,0.07392094334954619,0.02279735271247857,0.2355284232572366,0.06008476649621837,0.19452566006720073,0.17604145941102584,0.03517336419414445,-0.02234899451875613,0.2044301216642278,0.10443663906852023,0.15759389670943946,0.14544213912087003,0.07179898559208411,-0.03498104750736151,0.15693336662676033,0.10265947539171554,0.14768857780769135,0.009405395065424727,-0.006353653646035874,0.024536508933989468,0.006338418833373748,0.0075734906469485715,0.0736649342748726,0.015620340974829438,0.020013680211844152,0.014327480607349003,0.0992128460508648,0.05044173216904284,0.0073694272112056645,-0.005684409448032688,0.08726179686403666,-0.2039340850202967,-0.21682802687961822,-0.19474661005974345,-0.14336079702570012,0.0260099275451511,-0.22447220268752055,0.05869074615058653,1.0,0.02999832543268169,0.002931478071913897,0.06239913193060758,0.005715257782018844,0.008296674849988927,0.016295112829666638,-0.01728944787452517,0.011347257183997875,0.03438680294730589,0.049147974524639794,-0.08002667592977772,0.027194290319073482,-0.17251628313278844,0.030288667808281634,0.07726282562705711,0.009496374592367768,0.012892780498892887,0.005118506604339229
volume_shock_20,0.1251556860472351,0.1080837198440577,0.13442315577613012,0.052579022721991615,0.11525459133092895,0.09141974889581768,0.018971687675314066,0.010089342216940484,0.07669685849931901,-0.006814338429175756,0.018379208623711313,0.019674896010456664,0.020580782330767673,0.010069178058992769,0.03897174041652443,-0.01841606380296247,0.01881806586762146,0.018804820700911617,0.058637620774773525,-0.017633952564743306,0.017298706864805377,0.005585591503736708,0.00630230516622566,-0.0006676422295569292,0.05559792862072038,0.016867211271245318,-0.006053875648479845,-0.010608397038640109,0.05329077614748434,0.038803008531441155,-0.021637193395089387,-0.025151194799870023,0.0054613108885849795,-0.10709517572359707,-0.0644250071136798,-0.04153868563380029,-0.12224953791632222,0.3332527056793212,-0.1047811846916254,0.3174541980242454,0.02999832543268169,1.0,0.1571156185108436,0.8427172787777863,0.2038522404776959,0.03767219661206799,0.2885744572650315,-0.04674998419469434,0.008741798217343522,0.007254571594282498,0.005571093956695162,-0.02140574851423747,-0.020653026081983248,-0.01944606336091522,0.005459727385453192,-0.4277480829462227,-0.017797486425349642,-0.012895729910333538,0.034534800136539145
oi_surprise_20,0.013973144786548083,0.017211922514801203,0.015532281063266687,-0.00923782375688638,0.013165373394083435,0.007114043392451863,0.016885299323334862,0.015329685818302793,-0.008513924711053942,-0.0028262520641649976,0.013560543363403723,0.014716665856981592,0.008433628085836442,0.00508725141091458,0.0027381601298824424,-2.1247607462020703e-05,0.007156819634111362,0.019913959200939534,0.019116163316115514,-0.010523028993403847,0.009112165139801395,0.0067542951259963,-0.004561945770278746,-0.005391830375480348,0.01068531871404627,0.0056255726676218655,-0.011684334675811472,-0.013419566679261643,0.003202686106581478,-0.001451601343664218,-0.011437280634336794,-0.010195210816154175,0.00935338382537336,-0.023170986753288512,-0.016965835318052142,-0.01483162916331966,-0.025463267867411887,0.33681574522989405,-0.016207388300647465,0.00031898133473515385,0.002931478071913897,0.1571156185108436,1.0,0.07768825592283043,0.9409400327058343,0.010708903482055408,0.02405783919889319,0.006759692372623916,0.0012640705885472473,0.007455709561992993,0.0034053141588797535,0.0026647311700829118,-0.0035516762337024816,-0.012347688622372593,-0.006100006874032166,-0.0215973959756147,-0.0040037916355201335,-0.0062449128145614236,0.05057926143333162
volume_shock_60,0.17884805327181746,0.15675974677690313,0.1558203141703027,0.1536735426312163,0.16943372262793988,0.1257895967086206,0.08629869872036898,0.06542806684837016,0.17221784067403845,0.034147856051003636,0.08092922024197084,0.06975167405750776,0.058334546480129146,0.045682007077930666,0.09666429282524057,-0.017906736560290508,0.05910730322546059,0.032655195950352475,0.11189027208198629,0.007109848491821756,0.018772197622733983,0.03684910151227341,0.00903279666322001,0.003422189102258842,0.056612118547573205,0.01232083131575355,0.017674488532849243,0.006746334137414701,0.07742034019905386,0.03189418365640627,-0.012955711860814133,-0.021529731517637037,0.035392268490625024,-0.18247490823354456,-0.1288483067907888,-0.1033037921305249,-0.11763618997103238,0.2768771420639994,-0.15306991465810224,0.3909838012990339,0.06239913193060758,0.8427172787777863,0.07768825592283043,1.0,0.12308020679816381,0.02109723515099648,0.32501022333237084,-0.14533343185190617,-0.03122466288241442,0.027566318493306253,0.029390710488527757,-0.0316929584539117,0.011797997950969358,-0.08706297989438082,0.014429226045259815,-0.36831067884458957,-0.029857298998236574,-0.014171128175759802,0.023745382354337246
oi_surprise_60,0.009417132910323499,0.011027025423307637,0.0378393607686287,-0.013213792762378761,0.009980365049868222,-0.0008586131986945658,0.00853742185908635,0.011015964520533385,-0.004441177089132389,-0.005986389525994358,0.005579485529763205,0.004123827734117178,0.009189436991015824,0.005122412722342713,0.0009066855834624404,-0.0002289321277542325,0.00836060479031171,0.018684362229887393,0.012731148688202947,-0.011457018403824723,0.011546553937377222,0.010546963572846013,-0.004915495130036151,-0.006727033877848753,0.0060920725453016,0.004525691152691034,-0.011222936942547161,-0.01564272799330504,0.0032176125045899413,-0.004584669960781641,-0.014733828883107654,-0.013946546797074782,0.013526474373158853,-0.01837043305303229,-0.012313647178567711,-0.012776569277844036,-0.0260048653940639,0.4190261080068966,-0.010011650813573782,0.15669804234886375,0.005715257782018844,0.2038522404776959,0.9409400327058343,0.12308020679816381,1.0,0.016338485181453966,0.01961765260972688,0.011195294389487673,0.005671100865392955,0.009988181562195967,0.007818342467966187,-0.007563688292998576,-0.008563015495070438,-0.002749500922612576,-0.004964053260847799,-0.07311086818081071,-0.00976704585911334,-0.010852981822775578,0.07096116202234043
amihud_20,0.0012648172209407582,-0.0044322674492612325,0.02765084454024876,0.06907204500020554,-0.008718617833715006,0.02379653052689474,-0.0005864449828327257,-0.016775089536817927,0.026434997286050966,0.032382332626492025,0.005117981208309764,0.026576485100676436,0.0018684975456001588,-0.0029943164983730467,0.01633575771477665,0.046858833538427375,-0.0018337989043448607,0.05063905344994342,0.02355683260251282,0.02854217115399404,-0.028879605791579093,0.06404151881697819,-0.009102719825592947,-0.01110768074807688,-0.007764569614904549,0.0013428759707038698,0.00612445292036289,0.007724341339530461,0.017775902425369403,-0.01148318407650287,0.02654627608549968,0.027195190259992303,0.007545453755097353,-0.0070034888994702,-0.009155169093257226,-0.03492209401100885,-0.002041472288660638,0.02752589635746748,0.0176477461424208,0.01795307427984118,0.008296674849988927,0.03767219661206799,0.010708903482055408,0.02109723515099648,0.016338485181453966,1.0,-0.13650660702114528,-0.040606504949330914,-0.012691919049874744,-0.0169356069912945,-0.010214933627651824,-0.008072909513235025,0.17970941092794776,-0.011639151880561556,-0.012052098807708978,-0.0058911700951791,-0.012572132486594013,-0.015691069518701972,0.005805502387576188
