feature_name,product,correlation,observations
carry,NI,-0.015499098755449714,1403
carry,OI,0.12017716905736454,1457
carry,P,0.09120123048513186,1457
carry,PP,0.04284034284185856,1457
carry,RB,-0.010915290479934673,1457
carry,RM,-0.05252710459731904,1457
carry,RU,0.013076695807569249,1457
carry,SA,-0.09113713092240787,256
carry,SC,0.14782264750692928,671
carry,SR,0.02986449639279117,1457
carry,TA,-0.03825574006334435,1457
carry,V,0.046659175971445754,1457
carry,Y,0.05370118905431043,1457
carry,ZN,0.08530804382693175,1457
curve_curvature,AG,0.021435081309281137,1457
curve_curvature,AL,-0.11510913347100311,1457
curve_curvature,AU,-0.01703066384825609,1449
curve_curvature,BU,0.0037031726050225427,1422
curve_curvature,C,0.044356575195179736,1457
curve_curvature,CF,0.02922841217861818,1456
curve_curvature,CU,-0.1333846334752536,1457
curve_curvature,EG,-0.13764272585990334,491
curve_curvature,FG,-0.07817081779754749,1454
curve_curvature,FU,0.08796979681682986,637
curve_curvature,HC,0.016142064905057575,1378
curve_curvature,I,0.10546373216052163,1457
curve_curvature,J,-0.04598104001769895,1447
curve_curvature,JM,-0.01985488890530473,1429
curve_curvature,M,-0.023285419246195687,1457
curve_curvature,MA,-0.0042203715297103985,1454
curve_curvature,NI,0.04004510269158165,1403
curve_curvature,OI,-0.0667351809347655,1396
curve_curvature,P,-0.0894275466536505,1446
curve_curvature,PP,-0.03660595156708973,1443
curve_curvature,RB,0.05828683928661051,1457
curve_curvature,RM,-0.027742937698706786,1457
curve_curvature,RU,0.021643900597060315,1457
curve_curvature,SA,-0.03407191515615303,254
curve_curvature,SC,-0.05166798273906177,671
curve_curvature,SR,-0.015600462765588111,1456
curve_curvature,TA,0.01276878967854601,1456
curve_curvature,V,-0.020895806931147586,1360
curve_curvature,Y,-0.02660525227431284,1432
curve_curvature,ZN,-0.0346679084866061,1457
term_structure_slope,AG,0.02993473760643477,1457
term_structure_slope,AL,0.14573802554241816,1457
term_structure_slope,AU,0.05872001636676732,1457
term_structure_slope,BU,-0.031839230376760355,1449
term_structure_slope,C,-0.00882631311492279,1457
term_structure_slope,CF,0.016624461690346107,1457
term_structure_slope,CU,0.03882203628638464,1457
term_structure_slope,EG,-0.0934152329444995,497
term_structure_slope,FG,0.0270340100637528,1457
term_structure_slope,FU,-0.03351707723539781,711
term_structure_slope,HC,0.047762006918899376,1448
term_structure_slope,I,0.06086990525143504,1457
term_structure_slope,J,0.032625253018557746,1457
term_structure_slope,JM,-0.031210223919748828,1457
term_structure_slope,M,-0.07075680193959766,1457
term_structure_slope,MA,-0.09649866206336885,1457
term_structure_slope,NI,-0.0011968121867125731,1403
term_structure_slope,OI,0.1182095115741861,1457
term_structure_slope,P,0.07017983019166574,1457
term_structure_slope,PP,0.054822195169560384,1457
term_structure_slope,RB,0.030240230337462093,1457
term_structure_slope,RM,-0.07289356959531597,1457
term_structure_slope,RU,0.05146415083119118,1457
term_structure_slope,SA,-0.16765421149004345,256
term_structure_slope,SC,0.13988918776354548,671
term_structure_slope,SR,-0.0009707850495618361,1457
term_structure_slope,TA,-0.014509150943188788,1457
term_structure_slope,V,0.0645209012395202,1457
term_structure_slope,Y,0.12553814549232747,1457
term_structure_slope,ZN,0.05664533227829194,1457
carry_change_5,AG,-0.005879243779011683,1452
carry_change_5,AL,0.022176813387155544,1452
carry_change_5,AU,0.023682085755996243,1452
carry_change_5,BU,0.015178537481537963,1437
carry_change_5,C,-0.00522326597073322,1452
carry_change_5,CF,0.019652188815196404,1452
carry_change_5,CU,0.09699885415265813,1452
carry_change_5,EG,0.0753477501271338,492
carry_change_5,FG,0.1098613085029966,1452
carry_change_5,FU,-0.022577677048263894,666
carry_change_5,HC,-0.025250727912244916,1436
carry_change_5,I,-0.017829595690299082,1452
carry_change_5,J,0.02465391043176249,1452
carry_change_5,JM,0.05689224896684855,1452
carry_change_5,M,0.026392657510929153,1452
carry_change_5,MA,0.03787277302728096,1452
carry_change_5,NI,-0.01452435891869631,1398
carry_change_5,OI,-0.03242310591596586,1452
carry_change_5,P,0.032511424600089385,1452
carry_change_5,PP,0.015045205190937652,1452
carry_change_5,RB,-0.04631598207987284,1452
carry_change_5,RM,-0.028998297876074396,1452
carry_change_5,RU,-0.01064828438671072,1452
carry_change_5,SA,0.0022553595143236576,251
carry_change_5,SC,-0.06810630449863467,666
carry_change_5,SR,-0.011005874871052434,1452
carry_change_5,TA,-0.07106176462860439,1452
carry_change_5,V,0.014384915446223959,1452
carry_change_5,Y,0.014980073115108124,1452
carry_change_5,ZN,0.12344203602424939,1452
basis_momentum_5,AG,-0.0034985856050357375,1452
basis_momentum_5,AL,0.018017356056887875,1452
basis_momentum_5,AU,0.01311367641789605,1452
basis_momentum_5,BU,0.010988927142669271,1437
basis_momentum_5,C,0.0035604758959677497,1452
basis_momentum_5,CF,0.017673687150196946,1452
basis_momentum_5,CU,0.0931205636174514,1452
basis_momentum_5,EG,0.1003011411159542,492
basis_momentum_5,FG,0.11920500680696595,1452
basis_momentum_5,FU,-0.05142984341430021,666
basis_momentum_5,HC,-0.03439855612913623,1436
basis_momentum_5,I,-0.01084750849889404,1452
basis_momentum_5,J,0.020312545247972484,1452
basis_momentum_5,JM,0.04430097779543624,1452
basis_momentum_5,M,0.027698933123774378,1452
basis_momentum_5,MA,0.03652053196691273,1452
basis_momentum_5,NI,-0.01608927265603927,1398
basis_momentum_5,OI,-0.009643651642741289,1452
basis_momentum_5,P,0.025442094771592032,1452
basis_momentum_5,PP,0.024418996998106617,1452
basis_momentum_5,RB,-0.045883567404645983,1452
basis_momentum_5,RM,-0.0223622490412516,1452
basis_momentum_5,RU,-0.006093067769600119,1452
basis_momentum_5,SA,-0.039988616960728515,251
basis_momentum_5,SC,-0.08998323435315467,666
basis_momentum_5,SR,-0.005050303608131224,1452
basis_momentum_5,TA,-0.04740515077080848,1452
basis_momentum_5,V,0.02042339192881607,1452
basis_momentum_5,Y,0.03969350811091751,1452
basis_momentum_5,ZN,0.12714462220551415,1452
term_structure_momentum_5,AG,-0.038805372677185,1452
term_structure_momentum_5,AL,-0.03843812921600732,1452
term_structure_momentum_5,AU,0.0417539094941533,1452
term_structure_momentum_5,BU,-0.016032537280314587,1437
term_structure_momentum_5,C,0.01071551957760772,1452
term_structure_momentum_5,CF,-0.037696153399689285,1452
term_structure_momentum_5,CU,0.07325067985919174,1452
term_structure_momentum_5,EG,-0.07945129785301812,492
term_structure_momentum_5,FG,0.05187063765629003,1452
term_structure_momentum_5,FU,0.07164038455919759,666
term_structure_momentum_5,HC,-0.04752069527425328,1436
term_structure_momentum_5,I,0.06611248027245978,1452
term_structure_momentum_5,J,-0.01725742076548679,1452
term_structure_momentum_5,JM,0.009668827574508114,1452
term_structure_momentum_5,M,0.11643547652439423,1452
term_structure_momentum_5,MA,-0.03155453493219761,1452
term_structure_momentum_5,NI,0.08081966806064982,1398
term_structure_momentum_5,OI,-0.038882870242637306,1452
term_structure_momentum_5,P,0.05976155571049196,1452
term_structure_momentum_5,PP,0.054770998051101874,1452
term_structure_momentum_5,RB,-0.05911421540734439,1452
term_structure_momentum_5,RM,8.000637761764472e-05,1452
term_structure_momentum_5,RU,-0.009057984173343001,1452
term_structure_momentum_5,SA,-0.05331815594763802,251
term_structure_momentum_5,SC,-0.06940920923403367,666
term_structure_momentum_5,SR,-0.03363470859017579,1452
term_structure_momentum_5,TA,0.009796865228015122,1452
term_structure_momentum_5,V,-0.004391195711681671,1452
term_structure_momentum_5,Y,0.10226203519284753,1452
term_structure_momentum_5,ZN,0.11939615153173425,1452
term_structure_acceleration_5,AG,-0.0084428487476535,1447
term_structure_acceleration_5,AL,-0.08902907587148817,1447
term_structure_acceleration_5,AU,0.021337071269708508,1447
term_structure_acceleration_5,BU,-0.007610829418237093,1428
term_structure_acceleration_5,C,-0.009711100096833254,1447
term_structure_acceleration_5,CF,0.024592094947278504,1447
term_structure_acceleration_5,CU,0.010683617115555587,1447
term_structure_acceleration_5,EG,0.0409115031706789,487
term_structure_acceleration_5,FG,0.05576079158209873,1447
term_structure_acceleration_5,FU,0.004519402981099724,643
term_structure_acceleration_5,HC,-0.0019462709222970434,1427
term_structure_acceleration_5,I,0.056780932359395825,1447
term_structure_acceleration_5,J,0.04136574919558201,1447
term_structure_acceleration_5,JM,-0.009913325320078535,1447
term_structure_acceleration_5,M,0.10812168336906258,1447
term_structure_acceleration_5,MA,0.03595391078842134,1447
term_structure_acceleration_5,NI,0.026202818127644103,1393
term_structure_acceleration_5,OI,-0.02339131871160623,1447
term_structure_acceleration_5,P,-0.024142171241040778,1447
term_structure_acceleration_5,PP,0.04760921518703853,1447
term_structure_acceleration_5,RB,-0.01305107953257045,1447
term_structure_acceleration_5,RM,0.018050466648332153,1447
term_structure_acceleration_5,RU,-0.015889212012746533,1447
term_structure_acceleration_5,SA,0.03522891925606028,246
term_structure_acceleration_5,SC,-0.13629935750224065,661
term_structure_acceleration_5,SR,0.03080190860564407,1447
term_structure_acceleration_5,TA,0.015745120464493372,1447
term_structure_acceleration_5,V,-0.03178705255111035,1447
term_structure_acceleration_5,Y,0.035761605224620685,1447
term_structure_acceleration_5,ZN,0.0779525894236285,1447
carry_change_20,AG,-0.049335526812443235,1437
carry_change_20,AL,0.05182096914153781,1437
carry_change_20,AU,0.023967043316440114,1437
carry_change_20,BU,0.004330179834574673,1427
carry_change_20,C,-0.09701590525849295,1437
carry_change_20,CF,-0.016180693266184168,1437
carry_change_20,CU,0.08522964255151286,1437
carry_change_20,EG,0.027436695053801103,477
carry_change_20,FG,0.08728641104396036,1437
carry_change_20,FU,-0.07072447977555614,636
carry_change_20,HC,-0.03716950064524579,1425
carry_change_20,I,-0.08239802150047623,1437
carry_change_20,J,-0.005684400143731445,1437
carry_change_20,JM,0.023292845802383354,1437
carry_change_20,M,0.0658622670685292,1437
carry_change_20,MA,0.010208499826500267,1437
carry_change_20,NI,0.013334957861848528,1383
carry_change_20,OI,0.006430894245151453,1437
carry_change_20,P,0.07450776709354087,1437
carry_change_20,PP,-0.04963482315616102,1437
carry_change_20,RB,-0.09941197084997416,1437
carry_change_20,RM,-0.016130307031240604,1437
carry_change_20,RU,0.0075682571198523296,1437
carry_change_20,SA,-0.0978805570898401,236
carry_change_20,SC,-0.02575612790138814,651
carry_change_20,SR,-0.03853633597532979,1437
carry_change_20,TA,-0.05860402102952414,1437
carry_change_20,V,0.022739913788935074,1437
carry_change_20,Y,0.003738777125179628,1437
carry_change_20,ZN,0.07995081509206907,1437
basis_momentum_20,AG,-0.03758706373231272,1437
basis_momentum_20,AL,0.06588895955745278,1437
basis_momentum_20,AU,0.0037641754675001304,1437
basis_momentum_20,BU,0.001782502789392173,1427
basis_momentum_20,C,-0.09887110646353056,1437
basis_momentum_20,CF,-0.030572939641799926,1437
basis_momentum_20,CU,0.0918202950186803,1437
basis_momentum_20,EG,0.03543062444840571,477
basis_momentum_20,FG,0.09684054720784245,1437
basis_momentum_20,FU,-0.08974904055474996,636
basis_momentum_20,HC,-0.05067303143806564,1425
basis_momentum_20,I,-0.06225309003863387,1437
basis_momentum_20,J,-0.0459217214374862,1437
basis_momentum_20,JM,0.009069717501281282,1437
basis_momentum_20,M,0.06097894289984357,1437
basis_momentum_20,MA,0.003844323500624907,1437
basis_momentum_20,NI,0.011266727954542281,1383
basis_momentum_20,OI,0.03163843255524538,1437
basis_momentum_20,P,0.08283828588708583,1437
basis_momentum_20,PP,-0.035595118565188134,1437
basis_momentum_20,RB,-0.10115986450626371,1437
basis_momentum_20,RM,-0.0072854844605699035,1437
basis_momentum_20,RU,-0.0068600880076319015,1437
basis_momentum_20,SA,-0.1160996407491772,236
basis_momentum_20,SC,-0.0747427162190669,651
basis_momentum_20,SR,-0.022854629869296546,1437
basis_momentum_20,TA,-0.0607982570392132,1437
basis_momentum_20,V,0.016737544019054383,1437
basis_momentum_20,Y,0.011363035565390147,1437
basis_momentum_20,ZN,0.07177673441318433,1437
term_structure_momentum_20,AG,-0.042409479128041196,1437
term_structure_momentum_20,AL,0.14108619608972855,1437
term_structure_momentum_20,AU,-0.006143456831524282,1437
term_structure_momentum_20,BU,-0.029792672143334926,1427
term_structure_momentum_20,C,0.019976553534673015,1437
term_structure_momentum_20,CF,-0.03762168025874798,1437
term_structure_momentum_20,CU,0.13670533083887546,1437
term_structure_momentum_20,EG,-0.04896985240768763,477
term_structure_momentum_20,FG,0.013944316782158742,1437
term_structure_momentum_20,FU,0.038819264258686224,636
term_structure_momentum_20,HC,-0.02927684560253073,1425
term_structure_momentum_20,I,-0.01853188903111817,1437
term_structure_momentum_20,J,-0.13243413698118636,1437
term_structure_momentum_20,JM,-0.066740696670726,1437
term_structure_momentum_20,M,0.04177042795687113,1437
term_structure_momentum_20,MA,0.02762209343663726,1437
term_structure_momentum_20,NI,0.024163425125001078,1383
term_structure_momentum_20,OI,0.019461200261580883,1437
term_structure_momentum_20,P,0.0732677472686394,1437
term_structure_momentum_20,PP,0.06603234557850347,1437
term_structure_momentum_20,RB,-0.06417179012490613,1437
term_structure_momentum_20,RM,0.011444750640850664,1437
term_structure_momentum_20,RU,0.013066754575678886,1437
term_structure_momentum_20,SA,0.0772192982055718,236
term_structure_momentum_20,SC,0.04228883722649802,651
term_structure_momentum_20,SR,0.010602874755078172,1437
term_structure_momentum_20,TA,-0.053127130660411255,1437
term_structure_momentum_20,V,0.05720545219771032,1437
term_structure_momentum_20,Y,0.09456963473937421,1437
term_structure_momentum_20,ZN,0.07279123652896066,1437
term_structure_acceleration_20,AG,-0.00542101121578965,1417
term_structure_acceleration_20,AL,0.14494307984946045,1417
term_structure_acceleration_20,AU,-0.039085769548913664,1417
term_structure_acceleration_20,BU,-0.020095934007810397,1406
term_structure_acceleration_20,C,0.065338442368922,1417
term_structure_acceleration_20,CF,-0.057208385713065656,1417
term_structure_acceleration_20,CU,0.14780406851664968,1417
term_structure_acceleration_20,EG,-0.14436895967475474,457
term_structure_acceleration_20,FG,-0.0653402453511151,1417
term_structure_acceleration_20,FU,0.049973221295837346,589
term_structure_acceleration_20,HC,-0.056264411673498445,1404
term_structure_acceleration_20,I,-0.0023188881794029333,1417
term_structure_acceleration_20,J,-0.06241121924093971,1417
term_structure_acceleration_20,JM,-0.0628321083017668,1417
term_structure_acceleration_20,M,0.06836384793083208,1417
term_structure_acceleration_20,MA,0.0060582938097506886,1417
term_structure_acceleration_20,NI,0.05510411987912582,1363
term_structure_acceleration_20,OI,-0.003646557993249105,1417
term_structure_acceleration_20,P,0.020909521599618845,1417
term_structure_acceleration_20,PP,0.10111603252439283,1417
term_structure_acceleration_20,RB,-0.047768276581945567,1417
term_structure_acceleration_20,RM,0.023990840956014718,1417
term_structure_acceleration_20,RU,-0.05565269209149489,1417
term_structure_acceleration_20,SA,0.05746674763929077,216
term_structure_acceleration_20,SC,0.07135062173478189,631
term_structure_acceleration_20,SR,-0.021630590152157608,1417
term_structure_acceleration_20,TA,-0.05554211556123227,1417
term_structure_acceleration_20,V,0.03081591024508705,1417
term_structure_acceleration_20,Y,0.052760855490210055,1417
term_structure_acceleration_20,ZN,0.11198031576025905,1417
carry_change_60,AG,-0.06451747366433003,1397
carry_change_60,AL,0.09115065373018232,1397
carry_change_60,AU,-0.026847438884852127,1397
carry_change_60,BU,0.009636489282531868,1388
carry_change_60,C,0.02094166745301601,1397
carry_change_60,CF,-0.060491656177830457,1397
carry_change_60,CU,0.13659951695886494,1397
carry_change_60,EG,0.10461493686459455,437
carry_change_60,FG,0.13271445061311585,1397
carry_change_60,FU,-0.22295139133232036,573
carry_change_60,HC,0.025742250778933055,1387
carry_change_60,I,-0.08642642209850118,1397
carry_change_60,J,-0.029007415317955212,1397
carry_change_60,JM,0.03923516658899783,1397
carry_change_60,M,-0.004275304978618413,1397
carry_change_60,MA,-0.013197240253373928,1397
carry_change_60,NI,0.010434608297845729,1343
carry_change_60,OI,0.0113568681012913,1397
carry_change_60,P,0.04199838558323784,1397
carry_change_60,PP,0.009966034373866112,1397
carry_change_60,RB,-0.12545511834263087,1397
carry_change_60,RM,-0.018344505017783955,1397
carry_change_60,RU,0.005632203789284966,1397
carry_change_60,SA,-0.1687080142482608,196
carry_change_60,SC,-0.061330867030614675,611
carry_change_60,SR,-0.008408695155924018,1397
carry_change_60,TA,-0.05847087003882248,1397
carry_change_60,V,0.058353700052791654,1397
carry_change_60,Y,-0.01310857377670081,1397
carry_change_60,ZN,0.0738118234646597,1397
basis_momentum_60,AG,-0.05470898349237458,1397
basis_momentum_60,AL,0.0998220076859433,1397
basis_momentum_60,AU,-0.039864375215701624,1397
basis_momentum_60,BU,0.012663139187619866,1388
basis_momentum_60,C,0.016550160734314447,1397
basis_momentum_60,CF,-0.06901324541924925,1397
basis_momentum_60,CU,0.13758968992995754,1397
basis_momentum_60,EG,0.1618645873745294,437
basis_momentum_60,FG,0.1370119211283412,1397
basis_momentum_60,FU,-0.24157183388651696,573
basis_momentum_60,HC,0.025297595746305697,1387
basis_momentum_60,I,-0.07519521438800503,1397
basis_momentum_60,J,-0.02830123040040308,1397
basis_momentum_60,JM,0.048288999046116686,1397
basis_momentum_60,M,-0.011372695574621757,1397
basis_momentum_60,MA,-0.015536380686562353,1397
basis_momentum_60,NI,0.0036934627083303278,1343
basis_momentum_60,OI,0.04969852342156119,1397
basis_momentum_60,P,0.08276981750822972,1397
basis_momentum_60,PP,0.019638912548202415,1397
basis_momentum_60,RB,-0.12626967048169224,1397
basis_momentum_60,RM,-0.01681692376193211,1397
basis_momentum_60,RU,-0.0317068995399809,1397
basis_momentum_60,SA,-0.11762943365553953,196
basis_momentum_60,SC,-0.060152849742295574,611
basis_momentum_60,SR,-0.010317095579942186,1397
basis_momentum_60,TA,-0.03843712639798175,1397
basis_momentum_60,V,0.08437490547275046,1397
basis_momentum_60,Y,0.0002613317737127139,1397
basis_momentum_60,ZN,0.06939310280245178,1397
term_structure_momentum_60,AG,-0.063489732419208,1397
term_structure_momentum_60,AL,0.013331967545132915,1397
term_structure_momentum_60,AU,0.01473701564376311,1397
term_structure_momentum_60,BU,-0.0735228494742375,1388
term_structure_momentum_60,C,-0.029124587696963338,1397
term_structure_momentum_60,CF,-0.01743224370112526,1397
term_structure_momentum_60,CU,0.07604952890386323,1397
term_structure_momentum_60,EG,-0.017622466754227316,437
term_structure_momentum_60,FG,0.11519065525515353,1397
term_structure_momentum_60,FU,-0.1092678887526069,573
term_structure_momentum_60,HC,0.026658063447134766,1387
term_structure_momentum_60,I,-0.060859447093103085,1397
term_structure_momentum_60,J,-0.0281691571614677,1397
term_structure_momentum_60,JM,0.010253402713589873,1397
term_structure_momentum_60,M,-0.029457860458951837,1397
term_structure_momentum_60,MA,-0.0542680650922344,1397
term_structure_momentum_60,NI,-0.0026725979304925386,1343
term_structure_momentum_60,OI,0.053313222332400746,1397
term_structure_momentum_60,P,0.1300147021542579,1397
term_structure_momentum_60,PP,0.0695478169165524,1397
term_structure_momentum_60,RB,-0.07733677973462799,1397
term_structure_momentum_60,RM,-0.006333195037961713,1397
term_structure_momentum_60,RU,0.06518035952671028,1397
term_structure_momentum_60,SA,-0.088331248157209,196
term_structure_momentum_60,SC,-0.015774499545196524,611
term_structure_momentum_60,SR,0.04406058233404869,1397
term_structure_momentum_60,TA,-0.03451015374425162,1397
term_structure_momentum_60,V,0.10852938525589366,1397
term_structure_momentum_60,Y,0.09159211788608113,1397
term_structure_momentum_60,ZN,0.06667064319777397,1397
value_60,AG,0.0941671538156162,1428
value_60,AL,-0.1187603651300834,1428
value_60,AU,0.0520247961763258,1428
value_60,BU,-0.0009147756527516124,1428
value_60,C,0.02694148895749878,1428
value_60,CF,0.08332206229070938,1428
value_60,CU,0.014469845945923548,1428
value_60,EG,0.009982794220066104,468
value_60,FG,0.12179742998386635,1428
value_60,FU,0.033349707328229526,808
value_60,HC,-0.08469247024719047,1428
value_60,I,-0.06042993153416356,1428
value_60,J,-0.10668049647626891,1428
value_60,JM,0.01342148573532561,1428
value_60,M,0.061589577869209,1428
value_60,MA,-0.012580606872392298,1428
value_60,NI,0.016041906131029814,1374
value_60,OI,-0.028944515487993976,1428
value_60,P,-0.07757675804883901,1428
value_60,PP,0.007968432669836297,1428
value_60,RB,-0.049901716075721005,1428
value_60,RM,0.12785062210015014,1428
value_60,RU,0.010497703980367784,1428
value_60,SA,-0.01697276601507277,227
value_60,SC,-0.04457870208821521,642
value_60,SR,0.03963777683134319,1428
value_60,TA,0.0712201938487049,1428
value_60,V,-0.0006102687117321431,1428
value_60,Y,-0.060469292804299045,1428
value_60,ZN,0.010757389461507727,1428
value_120,AG,0.056766950366793446,1398
value_120,AL,-0.048725619974016234,1398
value_120,AU,0.049275840188103416,1398
value_120,BU,0.0522516937729413,1398
value_120,C,0.07130550873227266,1398
value_120,CF,0.045987576569118754,1398
value_120,CU,0.034481972002650935,1398
value_120,EG,-0.004270258378372897,438
value_120,FG,0.13982418777445285,1398
value_120,FU,0.08747109122182575,778
value_120,HC,-0.04868524239650773,1398
value_120,I,-0.02289468771380894,1398
value_120,J,-0.09210176711613804,1398
value_120,JM,0.019453262720871396,1398
value_120,M,0.05714140572028823,1398
value_120,MA,-0.001116099910241407,1398
value_120,NI,0.023132589113947777,1344
value_120,OI,0.014758916802883893,1398
value_120,P,-0.0595176954226945,1398
value_120,PP,0.0558884496432254,1398
value_120,RB,-0.0335283290870868,1398
value_120,RM,0.11640277211947925,1398
value_120,RU,0.0283726280384461,1398
value_120,SA,0.05369503592853847,197
value_120,SC,0.014275174457049438,612
value_120,SR,0.01316832316591265,1398
value_120,TA,0.09385261086671236,1398
value_120,V,0.051786438640193465,1398
value_120,Y,-0.040579995693382095,1398
value_120,ZN,0.024462680226298054,1398
value_252,AG,0.03120093390456508,1332
value_252,AL,-0.0001886271718192508,1332
value_252,AU,0.03501949668968846,1332
value_252,BU,0.04785682537537041,1332
value_252,C,0.06622384041229246,1332
value_252,CF,0.031688933299594074,1332
value_252,CU,0.022721221353524057,1332
value_252,EG,0.030011844173475532,372
value_252,FG,0.11398753035412308,1332
value_252,FU,0.12569941038137947,735
value_252,HC,0.03353459594813038,1332
value_252,I,-0.023346918419860207,1332
value_252,J,-0.0444647834243167,1332
value_252,JM,0.02981906765703955,1332
value_252,M,0.10219898162958306,1332
value_252,MA,0.031195800249633955,1332
value_252,NI,0.08813442336634927,1278
value_252,OI,0.008396795840883582,1332
value_252,P,-0.06062690226495672,1332
value_252,PP,0.10637061360899346,1332
value_252,RB,0.06335454962487752,1332
value_252,RM,0.15075643339734154,1332
value_252,RU,0.0483788581722156,1332
value_252,SA,0.15705973415897082,131
value_252,SC,0.03675692671885416,546
value_252,SR,-0.009102296895319531,1332
value_252,TA,0.06739459001676855,1332
value_252,V,0.093588985235397,1332
value_252,Y,-0.02359888257188122,1332
value_252,ZN,0.04236738007577411,1332
reversal_5,AG,0.09066211634082585,1452
reversal_5,AL,-0.03366146430814307,1452
reversal_5,AU,0.06327048210725032,1452
reversal_5,BU,0.017796023387228577,1452
reversal_5,C,0.07442204672222748,1452
reversal_5,CF,0.06542470020682081,1452
reversal_5,CU,0.020611845891660555,1452
reversal_5,EG,-0.009705697458522943,492
reversal_5,FG,0.07261000634738503,1452
reversal_5,FU,0.04291941454894624,817
reversal_5,HC,-0.028792031612507308,1452
reversal_5,I,-0.028676304967052757,1452
reversal_5,J,-0.0644170058958164,1452
reversal_5,JM,0.06574492968593781,1452
reversal_5,M,0.034180308282468486,1452
reversal_5,MA,0.059361110149523215,1452
reversal_5,NI,0.08144498881351646,1398
reversal_5,OI,0.07860216000560163,1452
reversal_5,P,0.027002765999036542,1452
reversal_5,PP,0.03248768526038272,1452
reversal_5,RB,-0.02299120655430748,1452
reversal_5,RM,0.0846941322414032,1452
reversal_5,RU,0.030634877165367367,1452
reversal_5,SA,0.013447163726048187,251
reversal_5,SC,0.06774367337769847,666
reversal_5,SR,0.10816924581264906,1452
reversal_5,TA,0.02020210428317622,1452
reversal_5,V,-0.0267435179486217,1452
reversal_5,Y,0.03708480432312287,1452
reversal_5,ZN,0.10352285093275619,1452
oi_growth_5,AG,-0.009170808471601337,1452
oi_growth_5,AL,-0.05766805995231847,1452
oi_growth_5,AU,0.05548349586173921,1452
oi_growth_5,BU,-0.04229430337999575,1452
oi_growth_5,C,-0.06542733233154321,1452
oi_growth_5,CF,-0.026311988685906524,1452
oi_growth_5,CU,-0.06602868329380557,1452
oi_growth_5,EG,-0.038474865896128835,492
oi_growth_5,FG,0.02287452902088229,1452
oi_growth_5,FU,-0.10291248292976005,800
oi_growth_5,HC,-0.08820261753526103,1452
oi_growth_5,I,-0.1317450320380855,1452
oi_growth_5,J,-0.012199980860796692,1452
oi_growth_5,JM,0.01064346675623095,1452
oi_growth_5,M,-0.04687066813827703,1452
oi_growth_5,MA,-0.07072060850569399,1452
oi_growth_5,NI,-0.12982469017316176,1398
oi_growth_5,OI,0.017477050211227474,1452
oi_growth_5,P,-0.10053407001136248,1452
oi_growth_5,PP,-0.014642272532666329,1452
oi_growth_5,RB,-0.09214244743146856,1452
oi_growth_5,RM,-0.05973387871785001,1452
oi_growth_5,RU,-0.07424051672469821,1452
oi_growth_5,SA,0.055011952191235065,251
oi_growth_5,SC,-0.014838608076967493,666
oi_growth_5,SR,-0.023859540348739137,1452
oi_growth_5,TA,0.017148702625977386,1452
oi_growth_5,V,-0.022625503757697882,1452
oi_growth_5,Y,-0.03890570988789189,1452
oi_growth_5,ZN,-0.0016694441998498476,1452
reversal_20,AG,0.06937754869375669,1437
reversal_20,AL,-0.1732485085990687,1437
reversal_20,AU,0.044405284145244014,1437
reversal_20,BU,-0.007909764907787501,1437
reversal_20,C,0.016925195851581407,1437
reversal_20,CF,0.07506301242099755,1437
reversal_20,CU,0.0036041098978365077,1437
reversal_20,EG,0.028052225074130067,477
reversal_20,FG,0.0852352317904475,1437
reversal_20,FU,0.010794841870434634,817
reversal_20,HC,-0.09716616190637477,1437
reversal_20,I,-0.08075397388467666,1437
reversal_20,J,-0.11918978810805592,1437
reversal_20,JM,-0.035689539972448434,1437
reversal_20,M,0.038612531080288795,1437
reversal_20,MA,-0.010275634271279562,1437
reversal_20,NI,0.010802618642221389,1383
reversal_20,OI,-0.00950206763151318,1437
reversal_20,P,-0.04866174180925954,1437
reversal_20,PP,0.02300055761099047,1437
reversal_20,RB,-0.06783295277540492,1437
reversal_20,RM,0.08850783426739894,1437
reversal_20,RU,0.009225011165736902,1437
reversal_20,SA,-0.06891498947810487,236
reversal_20,SC,-0.01756314929875191,651
reversal_20,SR,0.014550797448905656,1437
reversal_20,TA,0.06100024074943327,1437
reversal_20,V,-0.006266038592745966,1437
reversal_20,Y,-0.029416588186948093,1437
reversal_20,ZN,0.030915227850119256,1437
oi_growth_20,AG,0.061789318172188405,1437
oi_growth_20,AL,-0.06484880021676487,1437
oi_growth_20,AU,0.16365517818116468,1437
oi_growth_20,BU,-0.027577556892001184,1437
oi_growth_20,C,-0.07343246358336493,1437
oi_growth_20,CF,-0.013353269970504915,1437
oi_growth_20,CU,-0.008449032242076366,1437
oi_growth_20,EG,-0.058505536895424454,477
oi_growth_20,FG,-0.09253140632875233,1437
oi_growth_20,FU,-0.0006696329281712523,772
oi_growth_20,HC,-0.09784238736467306,1437
oi_growth_20,I,-0.0479117151761592,1437
oi_growth_20,J,-0.010636933334227461,1437
oi_growth_20,JM,0.009339221796409688,1437
oi_growth_20,M,-0.022203371969736742,1437
oi_growth_20,MA,-0.08798706816135389,1437
oi_growth_20,NI,-0.04341039990638244,1383
oi_growth_20,OI,-0.018327749949277876,1437
oi_growth_20,P,0.025541226978126923,1437
oi_growth_20,PP,-0.06331582089897006,1437
oi_growth_20,RB,-0.13333393696774032,1437
oi_growth_20,RM,-0.045242173689171154,1437
