feature_name,product,correlation,observations
realized_vol_20,TA,-0.021626819685228154,2174
realized_vol_20,V,-0.030389338351821737,2174
realized_vol_20,Y,0.1039294398743847,2174
realized_vol_20,ZN,0.054654323445191264,2174
momentum_quality_20,AG,-0.0800617204819274,2164
momentum_quality_20,AL,0.1286416461668727,2164
momentum_quality_20,AU,-0.07777790643651972,2164
momentum_quality_20,BU,-0.042359905560788856,2164
momentum_quality_20,C,-0.018417621505602545,2164
momentum_quality_20,CF,-0.01928412004162941,2164
momentum_quality_20,CU,0.0034971541994796534,2164
momentum_quality_20,EG,-0.11042932088864973,1204
momentum_quality_20,FG,-0.025111229612279386,2164
momentum_quality_20,FU,-0.013609726051219281,1507
momentum_quality_20,HC,0.0610232569362046,2164
momentum_quality_20,I,0.048921417916034375,2164
momentum_quality_20,J,0.04558890130058265,2164
momentum_quality_20,JM,0.010275892010966443,2164
momentum_quality_20,M,0.015854097505315284,2164
momentum_quality_20,MA,-0.012053382092845275,2164
momentum_quality_20,NI,-0.0028474654275075146,2105
momentum_quality_20,OI,-0.030385841299775215,2164
momentum_quality_20,P,0.033735707598322826,2164
momentum_quality_20,PP,-0.040869831853681815,2164
momentum_quality_20,RB,0.04025788280062525,2164
momentum_quality_20,RM,-0.05641427210180005,2164
momentum_quality_20,RU,-0.05910491011354833,2164
momentum_quality_20,SA,0.09742871669423808,963
momentum_quality_20,SC,0.04241809985569035,1378
momentum_quality_20,SR,-0.03665016084049404,2164
momentum_quality_20,TA,-0.04280326844052234,2164
momentum_quality_20,V,0.004448569319895161,2164
momentum_quality_20,Y,-0.0019072518739088036,2164
momentum_quality_20,ZN,-0.055189881994471335,2164
vol_managed_momentum_20,AG,-0.057259518032073006,2164
vol_managed_momentum_20,AL,0.13351960885042596,2164
vol_managed_momentum_20,AU,-0.06507929926556777,2164
vol_managed_momentum_20,BU,0.00485171109279373,2164
vol_managed_momentum_20,C,-0.027641802634499415,2164
vol_managed_momentum_20,CF,-0.0196709725442816,2164
vol_managed_momentum_20,CU,0.0553495709823038,2164
vol_managed_momentum_20,EG,-0.1100848325829393,1204
vol_managed_momentum_20,FG,0.007475477896873059,2164
vol_managed_momentum_20,FU,0.010837494342133375,1507
vol_managed_momentum_20,HC,0.06881808382089091,2164
vol_managed_momentum_20,I,0.05900617561309971,2164
vol_managed_momentum_20,J,0.05901585608541487,2164
vol_managed_momentum_20,JM,-0.016853777123646656,2164
vol_managed_momentum_20,M,0.04301993495948902,2164
vol_managed_momentum_20,MA,9.355912135327586e-05,2164
vol_managed_momentum_20,NI,0.030051011773869714,2105
vol_managed_momentum_20,OI,0.006009604245419709,2164
vol_managed_momentum_20,P,0.04161415792863177,2164
vol_managed_momentum_20,PP,-0.010954528679066735,2164
vol_managed_momentum_20,RB,0.07121044779085983,2164
vol_managed_momentum_20,RM,-0.03149149058600788,2164
vol_managed_momentum_20,RU,-0.052954687130881826,2164
vol_managed_momentum_20,SA,0.13405768796081746,963
vol_managed_momentum_20,SC,0.1312769256959863,1378
vol_managed_momentum_20,SR,-0.039474477779310346,2164
vol_managed_momentum_20,TA,0.004893522519565601,2164
vol_managed_momentum_20,V,0.015093738573201282,2164
vol_managed_momentum_20,Y,0.025056767798293487,2164
vol_managed_momentum_20,ZN,-0.021651677712554995,2164
tsmom_60,AG,-0.056659704076127526,2124
tsmom_60,AL,0.014210742560890336,2124
tsmom_60,AU,-0.106743766848847,2124
tsmom_60,BU,-0.07913231579790285,2124
tsmom_60,C,-0.025341636325982988,2124
tsmom_60,CF,0.04856731363364283,2124
tsmom_60,CU,-0.03166720156691177,2124
tsmom_60,EG,-0.07381132703135249,1164
tsmom_60,FG,-0.0381567842332449,2124
tsmom_60,FU,-0.05166969269282824,1438
tsmom_60,HC,0.039903924602359954,2124
tsmom_60,I,-0.03639561829505988,2124
tsmom_60,J,0.009835368130183169,2124
tsmom_60,JM,-0.006972618335917043,2124
tsmom_60,M,-0.009096025473587092,2124
tsmom_60,MA,-0.03611914203569826,2124
tsmom_60,NI,-0.00041189728213833406,2065
tsmom_60,OI,0.013806290354126057,2124
tsmom_60,P,0.07783155359034002,2124
tsmom_60,PP,-0.05799574991464609,2124
tsmom_60,RB,0.02430770805811488,2124
tsmom_60,RM,-0.04786747873822403,2124
tsmom_60,RU,-0.036853939371038695,2124
tsmom_60,SA,0.012348212160071953,923
tsmom_60,SC,0.016548042884245176,1338
tsmom_60,SR,-0.002343374649172283,2124
tsmom_60,TA,-0.09916327274939292,2124
tsmom_60,V,-0.048299300009062615,2124
tsmom_60,Y,0.037542880868320735,2124
tsmom_60,ZN,-0.07395908928889264,2124
csmom_60,AG,-0.08984918226422936,2124
csmom_60,AL,-0.03679852581481932,2124
csmom_60,AU,-0.09621571505977525,2124
csmom_60,BU,-0.06150972507223612,2124
csmom_60,C,-0.06432785196526875,2124
csmom_60,CF,0.05303889570723397,2124
csmom_60,CU,-0.04184816620307042,2124
csmom_60,EG,-0.057725570019031294,1164
csmom_60,FG,-0.034524771425266235,2124
csmom_60,FU,-0.07530443563979677,1505
csmom_60,HC,0.06533704842858418,2124
csmom_60,I,-0.03958707655645287,2124
csmom_60,J,-0.014549990796996185,2124
csmom_60,JM,-0.018854547339448687,2124
csmom_60,M,-0.010969269406317898,2124
csmom_60,MA,-0.04057780928728418,2124
csmom_60,NI,0.05054624989310605,2065
csmom_60,OI,-0.008867577084586253,2124
csmom_60,P,0.052330905925341814,2124
csmom_60,PP,-0.06944227640032176,2124
csmom_60,RB,0.0026323477310776396,2124
csmom_60,RM,-0.032749235845849864,2124
csmom_60,RU,-0.004691727929918177,2124
csmom_60,SA,-0.025170518244511057,923
csmom_60,SC,0.031984690947045064,1338
csmom_60,SR,-0.02898831025907187,2124
csmom_60,TA,-0.06010859081018009,2124
csmom_60,V,-0.07393560949642285,2124
csmom_60,Y,0.021263023207808002,2124
csmom_60,ZN,-0.08911977256890519,2124
trend_efficiency_60,AG,0.009650093844483253,2124
trend_efficiency_60,AL,-0.06483936604845203,2124
trend_efficiency_60,AU,0.004592815369120403,2124
trend_efficiency_60,BU,-0.023735437766213466,2124
trend_efficiency_60,C,0.004443420260664814,2124
trend_efficiency_60,CF,-0.02504193873085841,2124
trend_efficiency_60,CU,0.06795261131349241,2124
trend_efficiency_60,EG,-0.03247539667451692,1164
trend_efficiency_60,FG,-0.06671695837289568,2124
trend_efficiency_60,FU,0.00027739695540537744,1438
trend_efficiency_60,HC,-0.017212213263557485,2124
trend_efficiency_60,I,-0.03238548884669591,2124
trend_efficiency_60,J,-0.010316748921081005,2124
trend_efficiency_60,JM,0.03356273274696245,2124
trend_efficiency_60,M,0.029762230344607572,2124
trend_efficiency_60,MA,-0.02836328572090708,2124
trend_efficiency_60,NI,-0.05101722688418296,2065
trend_efficiency_60,OI,-0.06019141261108582,2124
trend_efficiency_60,P,0.02189041919422478,2124
trend_efficiency_60,PP,0.016527802054661894,2124
trend_efficiency_60,RB,-0.04703390973257024,2124
trend_efficiency_60,RM,0.006129864762753662,2124
trend_efficiency_60,RU,-0.006542249216095551,2124
trend_efficiency_60,SA,-0.056573135918850076,923
trend_efficiency_60,SC,-0.04978995648983584,1338
trend_efficiency_60,SR,-0.026690394509672432,2124
trend_efficiency_60,TA,-0.019616457294301996,2124
trend_efficiency_60,V,0.04087966097136391,2124
trend_efficiency_60,Y,-0.04212950160106257,2124
trend_efficiency_60,ZN,-0.01823732883622645,2124
realized_vol_60,AG,0.04879662657024071,2154
realized_vol_60,AL,0.05894115887068635,2154
realized_vol_60,AU,0.008673777412035828,2154
realized_vol_60,BU,0.04825092382194747,2154
realized_vol_60,C,0.05675186510809595,2154
realized_vol_60,CF,0.04205371589486021,2154
realized_vol_60,CU,0.014996123888444703,2154
realized_vol_60,EG,-0.028303610735182755,1194
realized_vol_60,FG,-0.03234985891667441,2154
realized_vol_60,FU,0.009966731091470626,1454
realized_vol_60,HC,0.02728139547309289,2154
realized_vol_60,I,-0.04571473462490868,2154
realized_vol_60,J,0.09117508387490951,2154
realized_vol_60,JM,0.04115444828733323,2154
realized_vol_60,M,-0.010095445274547947,2154
realized_vol_60,MA,-0.02924493096828744,2154
realized_vol_60,NI,-0.018912207084670646,2095
realized_vol_60,OI,0.03287739765434144,2154
realized_vol_60,P,0.1301047269266551,2154
realized_vol_60,PP,0.0011592928231228977,2154
realized_vol_60,RB,0.04680225457009194,2154
realized_vol_60,RM,0.010037481984192173,2154
realized_vol_60,RU,-0.08788385894784972,2154
realized_vol_60,SA,0.1385640829565536,953
realized_vol_60,SC,0.07548946405929906,1368
realized_vol_60,SR,0.028437800531626044,2154
realized_vol_60,TA,-0.030775919640146133,2154
realized_vol_60,V,-0.0223622527020531,2154
realized_vol_60,Y,0.13403919073206158,2154
realized_vol_60,ZN,0.06390499439982622,2154
momentum_quality_60,AG,-0.05754415325700973,2124
momentum_quality_60,AL,0.012990894489710613,2124
momentum_quality_60,AU,-0.10608300647001781,2124
momentum_quality_60,BU,-0.07796481437580628,2124
momentum_quality_60,C,-0.026268271401886718,2124
momentum_quality_60,CF,0.050120919421118584,2124
momentum_quality_60,CU,-0.03138568968866677,2124
momentum_quality_60,EG,-0.07444532449979101,1164
momentum_quality_60,FG,-0.03879512044265092,2124
momentum_quality_60,FU,-0.05000199775808594,1438
momentum_quality_60,HC,0.04062496261901216,2124
momentum_quality_60,I,-0.03581903934921566,2124
momentum_quality_60,J,0.011270318421404028,2124
momentum_quality_60,JM,-0.007184424431212566,2124
momentum_quality_60,M,-0.008241501277295452,2124
momentum_quality_60,MA,-0.03579078560700088,2124
momentum_quality_60,NI,-0.0001729812957143146,2065
momentum_quality_60,OI,0.01292581919052127,2124
momentum_quality_60,P,0.07655910589885806,2124
momentum_quality_60,PP,-0.05903307756116172,2124
momentum_quality_60,RB,0.024493157675661983,2124
momentum_quality_60,RM,-0.04742589064334709,2124
momentum_quality_60,RU,-0.03646835534735669,2124
momentum_quality_60,SA,0.013081904549736354,923
momentum_quality_60,SC,0.01762179545688801,1338
momentum_quality_60,SR,-0.0004525058831982621,2124
momentum_quality_60,TA,-0.0976980624747808,2124
momentum_quality_60,V,-0.04782818266479911,2124
momentum_quality_60,Y,0.03644579905641712,2124
momentum_quality_60,ZN,-0.07315293247279674,2124
vol_managed_momentum_60,AG,0.016087746192158487,2124
vol_managed_momentum_60,AL,0.02604283241531265,2124
vol_managed_momentum_60,AU,-0.01323777764312269,2124
vol_managed_momentum_60,BU,-0.06155503036648105,2124
vol_managed_momentum_60,C,0.017953083178343054,2124
vol_managed_momentum_60,CF,0.049976329482255895,2124
vol_managed_momentum_60,CU,0.008708744546702177,2124
vol_managed_momentum_60,EG,-0.030581964296468672,1164
vol_managed_momentum_60,FG,-0.024263139657985953,2124
vol_managed_momentum_60,FU,-0.05706494402261463,1438
vol_managed_momentum_60,HC,0.0689122508652132,2124
vol_managed_momentum_60,I,0.037630862476160785,2124
vol_managed_momentum_60,J,0.04050863894421306,2124
vol_managed_momentum_60,JM,0.01125236881598884,2124
vol_managed_momentum_60,M,0.012498304118105192,2124
vol_managed_momentum_60,MA,0.003943106151460239,2124
vol_managed_momentum_60,NI,0.03647605536251828,2065
vol_managed_momentum_60,OI,0.025671328940276877,2124
vol_managed_momentum_60,P,0.07412367205128134,2124
vol_managed_momentum_60,PP,0.007467246243683771,2124
vol_managed_momentum_60,RB,0.06819798102943486,2124
vol_managed_momentum_60,RM,-0.03943634381828608,2124
vol_managed_momentum_60,RU,-0.0068371397056552555,2124
vol_managed_momentum_60,SA,0.08570368590539827,923
vol_managed_momentum_60,SC,0.04375336836115409,1338
vol_managed_momentum_60,SR,0.049794092678785755,2124
vol_managed_momentum_60,TA,-0.07102397511002739,2124
vol_managed_momentum_60,V,-0.009986879070727648,2124
vol_managed_momentum_60,Y,0.03173993047760156,2124
vol_managed_momentum_60,ZN,0.0017226799738952402,2124
tsmom_120,AG,-0.028583353071162915,2064
tsmom_120,AL,-0.007158305403263575,2064
tsmom_120,AU,-0.044316050997387425,2064
tsmom_120,BU,-0.09327696446260397,2064
tsmom_120,C,-0.06123737372143445,2064
tsmom_120,CF,-0.0038812043919785677,2064
tsmom_120,CU,-0.024631708589750036,2064
tsmom_120,EG,-0.0677751279525407,1104
tsmom_120,FG,-0.013317901666111345,2064
tsmom_120,FU,-0.07018773291640468,1389
tsmom_120,HC,-0.008314836687475756,2064
tsmom_120,I,-0.012261583750575273,2064
tsmom_120,J,0.03242714222158926,2064
tsmom_120,JM,-0.02292964478873806,2064
tsmom_120,M,-0.07890024944033756,2064
tsmom_120,MA,-0.06551260034407465,2064
tsmom_120,NI,-0.0720586162131224,2005
tsmom_120,OI,-0.0223539076901638,2064
tsmom_120,P,0.04547422956271784,2064
tsmom_120,PP,-0.09160751464844777,2064
tsmom_120,RB,-0.026028381504867085,2064
tsmom_120,RM,-0.10255967105439318,2064
tsmom_120,RU,-0.06647966170205234,2064
tsmom_120,SA,-0.07444283616573101,863
tsmom_120,SC,-0.016844293152247437,1278
tsmom_120,SR,0.01245061082013846,2064
tsmom_120,TA,-0.049043609635249986,2064
tsmom_120,V,-0.042315113050722546,2064
tsmom_120,Y,0.04442107378243386,2064
tsmom_120,ZN,-0.051225354811800385,2064
csmom_120,AG,-0.007524080321369477,2064
csmom_120,AL,0.047771726751310285,2064
csmom_120,AU,-0.013689675116299512,2064
csmom_120,BU,-0.08016878060286182,2064
csmom_120,C,0.03650301029234346,2064
csmom_120,CF,-0.01836710263204816,2064
csmom_120,CU,0.006617055927278546,2064
csmom_120,EG,-0.08440664181502598,1104
csmom_120,FG,-0.014999776935172513,2064
csmom_120,FU,-0.07544011857533181,1466
csmom_120,HC,0.02084333425331087,2064
csmom_120,I,-0.006764139475903844,2064
csmom_120,J,0.030268522716745228,2064
csmom_120,JM,-0.044828218135900426,2064
csmom_120,M,-0.1055901577882967,2064
csmom_120,MA,-0.06813240464073436,2064
csmom_120,NI,-0.03101657040556434,2005
csmom_120,OI,0.0388444625867685,2064
csmom_120,P,0.07336374458396974,2064
csmom_120,PP,-0.11204728185506332,2064
csmom_120,RB,-0.013662892476681312,2064
csmom_120,RM,-0.10893512384486238,2064
csmom_120,RU,-0.026817733307494884,2064
csmom_120,SA,-0.04645211838668212,863
csmom_120,SC,0.0033161227763761833,1278
csmom_120,SR,0.026009273061178898,2064
csmom_120,TA,-0.01761068468878932,2064
csmom_120,V,-0.013211384327051578,2064
csmom_120,Y,0.09941738071978504,2064
csmom_120,ZN,-0.016609321831562104,2064
trend_efficiency_120,AG,-0.05290242739489515,2064
trend_efficiency_120,AL,-0.02204321203109812,2064
trend_efficiency_120,AU,0.050865307857825545,2064
trend_efficiency_120,BU,-0.0773180064177778,2064
trend_efficiency_120,C,0.05926813673374274,2064
trend_efficiency_120,CF,0.006977462045548833,2064
trend_efficiency_120,CU,0.03213157545864315,2064
trend_efficiency_120,EG,0.04259239070815307,1104
trend_efficiency_120,FG,-0.01366563042842239,2064
trend_efficiency_120,FU,0.010173628975497477,1389
trend_efficiency_120,HC,-0.030186995376190497,2064
trend_efficiency_120,I,0.0010949163514941814,2064
trend_efficiency_120,J,0.0036167491036464597,2064
trend_efficiency_120,JM,-0.012587769292294142,2064
trend_efficiency_120,M,-0.05344940855533383,2064
trend_efficiency_120,MA,0.015024956998857187,2064
trend_efficiency_120,NI,-0.07494949559314054,2005
trend_efficiency_120,OI,0.0763237715480045,2064
trend_efficiency_120,P,0.05935286496711034,2064
trend_efficiency_120,PP,0.051343264891161255,2064
trend_efficiency_120,RB,-0.09627461359429777,2064
trend_efficiency_120,RM,-0.08054686219056639,2064
trend_efficiency_120,RU,-0.00942970154858158,2064
trend_efficiency_120,SA,0.016403468913875383,863
trend_efficiency_120,SC,-0.036893263962871355,1278
trend_efficiency_120,SR,-0.012713230523244292,2064
trend_efficiency_120,TA,-0.03236388073257285,2064
trend_efficiency_120,V,0.0339325528073288,2064
trend_efficiency_120,Y,0.07748777894480284,2064
trend_efficiency_120,ZN,0.001129679196748997,2064
realized_vol_120,AG,0.034736179008568485,2124
realized_vol_120,AL,0.05405409901936907,2124
realized_vol_120,AU,0.017656268443110384,2124
realized_vol_120,BU,-0.004137305156769985,2124
realized_vol_120,C,0.04971851144546737,2124
realized_vol_120,CF,0.038636349090156556,2124
realized_vol_120,CU,0.023522554021089506,2124
realized_vol_120,EG,-0.03558151486760989,1164
realized_vol_120,FG,-0.05898705534828097,2124
realized_vol_120,FU,-0.00910965034272399,1414
realized_vol_120,HC,0.036808267033483645,2124
realized_vol_120,I,-0.07242998973476493,2124
realized_vol_120,J,0.08307066493503339,2124
realized_vol_120,JM,0.04121977231790882,2124
realized_vol_120,M,-0.036090820053036834,2124
realized_vol_120,MA,-0.02314292481325063,2124
realized_vol_120,NI,-0.05466743763816311,2065
realized_vol_120,OI,0.046567620780210116,2124
realized_vol_120,P,0.1048108851086068,2124
realized_vol_120,PP,0.012071373256584465,2124
realized_vol_120,RB,0.05626960165587057,2124
realized_vol_120,RM,-0.014207556636105189,2124
realized_vol_120,RU,-0.06740133254962782,2124
realized_vol_120,SA,0.1698549101421769,923
realized_vol_120,SC,0.013313248912379906,1338
realized_vol_120,SR,0.011740890383796571,2124
realized_vol_120,TA,-0.04825365013344557,2124
realized_vol_120,V,-0.020043167786787178,2124
realized_vol_120,Y,0.09614954921459487,2124
realized_vol_120,ZN,0.06648416066496197,2124
momentum_quality_120,AG,-0.02804007443389533,2064
momentum_quality_120,AL,-0.008644569890120562,2064
momentum_quality_120,AU,-0.04368542921035056,2064
momentum_quality_120,BU,-0.09325253753161236,2064
momentum_quality_120,C,-0.06142650723743244,2064
momentum_quality_120,CF,-0.001928474709582602,2064
momentum_quality_120,CU,-0.024997832098787403,2064
momentum_quality_120,EG,-0.06851598476289956,1104
momentum_quality_120,FG,-0.013934559359217096,2064
momentum_quality_120,FU,-0.07136311767229213,1389
momentum_quality_120,HC,-0.007273292876150136,2064
momentum_quality_120,I,-0.011835673388329557,2064
momentum_quality_120,J,0.033233288945800514,2064
momentum_quality_120,JM,-0.022756141724866546,2064
momentum_quality_120,M,-0.07784022285560452,2064
momentum_quality_120,MA,-0.06556304959571133,2064
momentum_quality_120,NI,-0.07215805805811916,2005
momentum_quality_120,OI,-0.022606662999206054,2064
momentum_quality_120,P,0.04492184533073846,2064
momentum_quality_120,PP,-0.09254403159532118,2064
momentum_quality_120,RB,-0.024604391806198667,2064
momentum_quality_120,RM,-0.1023040470464451,2064
momentum_quality_120,RU,-0.06478370514556436,2064
momentum_quality_120,SA,-0.07369752096860617,863
momentum_quality_120,SC,-0.016443481720516025,1278
momentum_quality_120,SR,0.01317294840773591,2064
momentum_quality_120,TA,-0.049883052101580665,2064
momentum_quality_120,V,-0.04277621751933898,2064
momentum_quality_120,Y,0.04375618932981828,2064
momentum_quality_120,ZN,-0.05143279504876202,2064
vol_managed_momentum_120,AG,0.024972059552456544,2064
vol_managed_momentum_120,AL,0.011681751041473442,2064
vol_managed_momentum_120,AU,0.013598776885284132,2064
vol_managed_momentum_120,BU,-0.048953482400609136,2064
vol_managed_momentum_120,C,-0.05810785170988214,2064
vol_managed_momentum_120,CF,0.012272876356955653,2064
vol_managed_momentum_120,CU,0.055757403815948306,2064
vol_managed_momentum_120,EG,-0.00904152003541198,1104
vol_managed_momentum_120,FG,0.01389816495838297,2064
vol_managed_momentum_120,FU,-0.05918413781656305,1389
vol_managed_momentum_120,HC,0.011186660952009922,2064
vol_managed_momentum_120,I,0.07267909081730545,2064
vol_managed_momentum_120,J,0.008041725488885171,2064
vol_managed_momentum_120,JM,-0.004206055891809597,2064
vol_managed_momentum_120,M,-0.07340631829451777,2064
vol_managed_momentum_120,MA,-0.005969768061455775,2064
vol_managed_momentum_120,NI,0.01063974591077366,2005
vol_managed_momentum_120,OI,0.016061503792776783,2064
vol_managed_momentum_120,P,0.03000019628138021,2064
vol_managed_momentum_120,PP,-0.10333325763534534,2064
vol_managed_momentum_120,RB,-0.011938060830994135,2064
vol_managed_momentum_120,RM,-0.03317533561935798,2064
vol_managed_momentum_120,RU,-0.07516654762885105,2064
vol_managed_momentum_120,SA,-0.014339569403199918,863
vol_managed_momentum_120,SC,-0.06322962024937825,1278
vol_managed_momentum_120,SR,0.009909015843921778,2064
vol_managed_momentum_120,TA,-0.008398756371492887,2064
vol_managed_momentum_120,V,-0.048080613242303394,2064
vol_managed_momentum_120,Y,0.06515469265872272,2064
vol_managed_momentum_120,ZN,0.0041068196508446675,2064
multi_horizon_trend,AG,-0.037546211055926926,2064
multi_horizon_trend,AL,0.04879473524889106,2064
multi_horizon_trend,AU,-0.05646283907617649,2064
multi_horizon_trend,BU,-0.0701649106832248,2064
multi_horizon_trend,C,-0.05410914321677612,2064
multi_horizon_trend,CF,0.013293221141495623,2064
multi_horizon_trend,CU,-0.0028232450657604195,2064
multi_horizon_trend,EG,-0.12235336988288902,1104
multi_horizon_trend,FG,-0.022736612381028556,2064
multi_horizon_trend,FU,-0.04481757950446273,1466
multi_horizon_trend,HC,0.055756846902669244,2064
multi_horizon_trend,I,0.009876164768348976,2064
multi_horizon_trend,J,0.0012058299878511347,2064
multi_horizon_trend,JM,-0.006951895459935761,2064
multi_horizon_trend,M,-0.0237181566277042,2064
multi_horizon_trend,MA,-0.03268072855456347,2064
multi_horizon_trend,NI,-0.0015227082156413667,2005
multi_horizon_trend,OI,-0.006596329985917154,2064
multi_horizon_trend,P,0.08058140471418192,2064
multi_horizon_trend,PP,-0.0669484610348466,2064
multi_horizon_trend,RB,0.02803436349894754,2064
multi_horizon_trend,RM,-0.05491855787499143,2064
multi_horizon_trend,RU,-0.07179059637306949,2064
multi_horizon_trend,SA,0.009741528124084915,863
multi_horizon_trend,SC,0.057721306490487886,1278
multi_horizon_trend,SR,-0.026171899804086945,2064
multi_horizon_trend,TA,-0.0589901584258276,2064
multi_horizon_trend,V,-0.046232051607194416,2064
multi_horizon_trend,Y,0.06485289428734634,2064
multi_horizon_trend,ZN,-0.07019928418129114,2064
carry,AG,0.024824166687394567,2184
carry,AL,0.14532296107335765,2184
carry,AU,0.01695831679495544,2184
carry,BU,-0.013106257201241792,2176
carry,C,-0.043651639377229594,2184
carry,CF,0.024532995553568002,2184
carry,CU,0.09056697976169634,2184
carry,EG,0.0021324998050323944,1224
carry,FG,0.06457891360581111,2184
carry,FU,-0.09635569507290312,1438
carry,HC,0.08632779770101676,2175
