feature_name,product,correlation,observations
trend_efficiency_20,PP,0.013343140021557688,950
trend_efficiency_20,RB,0.045930802314345764,950
trend_efficiency_20,RM,-0.006199074954507896,950
trend_efficiency_20,RU,-0.061916465014889115,950
trend_efficiency_20,SC,-0.17782433039054316,164
trend_efficiency_20,SR,0.08776498658899229,950
trend_efficiency_20,TA,0.04533599790664063,950
trend_efficiency_20,V,0.04318307789773635,950
trend_efficiency_20,Y,-0.13417303311785353,950
trend_efficiency_20,ZN,0.026404914026981276,950
realized_vol_20,AG,0.07387224591357144,960
realized_vol_20,AL,0.005906019069526236,960
realized_vol_20,AU,0.09806757804958811,960
realized_vol_20,BU,-0.048833603335073056,960
realized_vol_20,C,-0.027038055065647097,960
realized_vol_20,CF,-0.04690300547170263,960
realized_vol_20,CU,-0.026134400644965975,960
realized_vol_20,FG,0.028778670668841204,960
realized_vol_20,FU,0.0830987035939116,293
realized_vol_20,HC,0.11268356720453923,960
realized_vol_20,I,0.0037772732885039332,960
realized_vol_20,J,0.08101353030186571,960
realized_vol_20,JM,0.037657355840618835,960
realized_vol_20,M,-0.012431233649342066,960
realized_vol_20,MA,-0.1265973867159144,960
realized_vol_20,NI,-0.04506652227055014,906
realized_vol_20,OI,-0.012589165806411931,960
realized_vol_20,P,0.11732067755783926,960
realized_vol_20,PP,0.05549661512219522,960
realized_vol_20,RB,0.13503261722289195,960
realized_vol_20,RM,-0.007138462631044191,960
realized_vol_20,RU,-0.017832111755167593,960
realized_vol_20,SC,-0.3669819755687804,174
realized_vol_20,SR,0.03686001178386695,960
realized_vol_20,TA,-0.060799687760076805,960
realized_vol_20,V,-0.04175833323655294,960
realized_vol_20,Y,0.10687971467850792,960
realized_vol_20,ZN,0.06969818241752304,960
momentum_quality_20,AG,-0.15042184552066987,950
momentum_quality_20,AL,0.14671918516778065,950
momentum_quality_20,AU,-0.15643680017912928,950
momentum_quality_20,BU,0.030997306251571297,950
momentum_quality_20,C,-0.029852485769661676,950
momentum_quality_20,CF,-0.0797842137614327,950
momentum_quality_20,CU,-0.03593195525336929,950
momentum_quality_20,FG,-0.18405850475241994,950
momentum_quality_20,FU,0.05214678011904642,293
momentum_quality_20,HC,0.12220471376129725,950
momentum_quality_20,I,0.06165288810632573,950
momentum_quality_20,J,0.172632265366437,950
momentum_quality_20,JM,0.04748110849038019,950
momentum_quality_20,M,-0.006191307049706019,950
momentum_quality_20,MA,0.0034739259953109154,950
momentum_quality_20,NI,-0.039291519750591884,896
momentum_quality_20,OI,-0.07247012224992157,950
momentum_quality_20,P,-0.023555023703674113,950
momentum_quality_20,PP,0.037030644909301844,950
momentum_quality_20,RB,0.1026787199822528,950
momentum_quality_20,RM,-0.0562309041193864,950
momentum_quality_20,RU,-0.0008140554345962916,950
momentum_quality_20,SC,0.2881340715247643,164
momentum_quality_20,SR,-0.017446119345459546,950
momentum_quality_20,TA,-0.02829177310052167,950
momentum_quality_20,V,0.034946859325310504,950
momentum_quality_20,Y,-0.02049191496168037,950
momentum_quality_20,ZN,-0.011629981144040858,950
vol_managed_momentum_20,AG,-0.09552911307867865,950
vol_managed_momentum_20,AL,0.1616704144474632,950
vol_managed_momentum_20,AU,-0.1093037218187585,950
vol_managed_momentum_20,BU,0.0969789113631326,950
vol_managed_momentum_20,C,-0.006817652299627748,950
vol_managed_momentum_20,CF,-0.03127084868923324,950
vol_managed_momentum_20,CU,0.08652151998302259,950
vol_managed_momentum_20,FG,-0.09129090251987229,950
vol_managed_momentum_20,FU,0.12039210031573874,293
vol_managed_momentum_20,HC,0.1576199075221133,950
vol_managed_momentum_20,I,0.033355306473448594,950
vol_managed_momentum_20,J,0.17915151798384213,950
vol_managed_momentum_20,JM,-0.015405203939203924,950
vol_managed_momentum_20,M,0.019787113989933967,950
vol_managed_momentum_20,MA,-0.0019947489663350556,950
vol_managed_momentum_20,NI,0.05632950817703064,896
vol_managed_momentum_20,OI,-0.043591417610025066,950
vol_managed_momentum_20,P,-0.008131407784495254,950
vol_managed_momentum_20,PP,0.08230137826074864,950
vol_managed_momentum_20,RB,0.1446084704802997,950
vol_managed_momentum_20,RM,-0.010203506859112426,950
vol_managed_momentum_20,RU,-0.003841270940084582,950
vol_managed_momentum_20,SC,0.3585080189898385,164
vol_managed_momentum_20,SR,-0.03758343980669815,950
vol_managed_momentum_20,TA,0.017211101795806986,950
vol_managed_momentum_20,V,0.026722558538485066,950
vol_managed_momentum_20,Y,0.010230680601289583,950
vol_managed_momentum_20,ZN,0.06616028114972788,950
tsmom_60,AG,-0.13704477950056207,910
tsmom_60,AL,0.04161904833563657,910
tsmom_60,AU,-0.16439766404899775,910
tsmom_60,BU,-0.03916879200646934,910
tsmom_60,C,-0.12600224023226148,910
tsmom_60,CF,0.0031344397034167313,910
tsmom_60,CU,-0.09393359282611656,910
tsmom_60,FG,-0.09595529045426635,910
tsmom_60,FU,-0.05222720478325861,224
tsmom_60,HC,0.07267294008444523,910
tsmom_60,I,-0.10603058568845271,910
tsmom_60,J,0.06503212727033793,910
tsmom_60,JM,-0.03448717291844744,910
tsmom_60,M,-0.025668208248551906,910
tsmom_60,MA,-0.022350926905817085,910
tsmom_60,NI,0.008218766088822643,856
tsmom_60,OI,-0.07018925130260346,910
tsmom_60,P,0.03789396433406997,910
tsmom_60,PP,-0.03213411774344707,910
tsmom_60,RB,0.04864778271653537,910
tsmom_60,RM,-0.022560521211769432,910
tsmom_60,RU,-0.020004384807806207,910
tsmom_60,SC,0.30143194335169154,124
tsmom_60,SR,-5.878418024791829e-05,910
tsmom_60,TA,-0.14212555500859916,910
tsmom_60,V,-0.0866661238903406,910
tsmom_60,Y,-0.012709294284925619,910
tsmom_60,ZN,-0.0578536257987628,910
csmom_60,AG,-0.12199289962193524,910
csmom_60,AL,-0.03543208220018252,910
csmom_60,AU,-0.07627271976749503,910
csmom_60,BU,-0.06080335182590208,910
csmom_60,C,-0.10566245684611249,910
csmom_60,CF,-0.0024770939267652163,910
csmom_60,CU,-0.09046927785496081,910
csmom_60,FG,-0.09351785302387775,910
csmom_60,FU,-0.2318665399074443,291
csmom_60,HC,0.09984798590662403,910
csmom_60,I,-0.1492510282701236,910
csmom_60,J,-0.021137589334636955,910
csmom_60,JM,-0.06146985505451226,910
csmom_60,M,-0.07632259656318549,910
csmom_60,MA,0.013947970104719596,910
csmom_60,NI,0.019272624966830076,856
csmom_60,OI,-0.04754790805099513,910
csmom_60,P,-0.006282683679186392,910
csmom_60,PP,-0.058449939054142884,910
csmom_60,RB,-0.02211918676625742,910
csmom_60,RM,-0.05713805217580756,910
csmom_60,RU,-0.005481339635178383,910
csmom_60,SC,0.38930204794087087,124
csmom_60,SR,0.006598083434566096,910
csmom_60,TA,-0.09162991813980237,910
csmom_60,V,-0.08539034804093291,910
csmom_60,Y,0.004259454458416434,910
csmom_60,ZN,-0.07728223174825016,910
trend_efficiency_60,AG,0.09400280014300569,910
trend_efficiency_60,AL,-0.09588217334899797,910
trend_efficiency_60,AU,0.04153383811265853,910
trend_efficiency_60,BU,-0.03554441247347442,910
trend_efficiency_60,C,-0.05607364362468756,910
trend_efficiency_60,CF,-0.0196093930145611,910
trend_efficiency_60,CU,0.16428842339005256,910
trend_efficiency_60,FG,-0.05254428353558799,910
trend_efficiency_60,FU,0.18615310698270343,224
trend_efficiency_60,HC,-0.039151418549533995,910
trend_efficiency_60,I,-0.011734581981617663,910
trend_efficiency_60,J,0.015219147033821366,910
trend_efficiency_60,JM,0.11099632417735689,910
trend_efficiency_60,M,0.005895878908888224,910
trend_efficiency_60,MA,-0.11869089708695844,910
trend_efficiency_60,NI,-0.10238832503673824,856
trend_efficiency_60,OI,-0.11130366210238252,910
trend_efficiency_60,P,0.007071705859789523,910
trend_efficiency_60,PP,-0.03502875492311539,910
trend_efficiency_60,RB,-0.10649006252358027,910
trend_efficiency_60,RM,0.03315853738303229,910
trend_efficiency_60,RU,0.009151358472115149,910
trend_efficiency_60,SC,0.13307946498819825,124
trend_efficiency_60,SR,-0.02000987857678906,910
trend_efficiency_60,TA,-0.09352013804274166,910
trend_efficiency_60,V,0.09007305851358503,910
trend_efficiency_60,Y,-0.1287813378929942,910
trend_efficiency_60,ZN,0.03984431229217179,910
realized_vol_60,AG,0.04052507673723861,940
realized_vol_60,AL,0.020655721576804318,940
realized_vol_60,AU,0.07910663653231732,940
realized_vol_60,BU,-0.017316327221926466,940
realized_vol_60,C,0.013511328057509289,940
realized_vol_60,CF,0.007512924770073626,940
realized_vol_60,CU,-0.0031440034425936885,940
realized_vol_60,FG,-0.016790301684111778,940
realized_vol_60,FU,0.10767027205333422,240
realized_vol_60,HC,0.0705679480288267,940
realized_vol_60,I,0.0207485547857084,940
realized_vol_60,J,0.12563658248788417,940
realized_vol_60,JM,0.024341975165106042,940
realized_vol_60,M,-0.0953677989605319,940
realized_vol_60,MA,-0.09117833922594087,940
realized_vol_60,NI,-0.0466456106167489,886
realized_vol_60,OI,-0.008721422881724889,940
realized_vol_60,P,0.1712178280411359,940
realized_vol_60,PP,0.03361568197646603,940
realized_vol_60,RB,0.08634467936295258,940
realized_vol_60,RM,-0.04660625770506176,940
realized_vol_60,RU,-0.04198047829911367,940
realized_vol_60,SC,-0.3999819282551731,154
realized_vol_60,SR,0.04781311576472557,940
realized_vol_60,TA,-0.12354488317147232,940
realized_vol_60,V,-0.04526375789937865,940
realized_vol_60,Y,0.13719750896820007,940
realized_vol_60,ZN,0.08274480850624913,940
momentum_quality_60,AG,-0.13769666047411727,910
momentum_quality_60,AL,0.03971919586139625,910
momentum_quality_60,AU,-0.164249855634198,910
momentum_quality_60,BU,-0.036973768572637095,910
momentum_quality_60,C,-0.12774984146862586,910
momentum_quality_60,CF,0.003214785249298252,910
momentum_quality_60,CU,-0.09278935951399027,910
momentum_quality_60,FG,-0.09847701477415743,910
momentum_quality_60,FU,-0.044781123211616494,224
momentum_quality_60,HC,0.07375022806438616,910
momentum_quality_60,I,-0.10575094083152904,910
momentum_quality_60,J,0.06702320948008965,910
momentum_quality_60,JM,-0.03529556487572377,910
momentum_quality_60,M,-0.02553993882639371,910
momentum_quality_60,MA,-0.0226357789757818,910
momentum_quality_60,NI,0.007870831398609064,856
momentum_quality_60,OI,-0.07133351647223832,910
momentum_quality_60,P,0.03674922940512102,910
momentum_quality_60,PP,-0.03370634574947103,910
momentum_quality_60,RB,0.04921586258817678,910
momentum_quality_60,RM,-0.022518035449098042,910
momentum_quality_60,RU,-0.01971744666664297,910
momentum_quality_60,SC,0.3014382376081825,124
momentum_quality_60,SR,0.0016998843465244225,910
momentum_quality_60,TA,-0.13846394466926829,910
momentum_quality_60,V,-0.08502771489411085,910
momentum_quality_60,Y,-0.01347082928996358,910
momentum_quality_60,ZN,-0.05588881851719991,910
vol_managed_momentum_60,AG,0.006201520069897043,910
vol_managed_momentum_60,AL,0.07963363036343442,910
vol_managed_momentum_60,AU,-0.06512161356532191,910
vol_managed_momentum_60,BU,0.007385587745602754,910
vol_managed_momentum_60,C,-0.03132641115028354,910
vol_managed_momentum_60,CF,-0.023070024009591565,910
vol_managed_momentum_60,CU,-0.05605068799904201,910
vol_managed_momentum_60,FG,-0.0448664946399325,910
vol_managed_momentum_60,FU,-0.008183856502242152,224
vol_managed_momentum_60,HC,0.11980653053785617,910
vol_managed_momentum_60,I,-0.02292617266696453,910
vol_managed_momentum_60,J,0.12016969781802249,910
vol_managed_momentum_60,JM,0.052090976699990854,910
vol_managed_momentum_60,M,0.03305098547522363,910
vol_managed_momentum_60,MA,0.02511403020255223,910
vol_managed_momentum_60,NI,0.09178580646099377,856
vol_managed_momentum_60,OI,-0.03172387082181464,910
vol_managed_momentum_60,P,0.08995802138308603,910
vol_managed_momentum_60,PP,0.08031310000639756,910
vol_managed_momentum_60,RB,0.12283765402631627,910
vol_managed_momentum_60,RM,0.022204663138899267,910
vol_managed_momentum_60,RU,-0.0026775983213887843,910
vol_managed_momentum_60,SC,0.46473013375295036,124
vol_managed_momentum_60,SR,0.06335080257763416,910
vol_managed_momentum_60,TA,-0.09440420180376033,910
vol_managed_momentum_60,V,-0.038930876821793574,910
vol_managed_momentum_60,Y,0.06593235434516392,910
vol_managed_momentum_60,ZN,0.07216903473438019,910
tsmom_120,AG,-0.06559715717674179,850
tsmom_120,AL,-0.042721944740326534,850
tsmom_120,AU,-0.1008765708084102,850
tsmom_120,BU,-0.015880928962002227,850
tsmom_120,C,-0.14864062476254292,850
tsmom_120,CF,-0.05293272078422281,850
tsmom_120,CU,-0.05253156385398621,850
tsmom_120,FG,-0.09081587345130539,850
tsmom_120,FU,-0.31559967666743544,175
tsmom_120,HC,-0.06177258783912015,850
tsmom_120,I,-0.022872603202463215,850
tsmom_120,J,0.08791894646018537,850
tsmom_120,JM,0.010735357012096007,850
tsmom_120,M,-0.08070540459937947,850
tsmom_120,MA,-0.1128949740862658,850
tsmom_120,NI,-0.033053123385445964,796
tsmom_120,OI,-0.17880659885532887,850
tsmom_120,P,-0.014841878542841275,850
tsmom_120,PP,0.0007630867471992431,850
tsmom_120,RB,-0.058405372920117216,850
tsmom_120,RM,-0.07002469126153076,850
tsmom_120,RU,-0.08036058181395407,850
tsmom_120,SC,0.2304487179487179,64
tsmom_120,SR,0.03450913630411701,850
tsmom_120,TA,-0.08580890729899927,850
tsmom_120,V,-0.057482869737895556,850
tsmom_120,Y,-0.03951644343753403,850
tsmom_120,ZN,-0.03206237370733589,850
csmom_120,AG,-0.04565798826389123,850
csmom_120,AL,-0.02355887606015835,850
csmom_120,AU,-0.006108160352923219,850
csmom_120,BU,-0.047869853550199605,850
csmom_120,C,-0.05529658766843267,850
csmom_120,CF,-0.0619122654400511,850
csmom_120,CU,-0.054268660982737554,850
csmom_120,FG,-0.06227924959172047,850
csmom_120,FU,-0.41810803537630137,252
csmom_120,HC,-0.0033611842004607766,850
csmom_120,I,-0.05005529446188005,850
csmom_120,J,0.08918075435207269,850
csmom_120,JM,0.027061384723756052,850
csmom_120,M,-0.16235240474274346,850
csmom_120,MA,-0.10142830000200155,850
csmom_120,NI,-0.004404999277166815,796
csmom_120,OI,-0.028942637099626852,850
csmom_120,P,0.020769804210470942,850
csmom_120,PP,-0.0661391270993417,850
csmom_120,RB,-0.0554216365096896,850
csmom_120,RM,-0.12853185935489847,850
csmom_120,RU,-0.018044488231776425,850
csmom_120,SC,0.22746742141502121,64
csmom_120,SR,0.03337042857168124,850
csmom_120,TA,0.0016035789341540525,850
csmom_120,V,-0.09480215818177726,850
csmom_120,Y,0.06528077782386098,850
csmom_120,ZN,-0.005894153325417401,850
trend_efficiency_120,AG,0.06447990750221995,850
trend_efficiency_120,AL,-0.06097889164593185,850
trend_efficiency_120,AU,0.12837533320441152,850
trend_efficiency_120,BU,-0.07046787852260818,850
trend_efficiency_120,C,-0.07553840812129874,850
trend_efficiency_120,CF,-0.01224884909141995,850
trend_efficiency_120,CU,-0.023252246308828595,850
trend_efficiency_120,FG,-0.08578273469524497,850
trend_efficiency_120,FU,0.18664170766168306,175
trend_efficiency_120,HC,-0.1558073656605102,850
trend_efficiency_120,I,-0.00744342980161259,850
trend_efficiency_120,J,-0.0504462430786002,850
trend_efficiency_120,JM,-0.008827664569126618,850
trend_efficiency_120,M,-0.021935815421034982,850
trend_efficiency_120,MA,-0.034198449938827515,850
trend_efficiency_120,NI,-0.049396909977790754,796
trend_efficiency_120,OI,0.1057646443594409,850
trend_efficiency_120,P,-0.03853070770070209,850
trend_efficiency_120,PP,0.10588354488257791,850
trend_efficiency_120,RB,-0.22732363480576365,850
trend_efficiency_120,RM,-0.02664347591606681,850
trend_efficiency_120,RU,0.0073731638789974316,850
trend_efficiency_120,SC,0.5831043956043956,64
trend_efficiency_120,SR,-0.04566926410563727,850
trend_efficiency_120,TA,0.0333525234271565,850
trend_efficiency_120,V,-0.018845082333280236,850
trend_efficiency_120,Y,0.06839920626862703,850
trend_efficiency_120,ZN,0.035351467614488055,850
realized_vol_120,AG,0.04115504968338195,910
realized_vol_120,AL,0.009456434313546876,910
realized_vol_120,AU,0.08631626058692005,910
realized_vol_120,BU,-0.0207086883242037,910
realized_vol_120,C,0.044028289292365734,910
realized_vol_120,CF,-0.025906553798757677,910
realized_vol_120,CU,-0.057512354292087155,910
realized_vol_120,FG,-0.006406615918817764,910
realized_vol_120,FU,0.2854643148043423,200
realized_vol_120,HC,0.08240300877868852,910
realized_vol_120,I,-0.05502780570185616,910
realized_vol_120,J,0.12140938126170606,910
realized_vol_120,JM,0.009633813928179451,910
realized_vol_120,M,-0.06725585486719982,910
realized_vol_120,MA,-0.04037985902545575,910
realized_vol_120,NI,-0.07074499880111665,856
realized_vol_120,OI,-0.006356287385565671,910
realized_vol_120,P,0.10517848264263104,910
realized_vol_120,PP,0.024578164985290224,910
realized_vol_120,RB,0.09759587271513821,910
realized_vol_120,RM,-0.008413287740759457,910
realized_vol_120,RU,-0.030032235196852646,910
realized_vol_120,SC,-0.4232321007081038,124
realized_vol_120,SR,0.03379689884107622,910
realized_vol_120,TA,-0.17404239401556823,910
realized_vol_120,V,-0.03789198282724782,910
realized_vol_120,Y,0.06285207309264683,910
realized_vol_120,ZN,0.06819839174428378,910
momentum_quality_120,AG,-0.0646111871478546,850
momentum_quality_120,AL,-0.04477182993047904,850
momentum_quality_120,AU,-0.10311726433385138,850
momentum_quality_120,BU,-0.015108414153717942,850
momentum_quality_120,C,-0.14988538286430922,850
momentum_quality_120,CF,-0.05300456944904986,850
momentum_quality_120,CU,-0.049906049127037264,850
momentum_quality_120,FG,-0.09176465882537906,850
momentum_quality_120,FU,-0.31907594956549384,175
momentum_quality_120,HC,-0.0593821591285736,850
momentum_quality_120,I,-0.023124415478531498,850
momentum_quality_120,J,0.08940039284923282,850
momentum_quality_120,JM,0.009687132479646015,850
momentum_quality_120,M,-0.08178407248762323,850
momentum_quality_120,MA,-0.1125915566095227,850
momentum_quality_120,NI,-0.03532629649989965,796
momentum_quality_120,OI,-0.1790026927568442,850
momentum_quality_120,P,-0.015010450321863017,850
momentum_quality_120,PP,-0.00040222160291204963,850
momentum_quality_120,RB,-0.05642864557598004,850
momentum_quality_120,RM,-0.07037060828824271,850
momentum_quality_120,RU,-0.07798855980504919,850
momentum_quality_120,SC,0.2304487179487179,64
momentum_quality_120,SR,0.03549291784079815,850
momentum_quality_120,TA,-0.08611570520121563,850
momentum_quality_120,V,-0.057700076636459735,850
momentum_quality_120,Y,-0.03991943687529081,850
momentum_quality_120,ZN,-0.031122576762369628,850
vol_managed_momentum_120,AG,0.04437521696448016,850
vol_managed_momentum_120,AL,0.03218893443613967,850
vol_managed_momentum_120,AU,0.001932889312036773,850
vol_managed_momentum_120,BU,0.05542940788112632,850
vol_managed_momentum_120,C,-0.06227079094746091,850
vol_managed_momentum_120,CF,-0.0748636903866931,850
vol_managed_momentum_120,CU,0.04362565126285947,850
vol_managed_momentum_120,FG,-0.04254415090259814,850
vol_managed_momentum_120,FU,-0.1419045475869089,175
vol_managed_momentum_120,HC,0.03739963328261883,850
vol_managed_momentum_120,I,0.039649960028440505,850
vol_managed_momentum_120,J,0.054477740638327325,850
vol_managed_momentum_120,JM,0.09262743697670903,850
vol_managed_momentum_120,M,-0.0821105862715218,850
vol_managed_momentum_120,MA,-0.0018487304236447957,850
vol_managed_momentum_120,NI,-0.029998147742571667,796
vol_managed_momentum_120,OI,-0.015439607848541414,850
vol_managed_momentum_120,P,0.035005951329251356,850
vol_managed_momentum_120,PP,-0.03941573377304899,850
vol_managed_momentum_120,RB,0.022151634974784822,850
vol_managed_momentum_120,RM,-0.015490577923046995,850
vol_managed_momentum_120,RU,0.009185461929806866,850
vol_managed_momentum_120,SC,0.3741758241758241,64
vol_managed_momentum_120,SR,0.0441099311922516,850
vol_managed_momentum_120,TA,0.07989658481870442,850
vol_managed_momentum_120,V,-0.022492882265639516,850
vol_managed_momentum_120,Y,0.09351545377444077,850
vol_managed_momentum_120,ZN,0.07496462400965669,850
multi_horizon_trend,AG,-0.09422217892593071,850
multi_horizon_trend,AL,0.06310262545553655,850
multi_horizon_trend,AU,-0.13628612362496179,850
multi_horizon_trend,BU,0.02181906737858668,850
multi_horizon_trend,C,-0.1137687310662562,850
multi_horizon_trend,CF,-0.0415403202734633,850
multi_horizon_trend,CU,-0.02501724651110438,850
multi_horizon_trend,FG,-0.1261663015303448,850
multi_horizon_trend,FU,-0.08636002899350435,252
multi_horizon_trend,HC,0.11025985426918646,850
multi_horizon_trend,I,0.002030915944151018,850
multi_horizon_trend,J,0.09381433658259818,850
multi_horizon_trend,JM,0.006943043226943898,850
multi_horizon_trend,M,-0.04156596174488361,850
multi_horizon_trend,MA,-0.027802689944898713,850
multi_horizon_trend,NI,0.034514017282129286,796
multi_horizon_trend,OI,-0.07300529043867462,850
multi_horizon_trend,P,0.03700014851246058,850
multi_horizon_trend,PP,0.007915038018220874,850
multi_horizon_trend,RB,0.06623490430515008,850
multi_horizon_trend,RM,-0.002412564894788173,850
multi_horizon_trend,RU,-0.05203771258675314,850
multi_horizon_trend,SC,0.36621899437429795,64
multi_horizon_trend,SR,-0.03188642953746362,850
multi_horizon_trend,TA,-0.08380169106943722,850
multi_horizon_trend,V,-0.04484299413726551,850
multi_horizon_trend,Y,0.034955410690554176,850
multi_horizon_trend,ZN,-0.004316395191140052,850
carry,AG,0.0168276728173411,970
carry,AL,0.08242516922416632,970
carry,AU,0.026497988282809446,970
carry,BU,-0.07164070747678909,962
carry,C,-0.061203481307549844,970
carry,CF,0.0778173264149749,970
carry,CU,0.08542966746507683,970
carry,EG,0.07878787878787878,10
carry,FG,0.10790542642780707,970
carry,FU,-0.2154740550928892,224
carry,HC,0.06644337067421058,961
carry,I,-0.0876215380716154,970
carry,J,0.054617181843908416,970
carry,JM,0.006348710703516133,970
carry,M,0.020175009933223957,970
carry,MA,-0.02074603581571475,970
carry,NI,0.009086463409485646,916
carry,OI,0.038115532163669565,970
carry,P,0.07860883744020652,970
carry,PP,0.07321726513301827,970
carry,RB,-0.030805192229853874,970
carry,RM,-0.031129966364935528,970
carry,RU,0.015801030682817796,970
carry,SC,0.2094430852805763,184
carry,SR,-0.005412820727279559,970
carry,TA,-0.02292012643359691,970
carry,V,0.058662054731358874,970
carry,Y,0.06903670185711774,970
carry,ZN,0.06859241309945155,970
curve_curvature,AG,-0.007447959226965278,970
curve_curvature,AL,-0.06244878855644256,970
curve_curvature,AU,-0.04553094835585305,962
curve_curvature,BU,0.025883374718240572,935
curve_curvature,C,0.02906351841281059,970
curve_curvature,CF,0.005926588734407614,969
curve_curvature,CU,-0.11734407890648789,970
curve_curvature,EG,-0.31666666666666665,9
curve_curvature,FG,-0.06999532363713365,968
curve_curvature,FU,0.15105560247122093,150
curve_curvature,HC,0.02458854004175715,891
curve_curvature,I,0.12941122562943014,970
curve_curvature,J,-0.05377953863017118,964
curve_curvature,JM,-0.009046999138912914,945
curve_curvature,M,-0.06835378312185157,970
curve_curvature,MA,-0.05045630332569688,967
curve_curvature,NI,-0.00037300228508787913,916
curve_curvature,OI,-0.074527012209358,919
curve_curvature,P,-0.07764214044571628,960
curve_curvature,PP,-0.027031930373188334,960
curve_curvature,RB,0.09016847158118783,970
curve_curvature,RM,-0.03288445905370849,970
curve_curvature,RU,0.023911952248607867,970
curve_curvature,SC,-0.03321068752287569,184
curve_curvature,SR,-0.000555677040482969,969
curve_curvature,TA,0.01686986009948165,969
curve_curvature,V,-0.04022249650998837,886
curve_curvature,Y,-0.0668685734368101,948
curve_curvature,ZN,-0.04212820968566037,970
term_structure_slope,AG,-0.05134955029584648,970
term_structure_slope,AL,0.06382864389960544,970
term_structure_slope,AU,-0.03520550542741681,970
term_structure_slope,BU,-0.0801621662193302,962
term_structure_slope,C,-0.0420865799719744,970
term_structure_slope,CF,0.07420732530021981,970
term_structure_slope,CU,-0.004135380373166471,970
term_structure_slope,EG,-0.006060606060606061,10
term_structure_slope,FG,0.030786123888026616,970
term_structure_slope,FU,-0.2183440102498399,224
term_structure_slope,HC,0.06759074270780825,961
term_structure_slope,I,0.04009112232791884,970
term_structure_slope,J,-0.003389029047306483,970
term_structure_slope,JM,-0.017661360784771724,970
term_structure_slope,M,-0.08418468351659689,970
term_structure_slope,MA,-0.133345234651269,970
term_structure_slope,NI,-0.001513805339178753,916
term_structure_slope,OI,0.010879450346077058,970
term_structure_slope,P,0.09421034222187244,970
term_structure_slope,PP,0.10384648470053369,970
term_structure_slope,RB,0.048951685305837635,970
term_structure_slope,RM,-0.06808841287707701,970
term_structure_slope,RU,0.04716551464823569,970
