,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.02387663042700009,0.023036991065623305,-0.00294048029714697,0.0008737389823912565,0.024675311892936872,0.009819790859796954,0.017465316976881567,0.020868215613678985,0.005510292462743322,0.0021143788769520337,0.018245867217831398,0.002385913223414573,0.007871903804747872,0.009159827856386075,0.0013837384485299049,0.00035920953824101814,0.007366329369534769,0.0026458612064048175,0.014262557079389004,0.3768067973805243,-0.4581755912111822,0.0684628495275544,0.8784631001593716,1.0,0.22314298646935107,0.13864490967853985,0.39850646563992326,0.4483790885827865,0.13822833711874583,0.08798675318068645,0.315541761670022,0.3430881737500741,0.08686212903898446,-0.014022484570590717,-0.016361500522659167,-0.013636219491233255,0.03892044692027583,-0.004934399022759151,-0.027770220081513988,0.013782136822258467,0.0031611099892994306,0.003226916658622239,-0.010929707309109792,0.008092917720680201,-0.012060974712945278,-0.010696504875688871,0.00520050250943215,-0.002408556033841567,-0.001791792512071085,-0.002398625161802654,0.002579232312560008,-0.014662979662068474,-0.00362363024630576,-0.017536881371393392,-0.0009604583940658612,0.011243053870091089,0.05096371925535732,0.03895668000390997,-0.014963140930359196
term_structure_momentum_5,0.16857532501403477,0.17635333008610143,0.015857238878408366,0.0031496326989683865,0.16474162154310512,0.07885035535727798,0.0862221017152194,0.0863046972863693,0.03792461775850986,-0.007651265473529881,0.09310300072963282,0.0343811808450098,0.03634598908196367,0.03910765840376436,0.027833351682692888,-0.010252189072640038,0.040522043851725684,0.007625259615980137,0.08910721990343157,0.01779282867253626,0.01906827623114274,0.13440094427585234,0.2028630251825163,0.22314298646935107,1.0,0.677537642453239,0.07704038569490462,0.09521516245355997,0.46557962723328,0.3453307278960934,0.02148669097526606,0.026034229147575822,0.24069463385148754,-0.16581473109538034,-0.11169535545845273,-0.07001957769300905,-0.29898228161021567,0.0268653118918817,-0.19502537266789616,0.021377328168023953,0.06673557998390546,0.054307993816254084,0.006848235187311302,0.05461307077078031,0.005182487702524441,-0.008645202217585649,0.018719601483081726,-0.0035739286228937085,0.0056037331115322215,0.014248104915572912,0.011135015666734619,-0.01220211711500911,-0.009582823437194523,-0.07702939428226811,-0.005843717662041916,0.11021633480484268,0.011227419573970762,0.015283995829412304,0.01641092142262614
term_structure_acceleration_5,0.010204564294004726,0.014341071321647384,0.001957866632405975,-0.0016691100240975637,0.011337435246613532,-0.0007066533709868137,0.004526607636825921,0.0031769154089014333,0.006784349596116846,0.0011561866010818618,0.007844773102585387,0.0014210736737367028,0.002197077460016808,0.0026491852505487767,0.0003345540188218859,0.0037290042281925206,0.002755478917283574,0.0009562970922576971,0.00460119989811673,-0.002535691383024226,0.004028180402492018,0.011483192321283532,0.12763506110505685,0.13864490967853985,0.677537642453239,1.0,-0.022163083050391365,-0.02371342539644059,0.009854758593814905,0.0019221685455898402,-0.011290838656216601,-0.01128562073044091,0.00488165587286955,-0.026704343155866055,-0.012568375827101004,-0.007479559861420092,-0.2048169950958068,0.02925732242908829,-0.014947286422203315,0.011973035028372235,0.02144083575935498,0.022210204094626797,0.008123417728008944,0.014692996939045962,0.009133764643890891,0.0024925952584843036,-0.00028872548333176517,0.0009255436350354942,-0.0014898886824523303,0.0040264083151883585,0.0016642144250415213,0.0009675853364336384,-0.0029100172785719827,-0.0030151773824652764,-0.0033553936308854137,0.008341826836547174,-0.010752814684994135,-0.00971144660331644,0.025060481917178305
carry_change_20,0.020705819295415432,0.011886424655099028,-0.013773461919714645,0.004922969501401527,0.02005646500952175,0.010849638317253718,0.038984251751502066,0.04317354132990976,0.01004594366473836,0.0007238182611540011,0.04333526996038374,0.0036058288918866944,0.02538435763857081,0.026694381435951275,0.013767950697605967,-0.002886701702382302,0.02653418737577946,0.012683843318818687,0.023049615401242667,0.522489297572423,-0.45623810878421334,0.11892221050388431,0.44011088269850207,0.39850646563992326,0.07704038569490462,-0.022163083050391365,1.0,0.8962138519205941,0.25810309275041793,0.15182254279736632,0.4832723330704862,0.4347030289178168,0.17833257502820882,-0.02394022207204488,-0.03339019328352519,-0.02698548433537968,0.04007534260064395,-0.020219551195420814,-0.017750560846365688,0.0005160836528201996,0.00704769251284726,-0.013159304030173034,-0.014334500171225135,0.01125241389589049,-0.01532640452612527,-0.012038703566033444,0.005704252069202246,-0.0015629222524698968,0.0030487102906059335,0.005143441157706975,0.010685812649210404,-0.04399405905836545,-0.0037293502729035866,-0.04365917134636484,-0.00804186678248672,0.0153074304104903,0.05695383929883503,0.044845845183815986,-0.01286587976155311
basis_momentum_20,0.019421175464032794,0.009700790987862975,-0.018858184937242128,0.0036363497575623216,0.02029168759482069,0.010955609416279532,0.04367878855916314,0.05161101861726915,0.007603922318439918,0.002007033487546228,0.04480058620742947,0.007799052133138925,0.02409737208156564,0.02933743122207955,0.012521806406479784,-0.0013813480660411091,0.024185795752462574,0.013683661381724964,0.027626240060098832,0.480243024383703,-0.5165738592361027,0.14054158295740746,0.3968965613486017,0.4483790885827865,0.09521516245355997,-0.02371342539644059,0.8962138519205941,1.0,0.2984155124066052,0.18451741988992115,0.4477851675528751,0.4796023714372739,0.20491851949913548,-0.027484641852392057,-0.035331638389569764,-0.03007421735285062,0.037265883414789626,-0.018127362417132344,-0.014538378307110722,-0.00859095618107709,0.0013997089800689793,-0.015163043475031895,-0.014453985949143069,0.003020067353378525,-0.017553696561662516,-0.006002563805208125,0.0022196269157691547,-0.002019436585480038,0.0017519354609712569,0.0024686652322802594,0.00992646023727844,-0.03878155637300892,-0.0008303358302907754,-0.04795890466819016,-0.002681478473251395,0.01706948878389047,0.0542039927252391,0.043044648944945856,-0.009984164868240704
term_structure_momentum_20,0.30225197862483427,0.30567498286745476,0.025554498643770022,0.033658478829310286,0.29321905241449986,0.1534864648044429,0.17309823955431947,0.17978848109784912,0.046411219800458245,0.0052839484275524,0.17667066623608163,0.07260224092218019,0.08306108628980884,0.0890060194708586,0.057281638033469646,-0.005926296296596212,0.09058421761281356,0.022188032550013212,0.17397342412668831,0.06561917210086247,0.03022602106751595,0.2590715213724732,0.1239963693271172,0.13822833711874583,0.46557962723328,0.009854758593814905,0.25810309275041793,0.2984155124066052,1.0,0.712577875325953,0.09622141744132241,0.10092021428302374,0.5022839113282797,-0.24565592047253548,-0.18800168862880473,-0.1323920254097559,-0.14352639113649873,-0.004824263680531037,-0.33710458697413115,0.0028274057893381993,0.07406468481698213,0.03930205666328086,-0.0033895878684360985,0.06683373259595443,-0.00591701366400812,-0.008715976077489973,0.034452910745261356,-0.029137757060877238,-0.0030079930494366553,0.017549913830794944,0.02095715852311509,-0.02032399825568814,0.005679772716664351,-0.15901622010477004,-0.000356917635952809,0.19076253330650084,0.03971009090286051,0.04006812919725631,-0.009713517278262316
term_structure_acceleration_20,0.2223993033786116,0.22658685068210058,0.026821185713127364,-0.002525726015138958,0.21406601837244243,0.11291304013487877,-0.0012163948709035702,-0.0030836991663782077,0.028355378455654334,-0.0075635077399989386,0.0031543226338098017,0.0011252401549510277,0.010702706929588392,0.01468377007287814,0.014591224876647931,-0.002818605843410251,0.012387642982266182,0.0014792195939857112,0.07639793953684428,-0.0014490928630972579,0.013634460501275184,0.05815981298435559,0.079622483607719,0.08798675318068645,0.3453307278960934,0.0019221685455898402,0.15182254279736632,0.18451741988992115,0.712577875325953,1.0,-0.026930949282063122,-0.024527546982504304,0.021307175004398635,-0.11300336581073571,-0.05601336477210143,-0.033619754262023835,-0.10831760393955457,-0.011389375161429743,-0.2519368907853779,0.010345784593905566,0.04046247514573438,0.03662895379336883,-0.007625909070360125,0.04077049026847466,-0.008788430623016015,-0.019414536234867996,0.009122415064723529,0.005093980112907704,0.007777173705178101,0.007528559759669581,0.01490363526774506,-0.029071127585977546,-0.012886138806341067,0.029643269529088922,-0.0019574406073254776,0.13838656276364225,0.010168088403335614,0.01202472472366852,-0.003077534151124974
carry_change_60,0.003095814947851576,-0.012439719115198051,-0.009097235109034716,0.00477495741790886,0.006947003739223121,-0.0001687219406628667,0.06445869791829462,0.0657480265905418,-0.023621954855539674,0.0035174267946609635,0.07165529379713874,0.006659534145448097,0.04936238756576792,0.05821910489739373,-0.0053195908615322205,-0.008243491237523746,0.05301863664770261,0.014282952747432945,0.026023235901860127,0.5737969246877073,-0.4649675516570025,0.17895214828936915,0.34963231017347285,0.315541761670022,0.02148669097526606,-0.011290838656216601,0.4832723330704862,0.4477851675528751,0.09622141744132241,-0.026930949282063122,1.0,0.9140352753121612,0.3301849575711225,-0.010499344750011491,-0.04255876825885633,-0.03672897947291848,0.043203456786071605,-0.02550099531045803,0.008224826352240857,0.000746765195451746,0.01930736815621951,-0.018151239167005635,-0.01674289082136889,-0.004922806775191184,-0.0208216982428601,-0.0034263529318986356,-0.005744207966439017,-0.008925908322120174,-0.006363510231283897,-0.015163458283967124,-0.004062681159388293,-0.07058571310404728,0.008033715768413637,-0.09774699508692407,-0.013607354061458786,0.0072878906601417815,0.0619120518019973,0.051465527850722594,-0.014040199856349836
basis_momentum_60,0.004448230558799163,-0.010453330143168162,-0.011377327476620756,0.0004165662509182246,0.00954108015488161,0.0005489137825730774,0.06349653979401021,0.06757470516221473,-0.03319356874579097,0.002507490322284173,0.06976300516770642,0.006151730655981532,0.045335479442090904,0.057490442290456585,-0.012428879598785867,-0.007824282335253322,0.047625708535722795,0.010384991472005717,0.025712834231217643,0.5315084948640558,-0.5194661505737548,0.19154416489801204,0.30800731164821166,0.3430881737500741,0.026034229147575822,-0.01128562073044091,0.4347030289178168,0.4796023714372739,0.10092021428302374,-0.024527546982504304,0.9140352753121612,1.0,0.35903766882383054,-0.011456549650254699,-0.04333737310874199,-0.037479327700423254,0.03766801908394795,-0.023616057787483102,0.006042161010370261,0.0006151433997705433,0.010044627004762807,-0.019428562339971863,-0.01590251619662113,-0.008806186204917459,-0.019864312661297033,0.0014869081504646556,-0.01039340878929396,-0.005257661928822374,-0.005047808972549171,-0.015927656447211086,-0.00774417336780875,-0.060421093564525775,0.009891976523781638,-0.09739014269479944,-0.006567235033360989,0.005762871539163029,0.05528358389992214,0.04252182821356889,-0.009147299898649083
term_structure_momentum_60,0.1839490820612279,0.17661629745195304,0.002782596385301906,0.023838316593309716,0.18739321432149778,0.09040044144805169,0.32322519348820067,0.33081735917919214,0.017171663706189246,0.01950671925015342,0.32108574532989714,0.14215353657526528,0.15019920846856963,0.15354338078153207,0.05102009800209289,-0.009621784284910602,0.1618799063887192,0.050333737595302894,0.19839533027207254,0.13700696984094937,0.02320530635189565,0.39644398153548405,0.07435113773436207,0.08686212903898446,0.24069463385148754,0.00488165587286955,0.17833257502820882,0.20491851949913548,0.5022839113282797,0.021307175004398635,0.3301849575711225,0.35903766882383054,1.0,-0.22497905982029145,-0.24120680321997154,-0.18167534142869168,-0.08367569456908122,-0.0016933121888366225,-0.19929260281971858,0.0030842743543807185,0.07972757078911803,-0.004913322754152897,0.003452029731678033,0.011662910494263747,0.0043205676967197305,-0.010445664391401996,0.02197819847847575,-0.028874796722662407,-0.02240058940077616,-0.006104870050146521,-0.005717427556664184,0.006016728921972307,0.016154623327755406,-0.34888627983720705,0.001625316418210734,0.12613735178835483,0.034948109079769696,0.037801418573431333,-0.015778990918033635
value_60,-0.804029722557202,-0.7480566884100531,-0.06109716505367119,-0.05871637343307158,-0.7280915293158069,-0.5749478373467013,-0.7357837544141793,-0.6804297168981582,-0.06561239097520212,-0.018020533647926305,-0.628777603004406,-0.5784405680444944,-0.5189054943090388,-0.4799077738114159,-0.062184783252606415,0.0025517237488318603,-0.473451325306836,-0.3514387649746418,-0.7647743434132355,-0.11445783293429819,-0.01109138039115219,-0.2751821229458793,-0.009853295804777793,-0.014022484570590717,-0.16581473109538034,-0.026704343155866055,-0.02394022207204488,-0.027484641852392057,-0.24565592047253548,-0.11300336581073571,-0.010499344750011491,-0.011456549650254699,-0.22497905982029145,1.0,0.853781806219638,0.6644414715134763,0.4815023652288054,-0.03628653295182011,0.7272502861255002,-0.040161485845202474,-0.1977804208744618,-0.08905011445087749,-0.021806886788129882,-0.14337357619427796,-0.021674739013520763,0.012343897444260437,-0.10178456135247133,0.07565832175386265,0.03831607126786305,-0.18354795168716576,-0.11320738166566457,-0.04012727710574813,-0.0003781362289986731,0.553135158414029,0.03395575139597946,-0.44990112533184784,-0.014227410563116837,-0.010495290323495391,-0.03240999641621521
value_120,-0.6637057045188108,-0.6184491468648668,-0.055914381885450955,-0.09302846480361932,-0.6181781016804855,-0.45008965624337166,-0.8418147574877274,-0.7733766324074739,-0.07463481595005622,-0.053027246567664714,-0.7397878383893628,-0.6243447807041906,-0.7464246886942847,-0.7012619234161562,-0.07590896426885535,-0.01438107129327936,-0.6305282790257647,-0.582071515288758,-0.8424660592264196,-0.18941322594756044,0.0025809729440506705,-0.37748259053959465,-0.01174120831265499,-0.016361500522659167,-0.11169535545845273,-0.012568375827101004,-0.03339019328352519,-0.035331638389569764,-0.18800168862880473,-0.05601336477210143,-0.04255876825885633,-0.04333737310874199,-0.24120680321997154,0.853781806219638,1.0,0.8613036662527824,0.35972791515044283,-0.014188091349738531,0.6093149597901691,-0.012582132675026194,-0.20316636945526564,-0.056764872990997695,-0.01341988234513804,-0.10646583897856374,-0.011337808073694503,0.00027959875738404853,-0.11613995045008638,0.10765690562801561,0.07459387511752939,-0.2583592748239976,-0.20440159151445206,-0.042372328822451025,-0.02365288320886496,0.6268087636388462,0.021347969250596725,-0.3153280543242277,-0.02224137449568474,-0.018406953689880167,-0.005933744908770873
value_252,-0.5133271074532928,-0.4782854835675991,-0.05481486092751434,-0.15969252836414416,-0.4849446237629515,-0.338727108910182,-0.7626787887403796,-0.6893933966437916,-0.09893764899674012,-0.1301926257934822,-0.6979237886523527,-0.5229908191970634,-0.8418812397788339,-0.785749750927823,-0.10637339521384091,-0.08442647272870156,-0.732997295347078,-0.6279706792525095,-0.7554195036518371,-0.24490245503622596,0.011864122065618479,-0.4630770063258368,-0.008155536333355183,-0.013636219491233255,-0.07001957769300905,-0.007479559861420092,-0.02698548433537968,-0.03007421735285062,-0.1323920254097559,-0.033619754262023835,-0.03672897947291848,-0.037479327700423254,-0.18167534142869168,0.6644414715134763,0.8613036662527824,1.0,0.26231634896024253,-0.008864244252999724,0.4774595223411647,-0.007918743445744099,-0.18831219437468139,-0.036901650851448836,-0.01120741558675502,-0.08415870290755265,-0.009473216646586098,-0.03743292975286133,-0.1442639579206087,0.17129465978950642,0.1476084260599457,-0.23022145914058656,-0.23537042725516924,-0.04814408337016508,-0.08428889337061529,0.5476048678103929,0.0036277822002870825,-0.17761104468418942,-0.031533007614409574,-0.030608553065132167,0.0022329087523335427
reversal_5,-0.448099200708994,-0.445789585186167,-0.06702631018324831,-0.019386555124823852,-0.43759674758711814,-0.23228632696837548,-0.2580967133099839,-0.24407923189436523,-0.05922781487375294,-0.00635285111873456,-0.2597291409233412,-0.131128028639199,-0.19625496335613313,-0.19169674042211218,-0.04428416865960212,-0.001990431450019786,-0.19372145853287692,-0.08912691662039098,-0.28508192162231843,0.007788901473205135,-0.03272535104338554,-0.11348384412167008,0.04433044481767057,0.03892044692027583,-0.29898228161021567,-0.2048169950958068,0.04007534260064395,0.037265883414789626,-0.14352639113649873,-0.10831760393955457,0.043203456786071605,0.03766801908394795,-0.08367569456908122,0.4815023652288054,0.35972791515044283,0.26231634896024253,1.0,-0.08069857603681127,0.4737394022902487,-0.044963427823501066,-0.1325805685115304,-0.09793798514812609,-0.032841471373287745,-0.09218299309507134,-0.036881973043025124,-0.0010691751093064676,-0.04215686553137942,0.02768765061785485,0.01564623841285275,-0.046496541787772634,-0.02883141686883219,-0.018100893379848677,0.00874359530965642,0.20047309120697668,0.011958650398949583,-0.29423715065345113,-0.013544305161519814,-0.013864729011867617,-0.09311444281128733
oi_growth_5,0.019623754057728388,0.019094308672654332,0.11709581202263657,0.00024689893911097036,0.021128982596871983,0.005963404534450855,0.002647668318921312,0.0028456247943665605,0.029343295647598643,-0.0029697789346543857,0.00015599759128472483,0.006605643113417153,-0.004062931979065369,-0.006867433955146892,0.010120654192854335,-0.0058248189966742,-0.005334984540169486,-0.0038368263990526444,0.007467526611522373,-0.01558086582240206,0.011466176530891912,-0.001500153518765045,-0.0021636861648400042,-0.004934399022759151,0.0268653118918817,0.02925732242908829,-0.020219551195420814,-0.018127362417132344,-0.004824263680531037,-0.011389375161429743,-0.02550099531045803,-0.023616057787483102,-0.0016933121888366225,-0.03628653295182011,-0.014188091349738531,-0.008864244252999724,-0.08069857603681127,1.0,-0.012779360626515754,0.4367026890829916,0.03243468180347471,0.32559433170209906,0.3422745010743386,0.2618566813162579,0.4218263204790007,0.04099223923044666,0.014103652974564064,-0.006794079179546549,0.0029692287766827324,0.012644247018888862,0.007989610195479715,-0.0074642879488730505,-0.00911500055275407,-0.0095622544985306,-0.0006375052611554082,-0.12217164891172545,-0.018351121396947303,-0.01623822535898112,0.04433753362838381
reversal_20,-0.9037093947745886,-0.9482318310166155,-0.10333274975289697,-0.055949881411747816,-0.8486511237031567,-0.4752044279585767,-0.5141865899522551,-0.5030462349417879,-0.09629137839005832,-0.020274613333913612,-0.5091147337532798,-0.2455700042273631,-0.3756758820608837,-0.3701978663058367,-0.08229222494307413,-0.004251490274726989,-0.3748652741346698,-0.16479604018500738,-0.5846513521967291,-0.07861925487054007,-0.026968826556699577,-0.24105745683676605,-0.025214430314616496,-0.027770220081513988,-0.19502537266789616,-0.014947286422203315,-0.017750560846365688,-0.014538378307110722,-0.33710458697413115,-0.2519368907853779,0.008224826352240857,0.006042161010370261,-0.19929260281971858,0.7272502861255002,0.6093149597901691,0.4774595223411647,0.4737394022902487,-0.012779360626515754,1.0,-0.05497878030742633,-0.2003965189524588,-0.08927115382584805,-0.004072078091898997,-0.12545635411531478,-0.005014205302948628,0.02497759760193339,-0.08688063554062167,0.06680447194829808,0.03690224456333131,-0.09569131096756839,-0.06813532865081687,-0.03254115057496451,-0.004568772127561976,0.4003908264168562,0.049886682687445776,-0.5449493603717024,-0.03689760704897715,-0.03531014125886138,0.006964274170239841
oi_growth_20,0.0682655672032623,0.06252343667344613,0.17895323865202234,0.017796005037392187,0.06969525866939463,0.034940503701263045,-0.0012916924575319196,-0.0014807429611676038,0.08953521463789489,-0.005611149919076378,0.002859275253146866,-0.012166656150256933,-0.014328351490228318,-0.020660546639886822,0.03660607182482649,-0.011363432602578346,-0.013208793102913643,-0.01817431345921283,0.012406394606767063,-0.010923908272886954,0.007937912363144322,-0.00621737384462821,0.019121501275255633,0.013782136822258467,0.021377328168023953,0.011973035028372235,0.0005160836528201996,-0.00859095618107709,0.0028274057893381993,0.010345784593905566,0.000746765195451746,0.0006151433997705433,0.0030842743543807185,-0.040161485845202474,-0.012582132675026194,-0.007918743445744099,-0.044963427823501066,0.4367026890829916,-0.05497878030742633,1.0,0.07555347402710302,0.3199270887197802,-0.0015479068778336423,0.36970217676410794,0.15395493075342065,0.02780025409430305,0.0024027955643820026,-0.025397766709299947,0.005653749323619937,0.028718396569658636,0.014349861628060765,0.007725870685931447,-0.01629454497743529,-0.016767921358593823,-0.007362083636566676,-0.242550038277003,-0.011280168049683877,-0.003812799510648206,0.009285480182417998
price_oi_20,0.18276507232937586,0.15381087077855626,0.09215394857805632,0.014899875021375129,0.22447727218183228,0.062146153715568975,0.18287383687763575,0.17114001052586397,0.016305317348510637,-0.015342650001942622,0.18272692689493525,0.10128415910472315,0.14850989466298434,0.14889667152727826,0.02486524084626415,-0.023340237579321813,0.13812186449804245,0.09628141645167419,0.14574588076382444,0.023698865156960486,-0.003727993966435646,0.05804608791110118,0.002028389139226411,0.0031611099892994306,0.06673557998390546,0.02144083575935498,0.00704769251284726,0.0013997089800689793,0.07406468481698213,0.04046247514573438,0.01930736815621951,0.010044627004762807,0.07972757078911803,-0.1977804208744618,-0.20316636945526564,-0.18831219437468139,-0.1325805685115304,0.03243468180347471,-0.2003965189524588,0.07555347402710302,1.0,0.04008215757718319,0.00456631013142525,0.06555240473287424,0.012641053383222746,-0.0029242307907881592,0.01268570692653452,-0.022724653423779453,-0.0003025862929972505,0.012186347706415211,0.010720990143650355,-0.022457325031065248,0.026925429018994602,-0.1602274934706958,0.002467446867461545,0.052226539442355176,-0.014544610122969577,-0.01592394000521226,0.0008550963579195804
volume_shock_20,0.10747069803043735,0.09426117305084832,0.13647970933202244,0.04207630349874781,0.10258064129390476,0.07806030891726827,0.02304973228321213,0.016064718995369345,0.07615522586439538,-0.011047173020804286,0.025601725855649887,0.016394021146003537,0.015042988795209773,0.011437041146957793,0.02930379680457753,-0.019949291287071746,0.009868521701508384,0.014985253929400548,0.04887848613443952,-0.01905595973592423,0.020002277079083315,0.000418553091983052,0.007158887872795569,0.003226916658622239,0.054307993816254084,0.022210204094626797,-0.013159304030173034,-0.015163043475031895,0.03930205666328086,0.03662895379336883,-0.018151239167005635,-0.019428562339971863,-0.004913322754152897,-0.08905011445087749,-0.056764872990997695,-0.036901650851448836,-0.09793798514812609,0.32559433170209906,-0.08927115382584805,0.3199270887197802,0.04008215757718319,1.0,0.1288693116533546,0.8375881388652142,0.17664995305399814,0.040250104787675364,0.2838798311747057,-0.04247203946079975,0.0112805048810879,0.014500299458797326,0.008309991105155169,-0.02694717354641863,-0.0162879884576662,-0.0241716044246635,0.009611213321476278,-0.4274076007580472,-0.024743454241726054,-0.017215273944663642,0.035641466713670404
oi_surprise_20,0.006203225678119458,0.008657432350728795,0.02049826993226653,-0.003953089582271057,0.004905506425430098,0.005207494544123459,0.010784710467730255,0.009411020837996859,-0.005743895397432332,0.00020340114280402804,0.007121625150681359,0.011318610731714017,0.006775684606848767,0.004803274857686207,0.001014812438702219,0.0023313694330179715,0.005197899881351987,0.013021449017348124,0.011264361094567951,-0.010019519186568217,0.008556198623972682,0.004661120988244672,-0.010059058420500583,-0.010929707309109792,0.006848235187311302,0.008123417728008944,-0.014334500171225135,-0.014453985949143069,-0.0033895878684360985,-0.007625909070360125,-0.01674289082136889,-0.01590251619662113,0.003452029731678033,-0.021806886788129882,-0.01341988234513804,-0.01120741558675502,-0.032841471373287745,0.3422745010743386,-0.004072078091898997,-0.0015479068778336423,0.00456631013142525,0.1288693116533546,1.0,0.0554618033306775,0.9430812358498979,0.01804589571768278,0.009183713583978818,0.0015460875021683289,-0.0016694548848621175,0.0064696375000224664,0.0038495390512082424,-0.0018437221003456909,-0.0017183983781968773,-0.007786179180687819,-0.0027191327294252645,-0.005435590394099053,-0.010821370395075844,-0.012067202217973725,0.09922854121430444
volume_shock_60,0.14589099680310752,0.13230070217089965,0.15639156166961848,0.13357228424433015,0.1418985294213169,0.10150668372084644,0.07394994343640472,0.061201142514391654,0.1541202813344787,0.023057410686736418,0.07340773449728778,0.05275611395277737,0.043110660502982144,0.038897969512507714,0.06326277083931071,-0.01969666438399159,0.037437456526558284,0.030837288385886334,0.08718041826885314,0.0036830404208235555,0.01382658820876547,0.019142426669849028,0.012061672765811644,0.008092917720680201,0.05461307077078031,0.014692996939045962,0.01125241389589049,0.003020067353378525,0.06683373259595443,0.04077049026847466,-0.004922806775191184,-0.008806186204917459,0.011662910494263747,-0.14337357619427796,-0.10646583897856374,-0.08415870290755265,-0.09218299309507134,0.2618566813162579,-0.12545635411531478,0.36970217676410794,0.06555240473287424,0.8375881388652142,0.0554618033306775,1.0,0.09730252476999608,0.01234972469496062,0.3280586477012003,-0.1354517391872662,-0.02525692899539924,0.04080106918024573,0.02865129451433644,-0.013060699531823542,0.017748114646387914,-0.073270043469574,0.015721830864798385,-0.3840959367070568,-0.030324212995184518,-0.016315210752104223,0.020094275647047685
oi_surprise_60,0.00912526463951318,0.010172642083920326,0.04512565595976447,-0.009381199890704196,0.008951237682897956,0.002764572671230091,0.0032610822231164197,0.004390202566200222,-0.0030371118435340277,-0.003976472394033161,-0.0006406992476314121,0.004808585381483386,0.005233992978794588,0.003616983916561599,-0.0004155234179400666,0.0013269989696824528,0.0027704063142094185,0.013139696152088026,0.009406528393563644,-0.011761117990247462,0.01167190563492896,0.008151611579005928,-0.009707741410454423,-0.012060974712945278,0.005182487702524441,0.009133764643890891,-0.01532640452612527,-0.017553696561662516,-0.00591701366400812,-0.008788430623016015,-0.0208216982428601,-0.019864312661297033,0.0043205676967197305,-0.021674739013520763,-0.011337808073694503,-0.009473216646586098,-0.036881973043025124,0.4218263204790007,-0.005014205302948628,0.15395493075342065,0.012641053383222746,0.17664995305399814,0.9430812358498979,0.09730252476999608,1.0,0.028039885098325883,0.0006002176996359329,0.006316974450327792,0.003455699059316788,0.007158583518572457,0.003919145770992546,-0.00708395499005824,-0.006650601024434932,-0.0009365907636383531,-0.005024400014764004,-0.05455728938573785,-0.018305292146058482,-0.018376066624518673,0.11395989977776085
amihud_20,-0.016293858246939942,-0.011526752971810597,0.01826801697320402,0.1724196757507501,-0.02205267473996078,-0.00196269924481643,-0.02053919160786647,-0.02258331105013594,0.020118384231664142,0.14702168076168276,-0.018246816727979866,-0.0027194120227645208,-0.0063337684841296895,0.0028691704489923592,0.00415730771827194,0.1551020493582091,-0.016743582082337793,0.0261436049871341,0.011507348291265616,0.02032998500936528,-0.01812860731437647,0.06680088695084332,-0.01243158428495094,-0.010696504875688871,-0.008645202217585649,0.0024925952584843036,-0.012038703566033444,-0.006002563805208125,-0.008715976077489973,-0.019414536234867996,-0.0034263529318986356,0.0014869081504646556,-0.010445664391401996,0.012343897444260437,0.00027959875738404853,-0.03743292975286133,-0.0010691751093064676,0.04099223923044666,0.02497759760193339,0.02780025409430305,-0.0029242307907881592,0.040250104787675364,0.01804589571768278,0.01234972469496062,0.028039885098325883,1.0,-0.11640593242805304,-0.1444445775750173,-0.12225352058010688,0.00307063725076178,0.011740417623052184,0.018479158942726955,0.19149726042129656,-0.028703636914007388,-0.010238590514821821,-0.02443873853866757,0.014822352024871931,0.015544938642034763,0.0015772869632668478
